freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
8.504204204199999895e-01,-5.700273535099999833e+01,-5.455492182900000131e+01,-5.196060622600000301e+01,-6.137346364399999743e+01,-4.606543839500000104e+01
8.704304304299999018e-01,-5.655514215400000211e+01,-5.301920799399999851e+01,-4.997643619499999801e+01,-6.348932682200000244e+01,-4.548376211499999755e+01
8.904404404400000361e-01,-5.746424507599999743e+01,-5.267006482299999703e+01,-4.884975756099999700e+01,-6.493980711999999755e+01,-4.568412984700000123e+01
9.104504504500000595e-01,-5.646876431900000171e+01,-5.425601215300000035e+01,-4.989716689099999769e+01,-6.241291595799999925e+01,-4.564591214600000058e+01
9.304604604600000828e-01,-5.743209741100000087e+01,-5.466303893999999985e+01,-4.834103105999999883e+01,-6.227703501999999958e+01,-4.548891493499999683e+01
9.504704704699999951e-01,-5.843610795899999744e+01,-5.510214609700000210e+01,-4.849593944899999798e+01,-6.271619222599999688e+01,-4.571368180099999989e+01
9.704804804800000184e-01,-5.947974093300000220e+01,-5.572859039200000097e+01,-4.886402228600000086e+01,-6.357130352899999792e+01,-4.593176184499999692e+01
9.904904904900000417e-01,-5.611565683799999960e+01,-5.925345787700000244e+01,-4.955420227199999772e+01,-6.903918759399999772e+01,-4.638629846799999967e+01
1.010500500500000065e+00,-5.949937615599999674e+01,-6.020863409399999711e+01,-4.987171425399999691e+01,-6.586575789299999428e+01,-4.649855527399999744e+01
1.030510510500000088e+00,-5.896853559899999908e+01,-6.084182634700000136e+01,-4.935140986900000115e+01,-6.257743382999999682e+01,-4.653930917200000295e+01
1.050520520500000110e+00,-6.255408793600000195e+01,-5.910585666800000126e+01,-4.867686614299999803e+01,-6.357602764899999670e+01,-4.682433616600000192e+01
1.070530530499999911e+00,-6.547896624999999915e+01,-5.867911732400000346e+01,-4.861593350100000066e+01,-6.372624709899999829e+01,-4.606344366900000153e+01
1.090540540499999933e+00,-6.553699439099999324e+01,-5.944333854700000330e+01,-4.913891029399999866e+01,-6.353979744000000096e+01,-4.584479687399999648e+01
1.110550550599999964e+00,-6.348437567700000272e+01,-6.286305941999999902e+01,-5.040193465099999770e+01,-7.661278870200000313e+01,-4.476425614299999722e+01
1.130560560599999986e+00,-6.280271496600000347e+01,-6.218714771100000149e+01,-4.864114154699999659e+01,-6.824780841800000530e+01,-4.472089828000000011e+01
1.150570570600000009e+00,-6.341520579600000218e+01,-6.448249509400000079e+01,-4.783447579199999922e+01,-6.562670613000000230e+01,-4.438085654700000049e+01
1.170580580599999809e+00,-6.680220409899999368e+01,-8.237496002599999656e+01,-4.759464278699999795e+01,-6.667256402499999979e+01,-4.364652289200000013e+01
1.190590590599999832e+00,-6.234627505899999989e+01,-7.771131452000000195e+01,-4.700951328600000068e+01,-6.597488057699999331e+01,-4.371098735700000049e+01
1.210600600599999854e+00,-7.058535393600000418e+01,-6.648763814900000568e+01,-4.521061024800000183e+01,-7.248062524200000212e+01,-4.284284808099999964e+01
1.230610610599999877e+00,-6.609962026799999535e+01,-6.182416641900000087e+01,-4.395848285999999661e+01,-5.885599935399999794e+01,-4.207583125099999677e+01
1.250620620599999899e+00,-6.788840929399999879e+01,-6.547235759299999813e+01,-4.289038440899999927e+01,-6.844391403400000229e+01,-4.191860882499999974e+01
1.270630630599999922e+00,-6.436179869999999426e+01,-6.603477040900000361e+01,-4.176968411299999673e+01,-6.464412291799999366e+01,-4.076693446000000165e+01
1.290640640599999944e+00,-6.062680556899999829e+01,-6.262578566100000188e+01,-4.064691974899999849e+01,-7.352465640600000540e+01,-4.030616275500000256e+01
1.310650650699999975e+00,-5.922887183800000344e+01,-5.905514840200000037e+01,-4.048600573699999927e+01,-6.430241582799999378e+01,-4.039497152500000254e+01
1.330660660699999998e+00,-5.691915482299999951e+01,-5.459508928599999678e+01,-3.970954062199999868e+01,-5.841409050800000102e+01,-3.990264460000000213e+01
1.350670670700000020e+00,-5.432264656099999911e+01,-5.730624925000000047e+01,-3.903941761299999769e+01,-5.942167485299999896e+01,-3.941784939000000065e+01
1.370680680700000043e+00,-5.519472306499999803e+01,-5.807633563800000331e+01,-3.824408712000000321e+01,-6.570806815599999595e+01,-3.848103488400000316e+01
1.390690690700000065e+00,-5.642327869500000048e+01,-5.796760309399999755e+01,-3.732089753000000343e+01,-6.804608856599999456e+01,-3.827559189299999787e+01
1.410700700700000088e+00,-5.541996295700000275e+01,-6.335288850799999949e+01,-3.627274180900000289e+01,-6.117379362399999820e+01,-3.792915717599999681e+01
1.430710710700000110e+00,-5.457316871399999769e+01,-5.876664534999999745e+01,-3.580233607899999981e+01,-5.915317450999999949e+01,-3.689819030099999964e+01
1.450720720700000133e+00,-5.176595868799999778e+01,-5.761692974300000003e+01,-3.470796542499999759e+01,-6.031873206400000242e+01,-3.600758087300000199e+01
1.470730730700000155e+00,-4.977420766200000202e+01,-5.731475106799999963e+01,-3.364610892700000022e+01,-6.219346328499999998e+01,-3.461631730700000276e+01
1.490740740699999956e+00,-5.234616106000000002e+01,-5.425776891699999993e+01,-3.255130246600000277e+01,-7.035011438300000464e+01,-3.372684639799999928e+01
1.510750750799999986e+00,-4.927929980700000101e+01,-5.347360586700000340e+01,-3.174255990800000049e+01,-7.385358013200000471e+01,-3.264814405300000288e+01
1.530760760800000009e+00,-5.115038141200000155e+01,-5.755599895900000007e+01,-3.093457589200000157e+01,-6.057838306699999720e+01,-3.177597434899999840e+01
1.550770770800000031e+00,-4.890882180500000231e+01,-5.768344522200000313e+01,-2.982009132800000017e+01,-5.563781825800000291e+01,-3.082986996900000065e+01
1.570780780800000054e+00,-4.792066659099999981e+01,-6.033800287100000048e+01,-2.921584428799999955e+01,-5.472620332300000001e+01,-3.021331215800000081e+01
1.590790790799999854e+00,-5.341437932299999858e+01,-5.458894527100000005e+01,-2.898382552600000039e+01,-5.277514000299999708e+01,-2.988576782799999876e+01
1.610800800799999877e+00,-5.199186294399999753e+01,-5.362114551100000170e+01,-2.924501238399999892e+01,-5.480535617299999984e+01,-2.995134327899999960e+01
1.630810810799999899e+00,-5.389739443599999902e+01,-5.196558543700000143e+01,-2.870747707800000015e+01,-5.682365552699999967e+01,-2.948973475800000088e+01
1.650820820799999922e+00,-5.050658004799999645e+01,-5.477020918099999847e+01,-2.839644966299999851e+01,-5.924960998299999915e+01,-2.899258783399999828e+01
1.670830830799999944e+00,-4.931863625500000126e+01,-4.993433957100000242e+01,-2.819682360999999915e+01,-5.394736180999999675e+01,-2.835932508699999843e+01
1.690840840799999967e+00,-4.562456253500000258e+01,-4.896495520300000237e+01,-2.787405286699999962e+01,-5.195433244000000172e+01,-2.777243032799999867e+01
1.710850850899999998e+00,-4.484405995499999875e+01,-5.336998192699999777e+01,-2.775318109499999863e+01,-5.096702050900000103e+01,-2.716180357000000001e+01
1.730860860900000020e+00,-4.483322959699999899e+01,-5.451524229500000018e+01,-2.786582547300000101e+01,-5.315781599799999668e+01,-2.702385995399999885e+01
1.750870870900000043e+00,-4.497613533399999852e+01,-6.175986630900000307e+01,-2.838398087099999856e+01,-5.321514147300000275e+01,-2.775726549199999837e+01
1.770880880900000065e+00,-4.653929180000000088e+01,-6.299890238500000095e+01,-2.948340588900000014e+01,-5.256573405999999693e+01,-2.807101218800000098e+01
1.790890890900000088e+00,-4.716275070900000088e+01,-5.121205883700000072e+01,-3.070614941199999848e+01,-5.420863021000000259e+01,-2.864271184000000048e+01
1.810900900900000110e+00,-4.888944279300000062e+01,-4.815129083400000098e+01,-3.204214214499999969e+01,-5.336265573800000084e+01,-2.928525635700000151e+01
1.830910910900000133e+00,-4.958713604599999769e+01,-4.788611178499999710e+01,-3.296205974600000133e+01,-5.352561993599999823e+01,-2.978476482399999981e+01
1.850920920900000155e+00,-5.168202634800000084e+01,-5.038876240900000170e+01,-3.410911335800000188e+01,-5.247277816399999750e+01,-3.096273272000000176e+01
1.870930930900000178e+00,-5.325688114199999745e+01,-5.109738297599999868e+01,-3.534545538599999759e+01,-5.542131991000000113e+01,-3.143865435800000085e+01
1.890940940900000200e+00,-5.376264878599999975e+01,-5.099040337000000278e+01,-3.664485964099999649e+01,-5.462341750899999937e+01,-3.178877452500000089e+01
1.910950951000000009e+00,-5.383479065400000252e+01,-5.294349479000000258e+01,-3.770543745900000232e+01,-5.409441889099999656e+01,-3.209086255399999743e+01
1.930960961000000031e+00,-5.321721993100000248e+01,-5.024677989500000308e+01,-3.830425804800000122e+01,-5.387879950899999670e+01,-3.185377151699999843e+01
1.950970971000000054e+00,-5.309740722200000107e+01,-4.708873904499999696e+01,-3.817113070900000338e+01,-5.768376086899999677e+01,-3.165761399999999881e+01
1.970980981000000076e+00,-5.253896676200000115e+01,-4.786471524499999930e+01,-3.755765893000000233e+01,-6.750214791899999511e+01,-3.120883168199999957e+01
1.990990991000000099e+00,-5.265538308800000067e+01,-4.742017104600000010e+01,-3.753124909600000336e+01,-5.651445556299999851e+01,-3.090588414599999822e+01
2.011001000999999899e+00,-5.386645761100000129e+01,-4.759283532300000275e+01,-3.810381551100000053e+01,-5.417144328300000211e+01,-3.075656336400000157e+01
2.031011010999999922e+00,-5.677050506799999852e+01,-4.669071856200000070e+01,-3.757188422600000166e+01,-5.544032643500000290e+01,-3.092241989700000104e+01
2.051021020999999944e+00,-6.061305718399999876e+01,-4.582309062899999930e+01,-3.623530312300000134e+01,-5.773369429000000252e+01,-3.063704693700000092e+01
2.071031030999999967e+00,-6.614691503299999908e+01,-4.422346045199999764e+01,-3.489345235599999739e+01,-5.770794789100000344e+01,-3.033796758900000157e+01
2.091041040999999989e+00,-5.807557175899999891e+01,-4.461325558699999760e+01,-3.421663709399999931e+01,-5.995031932500000238e+01,-3.046467206000000161e+01
2.111051051100000020e+00,-5.656545512499999973e+01,-4.401407740700000204e+01,-3.356423711299999724e+01,-6.475964376700000003e+01,-3.035551995699999850e+01
2.131061061100000043e+00,-5.359442436999999870e+01,-4.469422080399999686e+01,-3.390882316900000149e+01,-6.164892159400000082e+01,-3.021453298799999843e+01
2.151071071100000065e+00,-5.426321150700000118e+01,-4.584790893200000284e+01,-3.393235073900000032e+01,-6.561565422200000341e+01,-3.018464828700000169e+01
2.171081081100000088e+00,-5.520388687999999888e+01,-4.561742457300000098e+01,-3.315791964000000291e+01,-5.927083181399999745e+01,-3.029176243499999899e+01
2.191091091100000110e+00,-5.797058204300000028e+01,-4.840807973799999786e+01,-3.217346856000000344e+01,-5.818442782700000038e+01,-3.036602996699999935e+01
2.211101101099999688e+00,-5.490130434400000325e+01,-4.784800693199999699e+01,-3.197026390599999957e+01,-5.789583644999999734e+01,-3.083177794899999924e+01
2.231111111099999711e+00,-5.791605348800000286e+01,-4.764286218200000178e+01,-3.214551298699999649e+01,-5.943469299499999892e+01,-3.072555531600000123e+01
2.251121121099999733e+00,-5.626773478500000181e+01,-4.982662851900000334e+01,-3.295411624500000158e+01,-5.854985088800000170e+01,-3.065193652700000015e+01
2.271131131099999756e+00,-5.926160797699999705e+01,-4.902596163799999829e+01,-3.313427297700000196e+01,-5.828253535599999680e+01,-3.056290337100000087e+01
2.291141141099999778e+00,-5.780340111999999664e+01,-4.776016298300000074e+01,-3.245408506199999721e+01,-7.305610248799999340e+01,-3.074023911300000123e+01
2.311151151199999809e+00,-5.792813834700000086e+01,-4.875334528599999828e+01,-3.143381631200000115e+01,-6.843383429399999329e+01,-3.046576493199999902e+01
2.331161161199999832e+00,-5.623329381100000290e+01,-4.867896817999999826e+01,-3.088437963899999872e+01,-6.607162337600000512e+01,-2.994292693499999913e+01
2.351171171199999854e+00,-5.279489904399999745e+01,-4.706780838800000311e+01,-3.001643840099999849e+01,-5.796571423500000009e+01,-2.936648189199999948e+01
2.371181181199999877e+00,-5.611320059999999899e+01,-4.663714888999999886e+01,-2.973968517300000158e+01,-5.804406072100000102e+01,-2.888618908300000143e+01
2.391191191199999899e+00,-5.740257332299999860e+01,-4.759970489700000229e+01,-2.925045251799999946e+01,-5.881932350400000331e+01,-2.862466632299999958e+01
2.411201201199999922e+00,-5.131580606299999658e+01,-4.817872773900000283e+01,-2.895747298099999867e+01,-6.086223137399999672e+01,-2.865191962400000136e+01
2.431211211199999944e+00,-5.175105037499999838e+01,-5.052176227300000022e+01,-2.856170712400000156e+01,-6.451316229699999383e+01,-2.876327464499999920e+01
2.451221221199999967e+00,-4.888847982800000125e+01,-5.028122535499999657e+01,-2.813931395499999866e+01,-6.100865382399999959e+01,-2.870862930699999893e+01
2.471231231199999989e+00,-5.429629995300000189e+01,-4.974199387299999842e+01,-2.793715679399999985e+01,-5.637438235599999814e+01,-2.889242609200000089e+01
2.491241241200000012e+00,-5.305501930199999805e+01,-4.724061172199999703e+01,-2.783903557800000073e+01,-5.494133698899999985e+01,-2.909845415699999904e+01
2.511251251300000042e+00,-5.136073652900000042e+01,-4.661488044200000047e+01,-2.783814293900000081e+01,-5.422830911399999820e+01,-2.909770682699999966e+01
2.531261261300000065e+00,-5.485690757399999740e+01,-4.722165697599999845e+01,-2.834102467299999972e+01,-5.352813527299999663e+01,-2.926743680599999919e+01
2.551271271300000087e+00,-5.505216250000000144e+01,-4.737506095599999867e+01,-2.849975785799999883e+01,-5.434141796099999766e+01,-2.960391711600000164e+01
2.571281281300000110e+00,-5.369284760200000051e+01,-4.769739737700000148e+01,-2.858627912200000054e+01,-5.633744551800000266e+01,-3.026520457899999883e+01
2.591291291300000132e+00,-5.096576480499999917e+01,-4.657494763100000057e+01,-2.869841795299999987e+01,-5.563381910199999680e+01,-3.039438313300000161e+01
2.611301301300000155e+00,-5.158494866499999887e+01,-4.726363347699999906e+01,-2.890171511699999840e+01,-5.669555278100000351e+01,-3.091165048599999920e+01
2.631311311300000177e+00,-5.190022023699999920e+01,-4.659175569700000352e+01,-2.938997046700000126e+01,-5.769679822900000232e+01,-3.106763644999999840e+01
2.651321321300000200e+00,-5.224073287000000221e+01,-4.772092490699999701e+01,-2.927763786699999926e+01,-5.327910821999999769e+01,-3.129294963399999929e+01
2.671331331300000222e+00,-5.430097142200000349e+01,-5.005741265000000340e+01,-2.902690189899999851e+01,-5.243656920699999802e+01,-3.147772258399999856e+01
2.691341341300000245e+00,-5.207867221400000091e+01,-4.873497692499999800e+01,-2.899393334999999894e+01,-5.290258683999999789e+01,-3.163920007000000112e+01
2.711351351400000276e+00,-5.182628595199999921e+01,-5.119379612000000179e+01,-2.870469466200000141e+01,-5.123333287599999863e+01,-3.166434661499999947e+01
2.731361361400000298e+00,-6.284074680599999851e+01,-5.108547129699999800e+01,-2.898917228799999890e+01,-5.521036099100000172e+01,-3.197202580900000157e+01
2.751371371399999877e+00,-5.893746660600000098e+01,-5.528709225699999763e+01,-2.894639665200000067e+01,-5.501624444800000191e+01,-3.186689331699999883e+01
2.771381381399999899e+00,-5.862314128199999885e+01,-6.121431274999999772e+01,-2.905530918099999838e+01,-5.690358432499999708e+01,-3.190732537999999963e+01
2.791391391399999922e+00,-6.884679679399999941e+01,-5.632373366000000203e+01,-2.907827274499999959e+01,-5.699715266100000122e+01,-3.177961090599999849e+01
2.811401401399999944e+00,-6.456557188200000041e+01,-5.556408986800000349e+01,-2.892178403999999858e+01,-5.466469105200000200e+01,-3.189855168000000063e+01
2.831411411399999967e+00,-6.452574329799999475e+01,-6.449314881600000149e+01,-2.857551472400000137e+01,-5.347662257000000352e+01,-3.183751100099999931e+01
2.851421421399999989e+00,-5.837194455499999890e+01,-5.678015288699999985e+01,-2.861840583500000079e+01,-5.258798993500000307e+01,-3.179449198300000035e+01
2.871431431400000012e+00,-6.233975705299999959e+01,-6.801985042600000497e+01,-2.833413212199999975e+01,-5.058827268400000321e+01,-3.160670015000000177e+01
2.891441441400000034e+00,-6.935558060699999317e+01,-6.024872339200000226e+01,-2.797237954399999893e+01,-5.098397380200000129e+01,-3.178049204099999869e+01
2.911451451500000065e+00,-6.778070104900000103e+01,-5.515863176900000298e+01,-2.808475764900000016e+01,-5.193372208299999926e+01,-3.174876663799999932e+01
2.931461461500000087e+00,-6.508648834999999622e+01,-5.899427912699999865e+01,-2.795770005099999977e+01,-5.353935800200000017e+01,-3.207889911299999852e+01
2.951471471500000110e+00,-6.375995464999999740e+01,-5.937530399199999920e+01,-2.754592108499999981e+01,-5.342485589999999718e+01,-3.171543409699999927e+01
2.971481481500000132e+00,-6.554565030099999490e+01,-7.431009890599999324e+01,-2.762902051000000014e+01,-5.300305270700000193e+01,-3.169247499000000090e+01
2.991491491500000155e+00,-5.524355761300000012e+01,-6.467227490400000534e+01,-2.769375372800000079e+01,-5.119202524100000318e+01,-3.165188839400000020e+01
3.011501501500000177e+00,-5.501996805800000345e+01,-7.049240142200000037e+01,-2.764279495999999980e+01,-4.961563330399999927e+01,-3.110110578300000128e+01
3.031511511500000200e+00,-5.297141282500000159e+01,-6.020267798300000095e+01,-2.748748374399999861e+01,-4.861205080100000231e+01,-3.088516903400000047e+01
3.051521521499999778e+00,-5.073468193000000070e+01,-6.025415097500000172e+01,-2.711270370800000151e+01,-5.192799630799999733e+01,-3.052139863200000036e+01
3.071531531499999801e+00,-5.036781672000000043e+01,-5.632603074800000087e+01,-2.681184718600000139e+01,-4.991978356700000319e+01,-3.037905977300000160e+01
3.091541541499999823e+00,-5.030510168699999696e+01,-5.407121966799999768e+01,-2.632999531300000129e+01,-4.992019617999999781e+01,-3.003007317100000151e+01
3.111551551599999854e+00,-5.193282676900000183e+01,-5.526349583700000068e+01,-2.607429319099999887e+01,-5.149564520599999895e+01,-2.953192807299999956e+01
3.131561561599999877e+00,-5.017389578000000228e+01,-5.824034146399999656e+01,-2.572348159999999950e+01,-5.268990535300000033e+01,-2.927451545699999969e+01
3.151571571599999899e+00,-4.911699468300000149e+01,-5.431655106000000188e+01,-2.514026856099999918e+01,-5.169472903799999841e+01,-2.888503187599999933e+01
3.171581581599999922e+00,-4.946753521299999790e+01,-5.772505229400000104e+01,-2.501862938000000014e+01,-5.658775600399999917e+01,-2.814433950800000162e+01
3.191591591599999944e+00,-5.016544848899999920e+01,-5.281689419899999649e+01,-2.470025046099999955e+01,-6.826097476200000358e+01,-2.738717166600000041e+01
3.211601601599999967e+00,-4.944376797599999662e+01,-5.062402952899999775e+01,-2.450621327900000068e+01,-5.599461232899999885e+01,-2.672336232299999992e+01
3.231611611599999989e+00,-4.811739891799999924e+01,-5.725999170600000099e+01,-2.442480452399999891e+01,-5.819269299900000192e+01,-2.592569902600000020e+01
3.251621621600000012e+00,-4.736797338800000290e+01,-5.645342410100000308e+01,-2.453435761000000070e+01,-5.651540985399999784e+01,-2.526980993600000147e+01
3.271631631600000034e+00,-4.681036476300000260e+01,-5.427858683400000217e+01,-2.438379234099999948e+01,-6.823393228499999452e+01,-2.462982193099999861e+01
3.291641641600000057e+00,-4.682537614099999956e+01,-5.719760915799999879e+01,-2.418050805000000025e+01,-5.109677867500000303e+01,-2.405675336199999848e+01
3.311651651699999643e+00,-4.588505896299999876e+01,-5.850395493100000266e+01,-2.416876734799999937e+01,-5.630358294799999896e+01,-2.332997965999999934e+01
3.331661661699999666e+00,-4.509781738699999920e+01,-6.242557635699999707e+01,-2.409737146799999863e+01,-5.365643130699999830e+01,-2.274690486400000111e+01
3.351671671699999688e+00,-4.466313535100000109e+01,-6.267583574599999707e+01,-2.408629227000000128e+01,-5.286636739299999732e+01,-2.210565569299999922e+01
3.371681681699999711e+00,-4.356902893499999863e+01,-6.512871685899999363e+01,-2.404347654200000051e+01,-5.748041697400000061e+01,-2.144277897699999968e+01
3.391691691699999733e+00,-4.488245669300000174e+01,-5.426627697899999703e+01,-2.445632654599999967e+01,-6.890716649099999813e+01,-2.084581289100000134e+01
3.411701701699999756e+00,-4.507001414100000147e+01,-5.494865691999999768e+01,-2.464022154899999961e+01,-5.963719923099999676e+01,-2.042504605999999967e+01
3.431711711699999778e+00,-4.581318460600000009e+01,-5.661426617800000116e+01,-2.502027118299999842e+01,-6.127221218100000044e+01,-1.979449038399999949e+01
3.451721721699999801e+00,-4.439565705999999778e+01,-5.272751050600000156e+01,-2.540081562499999990e+01,-5.838757485699999705e+01,-1.948247828099999879e+01
3.471731731699999823e+00,-4.488193257399999681e+01,-5.062504896899999807e+01,-2.618407852700000049e+01,-6.149986503099999879e+01,-1.918795606000000120e+01
3.491741741699999846e+00,-4.253316309099999870e+01,-5.494277352999999664e+01,-2.660652908400000172e+01,-5.867221057999999800e+01,-1.890308403699999928e+01
3.511751751800000321e+00,-4.360407015799999897e+01,-6.220548511799999858e+01,-2.672436236500000106e+01,-6.092010091499999902e+01,-1.871922147200000097e+01
3.531761761800000343e+00,-4.206412179800000217e+01,-5.465621398500000083e+01,-2.736412234200000171e+01,-6.584833431299999518e+01,-1.862957121599999866e+01
3.551771771800000366e+00,-4.288219313199999760e+01,-5.612434349200000128e+01,-2.723827152999999868e+01,-6.268552954300000124e+01,-1.859299899000000167e+01
3.571781781800000388e+00,-4.305367615899999834e+01,-5.591965673899999700e+01,-2.772967070199999995e+01,-5.983460040399999968e+01,-1.850319366800000154e+01
3.591791791800000411e+00,-4.185538460400000105e+01,-5.527882717600000007e+01,-2.773692268399999961e+01,-6.161281842199999659e+01,-1.847369742500000100e+01
