freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
2.901401401400000024e-01,-7.376836008300000458e+01,-8.096324730800000680e+01,-7.681178389100000459e+01,-7.923663593899999569e+01,-7.525201737800000501e+01
3.101501501499999702e-01,-7.944596095999999363e+01,-7.779258099800000537e+01,-7.479748408899999390e+01,-7.623811940999999592e+01,-7.525219969100000128e+01
3.301601601600000491e-01,-9.490833841100000257e+01,-8.213144742900000495e+01,-7.348381468799999539e+01,-8.789615884600000584e+01,-7.679405927999999903e+01
3.501701701700000169e-01,-8.498508477299999697e+01,-7.929790023900000051e+01,-7.899029350099999647e+01,-8.312876146499999663e+01,-7.412742411700000389e+01
3.701801801799999847e-01,-7.940901464499999918e+01,-7.269181486300000472e+01,-8.099153647100000342e+01,-8.604081237200000487e+01,-7.188423905000000502e+01
3.901901901900000080e-01,-8.475185363800000005e+01,-7.656296288100000424e+01,-7.700408777699999519e+01,-7.564647635699999739e+01,-8.787926248700000542e+01
4.102002001999999758e-01,-7.394539384200000143e+01,-7.803576251500000183e+01,-6.967189695400000460e+01,-7.231006098599999632e+01,-7.591806411400000343e+01
4.302102102099999992e-01,-7.078353781200000583e+01,-8.378104713000000459e+01,-7.282399151200000631e+01,-8.079435972299999946e+01,-8.231921991500000502e+01
4.502202202200000225e-01,-7.670410680199999831e+01,-7.056203241900000478e+01,-7.418117459399999802e+01,-7.940841311699999494e+01,-7.890674951799999803e+01
4.702302302300000458e-01,-8.408851170299999467e+01,-8.747023847600000579e+01,-7.613116868999999554e+01,-7.615932092299999567e+01,-7.394936418400000377e+01
4.902402402400000136e-01,-8.597716248800000471e+01,-1.006924393299999991e+02,-7.373150758699999585e+01,-7.972840886299999852e+01,-6.732430924599999855e+01
5.102502502500000370e-01,-7.765959067000000005e+01,-7.757365377399999318e+01,-7.417421069499999930e+01,-7.342283900600000379e+01,-7.028405178500000261e+01
5.302602602599999493e-01,-7.490325781600000710e+01,-7.247098722699999485e+01,-6.832170165399999462e+01,-7.459102735999999823e+01,-6.676511327100000415e+01
5.502702702699999726e-01,-8.515228611700000272e+01,-6.990764837000000398e+01,-6.276563048799999933e+01,-7.276944735499999695e+01,-6.589503794799999525e+01
5.702802802799999959e-01,-7.292227614200000119e+01,-7.309080906299999469e+01,-5.976717066100000153e+01,-7.896624363600000152e+01,-6.167887341600000184e+01
5.902902902899999082e-01,-7.393861114300000281e+01,-8.760968231799999728e+01,-5.874625944099999941e+01,-7.335280328800000404e+01,-6.021851476399999825e+01
6.103003002999999316e-01,-7.744156503700000371e+01,-6.773116924999999355e+01,-5.646752328699999879e+01,-7.363092616000000135e+01,-5.778601044399999864e+01
6.303103103099999549e-01,-7.390683959000000414e+01,-7.202654488199999605e+01,-5.335153946399999825e+01,-7.214607857299999694e+01,-5.651212268100000102e+01
6.503203203200000893e-01,-7.269398321799999962e+01,-6.204758824900000036e+01,-5.144739933900000040e+01,-8.164891684900000257e+01,-5.417621158200000053e+01
6.703303303300000016e-01,-7.066150936600000421e+01,-6.004890803800000043e+01,-4.986487652600000331e+01,-6.977586006600000701e+01,-5.082088710899999739e+01
6.903403403400000249e-01,-6.670538831999999729e+01,-6.672995365600000639e+01,-4.995839013599999845e+01,-7.027946694999999977e+01,-5.029738909400000324e+01
7.103503503500000482e-01,-6.345819392300000317e+01,-5.756963221099999828e+01,-4.837669904500000229e+01,-7.448313550500000702e+01,-4.856068739300000203e+01
7.303603603599999605e-01,-6.000836026399999668e+01,-5.462338874900000008e+01,-4.785045970600000231e+01,-8.002594308499999443e+01,-4.669726133999999718e+01
7.503703703699999839e-01,-5.833360600099999971e+01,-5.432625908199999998e+01,-4.872540026600000118e+01,-7.217137591600000235e+01,-4.595574565100000086e+01
7.703803803800000072e-01,-5.958471566299999722e+01,-5.609376862900000305e+01,-4.872651884100000075e+01,-6.405819567599999687e+01,-4.572606952000000291e+01
7.903903903900000305e-01,-5.666887312099999718e+01,-5.913217454499999803e+01,-4.799598951299999783e+01,-6.239014311599999729e+01,-4.434750737200000259e+01
8.104004003999999428e-01,-5.524861817400000064e+01,-6.037030860800000198e+01,-4.757505564000000220e+01,-6.431632177999999556e+01,-4.416186455700000124e+01
8.304104104099999661e-01,-5.282510152599999742e+01,-6.752109919100000468e+01,-4.814563501899999665e+01,-5.891087245899999658e+01,-4.403451511200000112e+01
8.504204204199999895e-01,-5.174839601000000044e+01,-5.702033120000000110e+01,-4.882943196499999772e+01,-5.856382984799999747e+01,-4.423418733700000161e+01
8.704304304299999018e-01,-5.265793097000000245e+01,-5.458095222800000101e+01,-4.881922258099999823e+01,-6.047889566300000297e+01,-4.369783069999999725e+01
8.904404404400000361e-01,-5.520708251500000330e+01,-5.717542755400000232e+01,-4.892960006599999900e+01,-5.962984735799999925e+01,-4.419144787100000116e+01
9.104504504500000595e-01,-5.354403167400000285e+01,-5.972785031299999758e+01,-4.879865091599999971e+01,-5.837936490300000258e+01,-4.410708402299999875e+01
9.304604604600000828e-01,-5.447828833799999870e+01,-5.681190323300000244e+01,-4.855246150800000038e+01,-5.777773699400000140e+01,-4.451346091999999999e+01
9.504704704699999951e-01,-5.413305334500000043e+01,-5.723169467299999980e+01,-4.945929110600000200e+01,-6.077144269000000065e+01,-4.438455856299999880e+01
9.704804804800000184e-01,-5.308679626499999671e+01,-5.732529397500000101e+01,-4.880736024800000195e+01,-5.959207187700000219e+01,-4.471768740200000281e+01
9.904904904900000417e-01,-5.464382354699999667e+01,-6.756071035099999733e+01,-5.039585053700000117e+01,-6.382492039699999964e+01,-4.458445321500000347e+01
1.010500500500000065e+00,-5.502232107500000069e+01,-6.957878005800000665e+01,-4.941095052899999729e+01,-6.198773380000000088e+01,-4.495661326700000160e+01
1.030510510500000088e+00,-5.800782777700000281e+01,-6.501720885100000658e+01,-4.940221833100000026e+01,-5.835415859799999794e+01,-4.498939723800000223e+01
1.050520520500000110e+00,-5.996041344900000070e+01,-5.935686916200000240e+01,-4.977976870500000217e+01,-5.848317146099999775e+01,-4.476352731299999732e+01
1.070530530499999911e+00,-6.003021370199999751e+01,-6.340267265300000332e+01,-5.000585044700000026e+01,-5.634700253100000111e+01,-4.517887539200000191e+01
1.090540540499999933e+00,-6.127106921099999681e+01,-6.627766003899999703e+01,-5.000581165999999911e+01,-5.983779555699999975e+01,-4.466461991399999931e+01
1.110550550599999964e+00,-6.370112483100000134e+01,-6.236875581999999696e+01,-4.943749556299999881e+01,-6.355380457799999760e+01,-4.431917435300000108e+01
1.130560560599999986e+00,-6.050617316000000301e+01,-6.372626706300000166e+01,-5.030088464300000339e+01,-6.971978411999999992e+01,-4.376977035499999857e+01
1.150570570600000009e+00,-6.140511585800000205e+01,-6.568985392099999387e+01,-4.873504891700000030e+01,-6.548638059399999634e+01,-4.277983404700000136e+01
1.170580580599999809e+00,-6.124894201600000088e+01,-7.064679832599999543e+01,-4.877790721800000284e+01,-6.466589377299999342e+01,-4.269100579900000270e+01
1.190590590599999832e+00,-6.320320187400000123e+01,-6.353233688000000257e+01,-4.828232539500000087e+01,-6.356649170200000043e+01,-4.290371907400000140e+01
1.210600600599999854e+00,-6.107397358699999756e+01,-6.040495044000000036e+01,-4.581183373900000078e+01,-6.192750661899999898e+01,-4.190017297499999671e+01
1.230610610599999877e+00,-6.066112951499999895e+01,-6.495899108499999386e+01,-4.550594030399999923e+01,-6.520165184699999372e+01,-4.205442905599999648e+01
1.250620620599999899e+00,-6.551181365399999379e+01,-6.709042558299999826e+01,-4.478763172699999728e+01,-6.900399481099999832e+01,-4.159635986699999677e+01
1.270630630599999922e+00,-6.113141656500000209e+01,-6.782288166600000068e+01,-4.384625558700000170e+01,-6.109702356599999717e+01,-4.104043452999999886e+01
1.290640640599999944e+00,-5.917786432300000143e+01,-6.093388988000000239e+01,-4.323537618499999979e+01,-6.487534257299999751e+01,-4.034397789799999856e+01
1.310650650699999975e+00,-5.599030836899999741e+01,-6.164008257300000082e+01,-4.295020635400000231e+01,-5.711979321700000156e+01,-4.004488490600000006e+01
1.330660660699999998e+00,-5.579945723800000223e+01,-6.020809748899999647e+01,-4.190862684500000057e+01,-5.940768603899999789e+01,-3.978989791499999740e+01
1.350670670700000020e+00,-5.389887705200000312e+01,-6.040842413000000022e+01,-4.135091535000000107e+01,-5.772029542700000349e+01,-3.967913841800000085e+01
1.370680680700000043e+00,-5.383892192199999727e+01,-5.699210068499999693e+01,-4.102075756699999687e+01,-5.778228635100000332e+01,-3.928324625799999836e+01
1.390690690700000065e+00,-5.404713225900000140e+01,-5.573465329300000093e+01,-4.002742704700000331e+01,-5.604803675099999793e+01,-3.846968855000000076e+01
1.410700700700000088e+00,-5.807084893399999714e+01,-5.802663848299999927e+01,-3.908855516199999869e+01,-5.949605884199999650e+01,-3.762753064599999675e+01
1.430710710700000110e+00,-5.676475139299999739e+01,-5.634628083500000173e+01,-3.823877214499999866e+01,-6.273296760499999891e+01,-3.707427764700000239e+01
1.450720720700000133e+00,-5.654882663499999751e+01,-5.556632574399999669e+01,-3.779010973900000181e+01,-6.596518679999999790e+01,-3.611006045100000250e+01
1.470730730700000155e+00,-5.231539718500000191e+01,-5.499159742100000159e+01,-3.700763378799999970e+01,-5.859841138499999857e+01,-3.480155571499999922e+01
1.490740740699999956e+00,-5.136539531300000050e+01,-5.319032996699999671e+01,-3.574562933699999689e+01,-5.893673641299999844e+01,-3.374466007000000189e+01
1.510750750799999986e+00,-5.108415630100000016e+01,-5.556193533399999751e+01,-3.440947846000000254e+01,-6.147679455600000153e+01,-3.289897994799999736e+01
1.530760760800000009e+00,-4.895298308699999978e+01,-6.060071396499999707e+01,-3.336294065599999925e+01,-6.330173801499999797e+01,-3.172315852899999911e+01
1.550770770800000031e+00,-4.848638871200000011e+01,-5.891529756399999940e+01,-3.221900392199999885e+01,-5.543819921699999753e+01,-3.071955633700000021e+01
1.570780780800000054e+00,-4.693020725899999945e+01,-5.672760136200000147e+01,-3.181171506100000101e+01,-5.317886846100000042e+01,-3.015276411800000034e+01
1.590790790799999854e+00,-4.877984217899999919e+01,-5.556601380499999721e+01,-3.171943596299999868e+01,-5.107640590199999764e+01,-3.024758057800000088e+01
1.610800800799999877e+00,-5.149887652099999968e+01,-5.399460816300000232e+01,-3.208791245399999781e+01,-5.395612090400000227e+01,-3.062737319300000038e+01
1.630810810799999899e+00,-5.065334311600000206e+01,-5.075219199899999722e+01,-3.113391064200000002e+01,-5.182788470199999864e+01,-3.058861505599999830e+01
1.650820820799999922e+00,-5.093339901000000225e+01,-5.483260874999999857e+01,-3.079989559899999918e+01,-5.400549380100000008e+01,-3.039233338700000076e+01
1.670830830799999944e+00,-5.080933203600000070e+01,-5.542354416300000253e+01,-2.992920024700000070e+01,-5.169984261399999781e+01,-2.981205621699999853e+01
1.690840840799999967e+00,-4.447177336099999678e+01,-5.432069405800000084e+01,-2.927743923399999915e+01,-5.272660636700000225e+01,-2.877923085600000164e+01
1.710850850899999998e+00,-4.364408789499999841e+01,-5.605325549399999829e+01,-2.905265186300000124e+01,-5.467853796600000038e+01,-2.787119802500000176e+01
1.730860860900000020e+00,-4.322480636400000265e+01,-6.118694456400000092e+01,-2.921382245199999872e+01,-5.385566774499999809e+01,-2.791487745899999950e+01
1.750870870900000043e+00,-4.399212836499999923e+01,-5.893639794700000323e+01,-2.967044849099999837e+01,-5.691901894299999753e+01,-2.843656043600000061e+01
1.770880880900000065e+00,-4.406306092700000221e+01,-6.169067470400000275e+01,-3.023276268600000094e+01,-5.551405979999999829e+01,-2.890032839999999936e+01
1.790890890900000088e+00,-4.509441174100000183e+01,-5.446939623800000163e+01,-3.101680431200000143e+01,-5.011494620999999938e+01,-2.944826216099999883e+01
1.810900900900000110e+00,-4.623995344400000107e+01,-5.090441043500000262e+01,-3.147916387100000080e+01,-4.970902959000000010e+01,-3.020668105200000042e+01
1.830910910900000133e+00,-4.852934086100000144e+01,-5.362553208100000290e+01,-3.195187699199999898e+01,-5.044188131899999661e+01,-3.079590542900000116e+01
1.850920920900000155e+00,-5.101091220600000042e+01,-5.448419965499999762e+01,-3.292981521000000100e+01,-5.028404401499999921e+01,-3.186640634700000163e+01
1.870930930900000178e+00,-5.626939784300000014e+01,-5.576870668699999811e+01,-3.355347972300000237e+01,-5.151959897199999716e+01,-3.228274891600000274e+01
1.890940940900000200e+00,-6.332318484500000011e+01,-6.273102717799999795e+01,-3.439914220099999653e+01,-5.372592474900000070e+01,-3.226141417000000189e+01
1.910950951000000009e+00,-7.648612333500000204e+01,-6.720538122700000372e+01,-3.503219797599999907e+01,-5.123924619699999994e+01,-3.236978734000000202e+01
1.930960961000000031e+00,-5.786179611699999725e+01,-5.969139682099999789e+01,-3.513108682099999669e+01,-5.266126454199999785e+01,-3.206434429600000158e+01
1.950970971000000054e+00,-5.392937179199999775e+01,-5.363802337700000322e+01,-3.493521410700000018e+01,-5.702643745799999664e+01,-3.176644010300000076e+01
1.970980981000000076e+00,-5.321875421000000017e+01,-5.810715973500000331e+01,-3.455647651099999962e+01,-7.342487328800000057e+01,-3.140692792600000161e+01
1.990990991000000099e+00,-5.167322685199999910e+01,-5.532727544800000175e+01,-3.448246528199999972e+01,-5.889075413300000150e+01,-3.135529036899999866e+01
2.011001000999999899e+00,-4.949701587500000244e+01,-5.907161684100000087e+01,-3.476615447900000078e+01,-5.422615240999999742e+01,-3.113641126799999981e+01
2.031011010999999922e+00,-5.057325164299999898e+01,-5.702121469400000109e+01,-3.503920308200000022e+01,-5.178103240699999787e+01,-3.118700439099999855e+01
2.051021020999999944e+00,-5.139888842500000266e+01,-5.492249984800000107e+01,-3.429343306999999896e+01,-5.244044588100000226e+01,-3.094445975300000029e+01
2.071031030999999967e+00,-5.347208343999999869e+01,-5.120400943199999944e+01,-3.381808232400000236e+01,-5.257958444500000184e+01,-3.085543062600000042e+01
2.091041040999999989e+00,-5.140535448600000024e+01,-5.046481716699999964e+01,-3.342572587600000134e+01,-5.366875095799999684e+01,-3.113018556500000145e+01
2.111051051100000020e+00,-4.931205018800000062e+01,-4.995588688499999819e+01,-3.326198172099999795e+01,-5.702057776000000189e+01,-3.117530621699999926e+01
2.131061061100000043e+00,-4.733252606700000342e+01,-4.930079754500000178e+01,-3.341208713200000346e+01,-6.787086437300000341e+01,-3.055970970199999925e+01
2.151071071100000065e+00,-4.443734482299999655e+01,-5.173778100599999874e+01,-3.354995977400000129e+01,-6.158199421500000170e+01,-3.055014547400000069e+01
2.171081081100000088e+00,-4.511902794299999897e+01,-4.919621204700000305e+01,-3.306772788399999996e+01,-5.246457402800000125e+01,-3.021080044900000061e+01
2.191091091100000110e+00,-4.573499121599999739e+01,-4.950089278400000126e+01,-3.222347550100000291e+01,-5.003143039500000100e+01,-3.016256890700000071e+01
2.211101101099999688e+00,-4.429622919599999875e+01,-4.754204225000000150e+01,-3.195146696000000119e+01,-5.062201292000000308e+01,-3.031598105100000140e+01
2.231111111099999711e+00,-4.450038900100000205e+01,-4.911016379699999845e+01,-3.212009442800000159e+01,-4.858037827100000072e+01,-3.002002299500000149e+01
2.251121121099999733e+00,-4.436021790099999862e+01,-5.015551695999999993e+01,-3.262459737799999715e+01,-4.752014932299999828e+01,-2.982017117899999903e+01
2.271131131099999756e+00,-4.491476221300000304e+01,-5.288779791599999669e+01,-3.301556429699999740e+01,-4.849020295100000055e+01,-2.962350332100000116e+01
2.291141141099999778e+00,-4.406045092699999799e+01,-5.176284712799999710e+01,-3.269834649999999954e+01,-5.169537754099999916e+01,-2.950393614600000092e+01
2.311151151199999809e+00,-4.278221171199999873e+01,-4.995633406700000023e+01,-3.217328139699999667e+01,-5.113793630800000045e+01,-2.918257082199999886e+01
2.331161161199999832e+00,-4.170185978100000312e+01,-4.792969495999999907e+01,-3.166363519700000140e+01,-5.084979294099999692e+01,-2.893379862999999830e+01
2.351171171199999854e+00,-4.190220090799999753e+01,-4.732301369999999707e+01,-3.095218769899999955e+01,-5.149117714199999796e+01,-2.826750896100000077e+01
2.371181181199999877e+00,-4.203053645499999647e+01,-4.641424895299999775e+01,-3.074982945500000042e+01,-5.037838495199999755e+01,-2.793065727700000167e+01
2.391191191199999899e+00,-4.218690716100000060e+01,-4.588415179100000074e+01,-3.051384212800000029e+01,-4.992373774600000047e+01,-2.767055687799999930e+01
2.411201201199999922e+00,-4.230893435200000141e+01,-4.414630429999999706e+01,-3.024173599699999926e+01,-5.067480719600000327e+01,-2.760179938899999996e+01
2.431211211199999944e+00,-4.423734485699999652e+01,-4.411827924600000017e+01,-3.015043857499999902e+01,-5.086788142599999674e+01,-2.741920620799999853e+01
2.451221221199999967e+00,-4.367361030200000016e+01,-4.468254561199999841e+01,-2.985425806900000012e+01,-5.040174959400000176e+01,-2.742892566400000121e+01
2.471231231199999989e+00,-4.514859208899999743e+01,-4.456604285800000298e+01,-2.993880072500000011e+01,-5.218413479400000199e+01,-2.733603833300000119e+01
2.491241241200000012e+00,-4.647664564499999784e+01,-4.624588487700000172e+01,-2.983751900700000093e+01,-5.008338630000000080e+01,-2.755467833799999866e+01
2.511251251300000042e+00,-4.623038190300000139e+01,-4.487609288099999816e+01,-3.000869756799999877e+01,-4.919210855899999757e+01,-2.760632560999999896e+01
2.531261261300000065e+00,-4.633960838800000204e+01,-4.420928605999999661e+01,-3.038295026699999823e+01,-4.914494514300000105e+01,-2.805330787999999842e+01
2.551271271300000087e+00,-4.613858936700000157e+01,-4.339134110399999855e+01,-3.073489618900000053e+01,-5.009880285199999861e+01,-2.838727871400000069e+01
2.571281281300000110e+00,-4.638730837300000331e+01,-4.332704837299999667e+01,-3.129682829500000096e+01,-4.990009091299999966e+01,-2.923216119699999993e+01
2.591291291300000132e+00,-4.707086626899999970e+01,-4.325185074699999888e+01,-3.149580400900000043e+01,-4.959757860599999901e+01,-2.954316980400000148e+01
2.611301301300000155e+00,-4.730893984299999744e+01,-4.147448317399999951e+01,-3.202217857299999793e+01,-5.096370353100000017e+01,-2.999747537500000050e+01
2.631311311300000177e+00,-4.826937824299999846e+01,-4.182251849699999724e+01,-3.315621308200000072e+01,-5.061928100099999739e+01,-3.006639977000000030e+01
2.651321321300000200e+00,-5.072752819899999821e+01,-4.190871494700000000e+01,-3.302868797200000017e+01,-4.933680044999999836e+01,-3.048397951700000164e+01
2.671331331300000222e+00,-5.137973101499999729e+01,-4.224340385200000014e+01,-3.339279828400000127e+01,-4.871835388600000272e+01,-3.090882656499999825e+01
2.691341341300000245e+00,-4.976164380099999818e+01,-4.305440536100000060e+01,-3.369774603599999807e+01,-4.806516689600000092e+01,-3.139655451499999828e+01
2.711351351400000276e+00,-5.257155169499999658e+01,-4.385269985400000081e+01,-3.340737673800000351e+01,-4.752739920199999801e+01,-3.183888501399999882e+01
2.731361361400000298e+00,-5.315412380600000120e+01,-4.468675103000000348e+01,-3.332363029700000112e+01,-4.798052085999999861e+01,-3.232445539999999795e+01
2.751371371399999877e+00,-6.006761666500000274e+01,-4.604785768100000354e+01,-3.377525031599999750e+01,-4.754520807499999790e+01,-3.275005155899999920e+01
2.771381381399999899e+00,-5.954872573400000135e+01,-4.904116278000000051e+01,-3.331225015799999767e+01,-4.729436870100000334e+01,-3.224721257800000274e+01
2.791391391399999922e+00,-5.825017042399999667e+01,-5.263250862799999652e+01,-3.323844965199999990e+01,-4.858068720400000018e+01,-3.286018643599999933e+01
2.811401401399999944e+00,-5.882377945900000071e+01,-5.096704917099999932e+01,-3.319320277599999969e+01,-4.946752257200000003e+01,-3.270683817399999782e+01
2.831411411399999967e+00,-5.515761910199999818e+01,-5.121610677399999645e+01,-3.302795537400000114e+01,-4.912320862600000027e+01,-3.288199429299999821e+01
2.851421421399999989e+00,-5.512205314999999928e+01,-5.824470448900000008e+01,-3.313765092399999901e+01,-4.858366928299999898e+01,-3.297746649900000193e+01
2.871431431400000012e+00,-6.017708130100000119e+01,-5.876957401100000311e+01,-3.266506934600000278e+01,-4.717056177500000302e+01,-3.327858463599999794e+01
2.891441441400000034e+00,-6.545161254200000656e+01,-5.448505113899999941e+01,-3.279490249199999852e+01,-4.772419140600000276e+01,-3.334772568999999720e+01
2.911451451500000065e+00,-5.484689590299999651e+01,-6.150462988499999994e+01,-3.281413475200000107e+01,-4.717862029300000160e+01,-3.358290362999999701e+01
2.931461461500000087e+00,-7.137255677500000672e+01,-6.065485515099999958e+01,-3.281875637200000284e+01,-4.832405139800000171e+01,-3.409861902899999819e+01
2.951471471500000110e+00,-6.232016791200000227e+01,-5.585189774100000193e+01,-3.254314611600000262e+01,-4.747954728900000276e+01,-3.440084068400000206e+01
2.971481481500000132e+00,-5.801212352600000344e+01,-5.443914132799999805e+01,-3.237331938999999892e+01,-4.655592290500000274e+01,-3.450758413500000188e+01
2.991491491500000155e+00,-5.859923492499999753e+01,-5.280306915399999923e+01,-3.268847544300000152e+01,-4.695158219399999666e+01,-3.489083297599999867e+01
3.011501501500000177e+00,-5.548343620100000351e+01,-5.100864819499999925e+01,-3.257355093200000340e+01,-4.696149675899999920e+01,-3.471766364199999799e+01
3.031511511500000200e+00,-5.567843278000000140e+01,-5.392454910400000045e+01,-3.242548529599999796e+01,-4.753884507600000120e+01,-3.456382870800000262e+01
3.051521521499999778e+00,-5.346045967999999959e+01,-5.396743516000000085e+01,-3.197390892399999984e+01,-4.712971219199999950e+01,-3.370895780000000030e+01
3.071531531499999801e+00,-5.236651254699999924e+01,-5.511733191199999737e+01,-3.174316820700000008e+01,-4.692029404200000187e+01,-3.383737566599999980e+01
3.091541541499999823e+00,-5.532505799300000149e+01,-6.138594625000000349e+01,-3.126216156799999979e+01,-4.579593955499999680e+01,-3.368069109599999678e+01
3.111551551599999854e+00,-5.141840636999999958e+01,-5.961590217100000189e+01,-3.100047223099999982e+01,-4.638716013500000201e+01,-3.334487404000000055e+01
3.131561561599999877e+00,-5.415704464699999932e+01,-6.098854473400000131e+01,-3.023989764499999922e+01,-4.777690876399999809e+01,-3.306494335600000056e+01
3.151571571599999899e+00,-6.155095851800000162e+01,-5.211459983900000026e+01,-2.951720806899999872e+01,-4.973356763400000347e+01,-3.264430265099999673e+01
3.171581581599999922e+00,-7.149126175499999647e+01,-5.984942313399999847e+01,-2.952051102800000137e+01,-5.093529442199999835e+01,-3.281253284499999978e+01
3.191591591599999944e+00,-6.511092877999999473e+01,-5.531491120999999822e+01,-2.914461492699999923e+01,-5.247831691900000095e+01,-3.229051859900000210e+01
3.211601601599999967e+00,-6.088539959300000248e+01,-5.102470921799999815e+01,-2.862752552599999945e+01,-5.350808925399999794e+01,-3.176305089399999915e+01
3.231611611599999989e+00,-5.953360186599999793e+01,-5.261694080899999904e+01,-2.851645558099999889e+01,-5.278021159200000056e+01,-3.106270544399999878e+01
3.251621621600000012e+00,-5.657429139399999940e+01,-5.305108278499999841e+01,-2.848611134700000136e+01,-5.417733486099999851e+01,-3.092398785900000036e+01
3.271631631600000034e+00,-5.555726200899999867e+01,-5.108154958499999765e+01,-2.819306205599999871e+01,-5.314032235100000179e+01,-3.070595371900000004e+01
3.291641641600000057e+00,-5.852614025100000106e+01,-5.079632283299999784e+01,-2.793269092099999895e+01,-5.658402286900000178e+01,-3.047158477600000026e+01
3.311651651699999643e+00,-5.673344573400000002e+01,-5.460733588800000149e+01,-2.754849647700000048e+01,-5.352758423699999923e+01,-2.997924233599999866e+01
3.331661661699999666e+00,-5.089604863699999981e+01,-5.532612685499999827e+01,-2.744234336199999902e+01,-5.990357562599999852e+01,-2.995506017399999976e+01
3.351671671699999688e+00,-5.651603220900000224e+01,-5.909625827699999689e+01,-2.705140900800000026e+01,-5.761930097300000142e+01,-2.969082767400000122e+01
3.371681681699999711e+00,-6.239585594399999735e+01,-5.487329982600000022e+01,-2.653631252799999984e+01,-6.741800168100000690e+01,-2.968790635499999908e+01
3.391691691699999733e+00,-5.582300145699999661e+01,-4.991419105699999648e+01,-2.648371190599999991e+01,-6.594995371999999634e+01,-2.951924799000000021e+01
3.411701701699999756e+00,-5.515337011500000131e+01,-5.012906527700000225e+01,-2.634911364799999944e+01,-6.706426365500000486e+01,-2.941356800599999843e+01
3.431711711699999778e+00,-5.504422977000000117e+01,-5.417672243700000223e+01,-2.622732115100000172e+01,-6.206177470200000101e+01,-2.887660649300000060e+01
3.451721721699999801e+00,-5.806856600100000065e+01,-5.245987462000000079e+01,-2.628987167400000047e+01,-7.068523649499999806e+01,-2.905613940699999986e+01
3.471731731699999823e+00,-5.270055234400000188e+01,-5.465295927399999698e+01,-2.628545672899999985e+01,-6.193480864400000030e+01,-2.859850235500000082e+01
3.491741741699999846e+00,-4.956245111399999814e+01,-5.494467479699999757e+01,-2.617134456100000151e+01,-6.438012425099999803e+01,-2.836990604200000021e+01
3.511751751800000321e+00,-5.267585240100000021e+01,-5.196236814299999907e+01,-2.621838554400000021e+01,-5.744658774300000204e+01,-2.840558261800000039e+01
3.531761761800000343e+00,-5.248637514699999684e+01,-5.048625943399999727e+01,-2.650188430800000106e+01,-5.602318778499999752e+01,-2.800543353400000157e+01
3.551771771800000366e+00,-5.299270866599999863e+01,-5.105730262299999822e+01,-2.635302309800000131e+01,-6.333853003400000148e+01,-2.779770442599999924e+01
3.571781781800000388e+00,-4.860009610200000196e+01,-5.206067637400000336e+01,-2.660374708000000155e+01,-5.815812225500000210e+01,-2.759071196300000040e+01
3.591791791800000411e+00,-4.625089550599999910e+01,-4.625360568600000022e+01,-2.676456678599999961e+01,-5.713252003000000201e+01,-2.746411617600000099e+01
