freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.090540540499999933e+00,-6.037495441800000151e+01,-6.013999555600000235e+01,-4.986604367700000040e+01,-5.851218708500000076e+01,-4.569051474999999840e+01
1.110550550599999964e+00,-6.377760836499999897e+01,-5.984221534899999995e+01,-4.892475623800000051e+01,-6.583098671899999488e+01,-4.470714544999999873e+01
1.130560560599999986e+00,-5.989726102800000263e+01,-5.991528896300000184e+01,-4.847587572900000197e+01,-7.698335573800000020e+01,-4.424027639500000220e+01
1.150570570600000009e+00,-5.978812012200000225e+01,-6.475054058999999995e+01,-4.858840364699999981e+01,-7.366410995900000103e+01,-4.345385888100000216e+01
1.170580580599999809e+00,-6.876712102099999413e+01,-7.356707760700000165e+01,-4.768976317100000273e+01,-7.648434923599999991e+01,-4.289549547899999737e+01
1.190590590599999832e+00,-6.341086767600000229e+01,-6.471804461700000388e+01,-4.678470098199999683e+01,-6.333670949100000058e+01,-4.396089309599999950e+01
1.210600600599999854e+00,-5.905951234100000136e+01,-6.274340052000000156e+01,-4.570725008099999798e+01,-6.422150492199999405e+01,-4.313168775799999821e+01
1.230610610599999877e+00,-6.224846345099999922e+01,-6.518234591399999545e+01,-4.427092879900000355e+01,-6.065714827000000042e+01,-4.260801018200000101e+01
1.250620620599999899e+00,-6.030157589800000295e+01,-6.878252543399999297e+01,-4.402785818899999981e+01,-6.195563686599999897e+01,-4.115864213399999727e+01
1.270630630599999922e+00,-6.986187646800000550e+01,-6.347240088099999866e+01,-4.302933449999999738e+01,-5.806416657999999842e+01,-4.088375811400000259e+01
1.290640640599999944e+00,-6.165609004499999912e+01,-6.331944953899999717e+01,-4.221424624899999856e+01,-6.027716133599999893e+01,-4.036518423799999766e+01
1.310650650699999975e+00,-5.628531675699999681e+01,-6.820412348399999303e+01,-4.249048546600000265e+01,-5.907000136700000326e+01,-4.048055534600000271e+01
1.330660660699999998e+00,-5.222723590399999694e+01,-5.694525084600000042e+01,-4.150952491200000338e+01,-5.641025263400000256e+01,-4.017796246200000354e+01
1.350670670700000020e+00,-5.420991358799999915e+01,-5.446558949500000324e+01,-4.093978343599999903e+01,-5.784232680699999918e+01,-4.010191481799999735e+01
1.370680680700000043e+00,-5.275864873399999766e+01,-6.116408678199999827e+01,-4.063894589499999910e+01,-5.412473795999999737e+01,-3.909890482800000200e+01
1.390690690700000065e+00,-5.391129954800000235e+01,-6.096772461300000145e+01,-3.964498405799999858e+01,-5.583926980999999756e+01,-3.824650493899999759e+01
1.410700700700000088e+00,-5.598397549300000264e+01,-5.751936409900000058e+01,-3.901635384200000090e+01,-5.664705275000000029e+01,-3.775428783299999935e+01
1.430710710700000110e+00,-5.324205041100000102e+01,-5.536715181900000005e+01,-3.827552086000000031e+01,-5.608184880499999991e+01,-3.714934067800000150e+01
1.450720720700000133e+00,-5.318192504700000001e+01,-5.637542846299999866e+01,-3.749890861699999789e+01,-5.821864748299999803e+01,-3.611573718199999661e+01
1.470730730700000155e+00,-4.983159777000000190e+01,-5.429163758600000023e+01,-3.673581512700000218e+01,-5.426546747500000123e+01,-3.476930182200000274e+01
1.490740740699999956e+00,-4.884499072900000272e+01,-5.129606223500000084e+01,-3.516612888299999895e+01,-5.499718675999999817e+01,-3.359581017000000003e+01
1.510750750799999986e+00,-4.840417395699999759e+01,-4.994636015900000103e+01,-3.368810091800000350e+01,-5.743332744599999984e+01,-3.286504867800000085e+01
1.530760760800000009e+00,-4.749610140800000124e+01,-5.270233413199999717e+01,-3.263667835999999767e+01,-5.951873874000000342e+01,-3.175492454700000167e+01
1.550770770800000031e+00,-4.517880593999999661e+01,-5.162466758299999725e+01,-3.149790349899999953e+01,-6.163917887800000273e+01,-3.087368823099999915e+01
1.570780780800000054e+00,-4.569564593599999824e+01,-5.056548321399999679e+01,-3.078098449499999845e+01,-5.388692415100000233e+01,-3.046480966100000032e+01
1.590790790799999854e+00,-4.802368151099999949e+01,-4.843300960900000263e+01,-3.081386856099999960e+01,-5.217445577099999809e+01,-3.027681974500000095e+01
1.610800800799999877e+00,-4.945240455599999763e+01,-4.793907206499999774e+01,-3.091072551599999940e+01,-5.328602709900000178e+01,-3.051435063799999980e+01
1.630810810799999899e+00,-4.855865393999999924e+01,-5.033726554300000089e+01,-2.981782956700000042e+01,-5.324478632999999661e+01,-3.056172607499999927e+01
1.650820820799999922e+00,-4.599175177600000097e+01,-5.287110110999999790e+01,-2.872173789300000024e+01,-5.650559846899999883e+01,-3.062445945500000022e+01
1.670830830799999944e+00,-4.643710713400000145e+01,-4.834760555399999760e+01,-2.789881330500000090e+01,-5.193257042399999790e+01,-3.014445350800000156e+01
1.690840840799999967e+00,-4.190901227799999873e+01,-4.603385458000000341e+01,-2.737805320000000009e+01,-5.349749636500000349e+01,-2.935319983000000121e+01
1.710850850899999998e+00,-4.037779890400000227e+01,-4.768853996499999681e+01,-2.721282379199999824e+01,-5.415879186099999743e+01,-2.832776764000000114e+01
1.730860860900000020e+00,-3.984916894399999876e+01,-4.928455668400000178e+01,-2.715247605100000072e+01,-5.242932262200000082e+01,-2.821287542900000034e+01
1.750870870900000043e+00,-3.994017517599999678e+01,-5.208930251200000328e+01,-2.752986161300000134e+01,-5.319971888999999976e+01,-2.880015762200000040e+01
1.770880880900000065e+00,-4.157158922400000023e+01,-5.111846538000000351e+01,-2.836060365999999888e+01,-5.285154384900000224e+01,-2.905072301599999918e+01
1.790890890900000088e+00,-4.223039215899999732e+01,-6.048174739699999947e+01,-2.933409760500000019e+01,-5.220642638599999685e+01,-2.957406609599999925e+01
1.810900900900000110e+00,-4.305884214799999654e+01,-6.350503154300000119e+01,-3.007223197100000078e+01,-5.200297501299999681e+01,-3.058992966199999941e+01
1.830910910900000133e+00,-4.402475446399999726e+01,-6.023058438700000039e+01,-3.036152435800000049e+01,-5.065005196300000279e+01,-3.173888546699999935e+01
1.850920920900000155e+00,-4.618853941999999790e+01,-7.295502184900000486e+01,-3.113828664500000087e+01,-5.281260353500000093e+01,-3.282692782200000181e+01
1.870930930900000178e+00,-4.789377748900000142e+01,-6.326417283199999986e+01,-3.185782276400000157e+01,-5.315876148699999959e+01,-3.404559059599999671e+01
1.890940940900000200e+00,-4.796755191599999790e+01,-6.864434887599999513e+01,-3.261703741200000195e+01,-5.233062579700000327e+01,-3.424472955800000307e+01
1.910950951000000009e+00,-4.968636119800000017e+01,-5.764105745100000178e+01,-3.300986918200000275e+01,-5.272032768999999774e+01,-3.453229369700000007e+01
1.930960961000000031e+00,-4.695854199200000068e+01,-5.431775259999999861e+01,-3.334452445600000203e+01,-5.638636087799999785e+01,-3.381622657700000190e+01
1.950970971000000054e+00,-4.766439042500000056e+01,-4.804603803999999911e+01,-3.296585683400000022e+01,-6.240793725500000022e+01,-3.326301064399999774e+01
1.970980981000000076e+00,-4.911194198500000141e+01,-4.687215317100000078e+01,-3.283961699799999678e+01,-5.990411026799999661e+01,-3.255560019899999702e+01
1.990990991000000099e+00,-4.727613734300000203e+01,-4.751806078100000263e+01,-3.253732002000000278e+01,-5.398710190599999947e+01,-3.198457232399999839e+01
2.011001000999999899e+00,-4.971261709099999848e+01,-4.768247487699999709e+01,-3.270089791299999860e+01,-5.373411565199999984e+01,-3.159052262200000172e+01
2.031011010999999922e+00,-5.010584215299999755e+01,-4.833368354000000267e+01,-3.265109956500000266e+01,-5.567871032800000108e+01,-3.136261562600000019e+01
2.051021020999999944e+00,-5.041952467499999813e+01,-4.650034711800000053e+01,-3.218228115000000145e+01,-5.825334310099999868e+01,-3.103101347899999851e+01
2.071031030999999967e+00,-5.340011766500000334e+01,-4.560361899000000108e+01,-3.166169077200000004e+01,-5.719481143299999815e+01,-3.065070207899999843e+01
2.091041040999999989e+00,-5.383677854599999790e+01,-4.542381150399999967e+01,-3.133392536999999933e+01,-6.740025187700000231e+01,-3.053721735499999923e+01
2.111051051100000020e+00,-5.174235873399999974e+01,-4.607728331999999938e+01,-3.112322527099999903e+01,-6.892453359600000340e+01,-3.039961473600000019e+01
2.131061061100000043e+00,-5.044636569699999740e+01,-4.625010441100000236e+01,-3.151328060599999858e+01,-6.352103915400000034e+01,-2.999576555999999883e+01
2.151071071100000065e+00,-5.127272592399999951e+01,-4.926148324100000053e+01,-3.188125027999999972e+01,-5.442187732600000061e+01,-2.985625287899999947e+01
2.171081081100000088e+00,-5.283513393399999813e+01,-4.956821105499999902e+01,-3.195220359200000004e+01,-5.245274717499999895e+01,-3.011794295400000010e+01
2.191091091100000110e+00,-5.234446596299999754e+01,-4.881749388000000067e+01,-3.113777770100000097e+01,-5.119014145999999954e+01,-3.014639896099999916e+01
2.211101101099999688e+00,-5.199212666700000085e+01,-4.957284140099999803e+01,-3.077083524600000075e+01,-5.217356960099999696e+01,-3.011819873199999975e+01
2.231111111099999711e+00,-5.595257345099999924e+01,-5.065239988399999760e+01,-3.098907348199999845e+01,-5.473468598699999887e+01,-2.995605047200000115e+01
2.251121121099999733e+00,-5.896143311699999856e+01,-4.887899746499999765e+01,-3.165028743699999936e+01,-5.764063777500000185e+01,-2.991195300000000046e+01
2.271131131099999756e+00,-5.502464692000000213e+01,-4.872323488800000035e+01,-3.215306797800000282e+01,-6.003444746099999918e+01,-3.007722044799999850e+01
2.291141141099999778e+00,-5.077710708400000073e+01,-5.113016567500000065e+01,-3.263972051300000032e+01,-5.497316415400000267e+01,-3.015747902400000058e+01
2.311151151199999809e+00,-4.961805829000000045e+01,-5.512823565299999728e+01,-3.263755625900000013e+01,-5.131101608299999839e+01,-3.007632191400000110e+01
2.331161161199999832e+00,-4.670964225400000203e+01,-5.297278724200000255e+01,-3.203814523199999797e+01,-5.264177522399999987e+01,-2.942134404500000144e+01
2.351171171199999854e+00,-4.591033178899999712e+01,-5.039808586299999860e+01,-3.104680607999999964e+01,-5.141272322500000058e+01,-2.889742159200000060e+01
2.371181181199999877e+00,-4.478215731099999886e+01,-4.673938903500000208e+01,-3.080008763900000091e+01,-4.957432092399999846e+01,-2.842867943799999964e+01
2.391191191199999899e+00,-4.415388564999999943e+01,-4.803319989300000259e+01,-3.076871336700000015e+01,-5.286697377200000147e+01,-2.846645631999999893e+01
2.411201201199999922e+00,-4.295595152599999977e+01,-4.796807376400000322e+01,-3.042853383099999931e+01,-5.168438174500000315e+01,-2.854486872500000061e+01
2.431211211199999944e+00,-4.171620254500000158e+01,-4.784773744999999678e+01,-3.028963956899999843e+01,-5.080418003900000201e+01,-2.892329940000000121e+01
2.451221221199999967e+00,-4.211860131299999921e+01,-5.052561895000000192e+01,-2.994570430599999966e+01,-5.066802070500000355e+01,-2.900125996599999922e+01
2.471231231199999989e+00,-4.208540339599999669e+01,-5.540436216199999819e+01,-2.974455150500000045e+01,-4.863652746000000349e+01,-2.935784288199999992e+01
2.491241241200000012e+00,-4.294720663100000024e+01,-6.237995153899999679e+01,-2.989892399200000028e+01,-4.893567756400000235e+01,-2.954447255199999844e+01
2.511251251300000042e+00,-4.316781078900000068e+01,-5.483117029299999956e+01,-3.030928690400000036e+01,-4.773617491899999976e+01,-2.989302951599999858e+01
2.531261261300000065e+00,-4.248981351799999828e+01,-5.088691135500000229e+01,-3.108995432000000037e+01,-4.843145619599999918e+01,-3.028566388899999851e+01
2.551271271300000087e+00,-4.284837499900000068e+01,-5.094026788099999692e+01,-3.159874878800000175e+01,-4.846821332799999738e+01,-3.081457206099999979e+01
2.571281281300000110e+00,-4.194061965299999883e+01,-4.941799748700000094e+01,-3.221395353799999839e+01,-4.885986026999999865e+01,-3.184954210200000091e+01
2.591291291300000132e+00,-4.084950486599999664e+01,-5.113804539299999874e+01,-3.243382628100000176e+01,-4.886242852899999889e+01,-3.220705185599999965e+01
2.611301301300000155e+00,-4.000721263300000174e+01,-4.815252031100000352e+01,-3.316286419499999738e+01,-4.959055330700000042e+01,-3.303949605199999695e+01
2.631311311300000177e+00,-4.026248440900000247e+01,-4.784878493099999730e+01,-3.346418198799999999e+01,-4.772659600699999771e+01,-3.342837908999999996e+01
2.651321321300000200e+00,-4.017318799800000306e+01,-4.641596463799999839e+01,-3.326087914600000062e+01,-4.731973604099999875e+01,-3.419409054100000134e+01
2.671331331300000222e+00,-4.028425224600000121e+01,-4.598852481899999844e+01,-3.295015523099999655e+01,-4.674663325600000263e+01,-3.435057133000000107e+01
2.691341341300000245e+00,-3.998351801399999772e+01,-4.722083781100000266e+01,-3.262168690600000076e+01,-4.834109350800000016e+01,-3.419586653900000073e+01
2.711351351400000276e+00,-4.081166656799999970e+01,-4.731713469099999969e+01,-3.215558885699999792e+01,-4.988762166299999734e+01,-3.397324898899999823e+01
2.731361361400000298e+00,-4.195592806799999863e+01,-4.825015674699999835e+01,-3.231372403999999676e+01,-4.914816060799999775e+01,-3.419118238499999762e+01
2.751371371399999877e+00,-4.107651573700000114e+01,-5.077291827999999896e+01,-3.252435186499999986e+01,-5.087404657500000127e+01,-3.435107006999999868e+01
2.771381381399999899e+00,-4.180227264999999903e+01,-5.381081848400000212e+01,-3.233822328099999766e+01,-5.069320813200000231e+01,-3.399505866399999832e+01
2.791391391399999922e+00,-4.090993381900000259e+01,-5.429934826400000247e+01,-3.265969659000000291e+01,-5.063254791199999971e+01,-3.366177488400000328e+01
2.811401401399999944e+00,-4.070720443700000146e+01,-5.327772949100000233e+01,-3.238910883100000149e+01,-4.989518209599999921e+01,-3.348923618999999974e+01
2.831411411399999967e+00,-3.997480979000000190e+01,-5.713817615600000011e+01,-3.182502099499999915e+01,-5.048189174600000229e+01,-3.349591905300000150e+01
2.851421421399999989e+00,-3.929571719399999807e+01,-7.739139054199999634e+01,-3.163165015999999952e+01,-4.944716665199999994e+01,-3.329094188199999849e+01
2.871431431400000012e+00,-3.912526463900000095e+01,-6.408787530300000412e+01,-3.140020799099999849e+01,-4.937166983000000187e+01,-3.338320692500000320e+01
2.891441441400000034e+00,-3.905795770600000338e+01,-6.285493719000000112e+01,-3.104977252500000162e+01,-4.852074309900000060e+01,-3.319395781000000056e+01
2.911451451500000065e+00,-3.862288228100000254e+01,-5.853166739200000279e+01,-3.077450729599999946e+01,-4.995338408899999649e+01,-3.312242003099999721e+01
2.931461461500000087e+00,-3.971416139299999770e+01,-5.702082098599999682e+01,-3.075772303400000141e+01,-4.887004512499999720e+01,-3.311306670300000121e+01
2.951471471500000110e+00,-3.972913669500000111e+01,-5.446347179800000049e+01,-3.049251344099999983e+01,-5.138281711300000154e+01,-3.282582515899999720e+01
2.971481481500000132e+00,-4.040566516100000172e+01,-5.333238430299999777e+01,-3.068467571100000058e+01,-4.961327398499999930e+01,-3.251787338700000163e+01
2.991491491500000155e+00,-3.930972446500000217e+01,-5.607535279900000091e+01,-3.077422342799999910e+01,-4.925078526499999754e+01,-3.235966317399999781e+01
3.011501501500000177e+00,-3.942953894499999734e+01,-5.742119365799999997e+01,-3.094654190199999988e+01,-4.718220377699999801e+01,-3.210328349499999945e+01
3.031511511500000200e+00,-3.886419362000000177e+01,-6.294967545400000120e+01,-3.088477038299999933e+01,-4.657551274000000063e+01,-3.165585946499999892e+01
3.051521521499999778e+00,-3.738288534400000174e+01,-6.315996811299999791e+01,-3.004278146600000099e+01,-4.685318234300000029e+01,-3.132951510499999870e+01
3.071531531499999801e+00,-3.725197840900000301e+01,-6.073503939700000132e+01,-2.962649611899999869e+01,-4.861357090900000344e+01,-3.162513165700000073e+01
3.091541541499999823e+00,-3.689116336400000051e+01,-5.985051816299999672e+01,-2.906779921600000094e+01,-4.775234471000000269e+01,-3.167459532399999844e+01
3.111551551599999854e+00,-3.615461516300000255e+01,-5.504948008200000231e+01,-2.849188633600000031e+01,-4.781837277300000011e+01,-3.115956216600000062e+01
3.131561561599999877e+00,-3.610552887000000055e+01,-5.420317869499999830e+01,-2.786975621399999881e+01,-4.981764096599999903e+01,-3.078877123099999835e+01
3.151571571599999899e+00,-3.633201950600000174e+01,-4.942628227800000218e+01,-2.755794111399999835e+01,-5.081143387299999858e+01,-2.980336640799999870e+01
3.171581581599999922e+00,-3.636562546999999768e+01,-5.109207044200000070e+01,-2.730047109499999891e+01,-5.204670531200000028e+01,-2.848813576599999919e+01
3.191591591599999944e+00,-3.697900068799999929e+01,-4.931394962299999918e+01,-2.694330050199999960e+01,-5.644293150299999695e+01,-2.763352942299999881e+01
3.211601601599999967e+00,-3.696860608200000087e+01,-4.673429397000000307e+01,-2.659637038199999992e+01,-5.802600541500000020e+01,-2.700326991700000079e+01
3.231611611599999989e+00,-3.762068675599999779e+01,-4.582551656700000109e+01,-2.637692979399999871e+01,-6.061871905800000349e+01,-2.607827018600000102e+01
3.251621621600000012e+00,-3.631726490199999802e+01,-4.794901760700000182e+01,-2.623093888200000023e+01,-5.739725063299999874e+01,-2.565335552999999891e+01
3.271631631600000034e+00,-3.594348011400000331e+01,-4.884521499000000233e+01,-2.610082634300000137e+01,-6.745000833500000681e+01,-2.517396964599999976e+01
3.291641641600000057e+00,-3.636127041099999957e+01,-5.205350767899999909e+01,-2.586975254200000052e+01,-5.988004159300000140e+01,-2.489994896500000010e+01
3.311651651699999643e+00,-3.580550051099999820e+01,-5.419969620199999838e+01,-2.555333088200000091e+01,-5.845764903300000270e+01,-2.472318841899999953e+01
3.331661661699999666e+00,-3.589021901099999923e+01,-5.922987682600000170e+01,-2.514185752499999893e+01,-5.913051879000000355e+01,-2.428551956100000098e+01
3.351671671699999688e+00,-3.682331191600000153e+01,-5.246847302500000154e+01,-2.504750091500000053e+01,-5.732859925500000031e+01,-2.409506603399999847e+01
3.371681681699999711e+00,-3.575370775700000081e+01,-4.852684501099999892e+01,-2.461374083999999840e+01,-5.856188601899999924e+01,-2.371684302399999922e+01
3.391691691699999733e+00,-3.670934298400000273e+01,-4.776336140899999805e+01,-2.452996253499999924e+01,-5.458240338099999889e+01,-2.342786102599999865e+01
3.411701701699999756e+00,-3.590757256799999908e+01,-4.724801602499999831e+01,-2.453399385399999844e+01,-5.427903866700000179e+01,-2.337549625300000145e+01
3.431711711699999778e+00,-3.652660986299999735e+01,-4.844975235500000110e+01,-2.400589041699999981e+01,-5.998120010699999938e+01,-2.318202993899999953e+01
3.451721721699999801e+00,-3.755996933099999779e+01,-4.708616357399999686e+01,-2.379286672099999933e+01,-5.235862476900000217e+01,-2.336682317500000039e+01
3.471731731699999823e+00,-3.861076933399999689e+01,-4.544022043799999722e+01,-2.374874500800000021e+01,-5.477442546399999657e+01,-2.356788670199999913e+01
3.491741741699999846e+00,-3.840872620100000034e+01,-4.293160585599999735e+01,-2.343557805100000024e+01,-6.048071448900000036e+01,-2.387051047299999951e+01
3.511751751800000321e+00,-3.845402698200000202e+01,-4.552174457200000290e+01,-2.326771247399999965e+01,-5.838624532200000061e+01,-2.414772972500000137e+01
3.531761761800000343e+00,-4.011486885699999760e+01,-4.731575043299999805e+01,-2.321550290300000086e+01,-5.437642130500000093e+01,-2.453492105500000164e+01
3.551771771800000366e+00,-3.936082210699999706e+01,-4.260660294400000225e+01,-2.303348377200000030e+01,-5.424404561899999777e+01,-2.487180904999999953e+01
3.571781781800000388e+00,-4.140862615300000016e+01,-4.188887640499999776e+01,-2.285095755900000114e+01,-5.168576992399999881e+01,-2.504350183200000046e+01
3.591791791800000411e+00,-4.165276398400000346e+01,-4.200225699100000298e+01,-2.273725074000000035e+01,-5.143423253000000273e+01,-2.537997887899999938e+01
