6.429549977039565434e+00
3.614195879429140668e-01
-2.140230875176267133e+01
3.224253839645275121e+00
-3.331993678281259008e+01
-9.509673954576205901e+00
-2.616696569567387343e+01
-4.270145184163051510e+01
-3.497764049511686579e+01
-1.672776334419603472e+01
-3.460692531062404953e+01
-2.399817376394143054e+01
-1.150927723197322372e+01
-3.670366589107980815e+01
-2.074713673395758917e+01
-2.427249588490361987e+01
-1.689585755119842503e+01
-8.543742726545122679e-02
-2.353569372592049547e+01
-1.477847565218057113e+01
-2.261966433919904063e+01
-2.972771839751163725e+01
-2.507159385598036039e+01
-6.998290438463133256e+00
-3.056658846285997555e+01
-1.321007613981370810e+01
-8.678074930192849479e+00
-7.383324956768825942e+00
1.051575682021651481e+01
-1.528296865316423947e+01
-3.358685822006004429e+01
-2.715855021963263027e+01
-5.331719866420668197e+00
-3.535248421004643404e+01
-9.635286957607913649e-01
-1.216323547790804405e+01
-1.954899201138355380e+01
-2.286633552767824540e+01
-1.308803365131741003e+00
-6.429653590205655078e+00
-2.030323870333353042e+01
-4.986944531426512839e+00
-2.832326933781750711e+01
-8.007341173564158865e+00
-8.962181596391518568e+00
-1.010861768192382826e+01
-2.335613599711683364e+01
-1.506547603685708481e+01
-8.242590126930283034e+00
-4.824994100770547689e+00
-2.125374704699186879e+01
-8.408202439480976231e-01
-1.420473521090788260e+01
-9.264283745901932932e+00
-1.027064669179150691e+01
-1.256966078158611388e+01
-1.064448892876671238e+01
-2.418981194852021943e+01
-2.766398623127113865e+01
1.433210460185849122e+01
