freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
3.101501501499999702e-01,-7.558564694499999348e+01,-7.267526956899999391e+01,-7.801267096899999842e+01,-8.167588449100000503e+01,-7.897000854499999889e+01
3.301601601600000491e-01,-7.372181797599999697e+01,-8.090087048200000197e+01,-8.497424924899999610e+01,-8.023718289599999309e+01,-7.558335154099999897e+01
3.501701701700000169e-01,-7.423185446099999751e+01,-7.163359118699999328e+01,-7.369621830299999488e+01,-7.392613177299999450e+01,-7.465708116800000482e+01
3.701801801799999847e-01,-9.035955070299999647e+01,-7.926541701099999671e+01,-7.631206656199999827e+01,-8.790660527599999341e+01,-7.598731959100000211e+01
3.901901901900000080e-01,-7.641863124299999299e+01,-9.158006671200000426e+01,-7.390026845299999536e+01,-8.394140411799999413e+01,-7.374348675800000308e+01
4.102002001999999758e-01,-8.262559484999999881e+01,-7.784726576699999612e+01,-7.722645345899999825e+01,-8.879464147199999502e+01,-7.380495103399999834e+01
4.302102102099999992e-01,-7.582495663100000627e+01,-7.342601077000000487e+01,-7.599859763300000282e+01,-7.567296548999999573e+01,-7.462733103200000073e+01
4.502202202200000225e-01,-7.799476443599999698e+01,-7.603033619299999657e+01,-8.809699619600000631e+01,-7.859231676299999947e+01,-8.254529656600000465e+01
4.702302302300000458e-01,-7.457784782199999540e+01,-7.466851278599999375e+01,-6.951378467700000385e+01,-7.255670354100000452e+01,-7.120829680399999972e+01
4.902402402400000136e-01,-8.405337909700000409e+01,-7.594479974099999708e+01,-7.034358919899999307e+01,-7.623949624799999469e+01,-7.188268473899999833e+01
5.102502502500000370e-01,-8.043530193600000189e+01,-7.501145292100000006e+01,-7.469681638000000135e+01,-7.355831190600000014e+01,-7.237876080899999920e+01
5.302602602599999493e-01,-7.433173528999999746e+01,-7.682874771800000246e+01,-6.930645607300000677e+01,-6.871118624800000418e+01,-6.684571900800000321e+01
5.502702702699999726e-01,-7.689173719999999435e+01,-7.601995257299999764e+01,-7.035057874000000311e+01,-7.952176673699999299e+01,-6.951118476199999918e+01
5.702802802799999959e-01,-7.800339189599999656e+01,-8.964576674399999945e+01,-6.758946324100000425e+01,-7.341560854300000472e+01,-6.318159504799999837e+01
5.902902902899999082e-01,-8.090523971400000391e+01,-6.957068866999999557e+01,-6.558877112999999781e+01,-7.134477821699999822e+01,-6.180186834999999945e+01
6.103003002999999316e-01,-7.678207473899999513e+01,-6.999563317499999471e+01,-6.438048000499999546e+01,-7.815892648300000189e+01,-6.020803181699999840e+01
6.303103103099999549e-01,-7.148991352500000573e+01,-7.595021948800000189e+01,-6.442022393199999897e+01,-8.251837633399999561e+01,-5.849872648499999883e+01
6.503203203200000893e-01,-7.412236187000000598e+01,-6.987717317300000275e+01,-5.864489951800000256e+01,-7.614098190699999691e+01,-5.599296136099999899e+01
6.703303303300000016e-01,-6.454489615299999627e+01,-7.231075663400000053e+01,-5.455005248900000225e+01,-7.187916745299999377e+01,-5.331797076099999799e+01
6.903403403400000249e-01,-6.442582251899999335e+01,-6.180824863200000152e+01,-5.421943276500000053e+01,-7.309341980400000693e+01,-5.325824996499999742e+01
7.103503503500000482e-01,-6.829185704399999679e+01,-5.746687450400000330e+01,-5.243004680399999984e+01,-7.558914762499999540e+01,-5.277868634299999684e+01
7.303603603599999605e-01,-6.195282513200000096e+01,-5.965264684899999992e+01,-5.105156050400000112e+01,-7.917611235100000044e+01,-5.029377473600000314e+01
7.503703703699999839e-01,-6.008178302200000331e+01,-5.832645922300000052e+01,-5.172234998900000136e+01,-6.762303039500000068e+01,-4.991822145399999755e+01
7.703803803800000072e-01,-5.935616762000000080e+01,-5.772561249299999986e+01,-5.155558148600000123e+01,-6.560187193900000580e+01,-4.977256604099999748e+01
7.903903903900000305e-01,-5.878230183499999839e+01,-5.967967349999999982e+01,-5.001122404800000254e+01,-7.521948238999999603e+01,-4.894557127299999877e+01
8.104004003999999428e-01,-5.721830741499999817e+01,-6.428926997599999993e+01,-4.963379565599999665e+01,-6.878106781799999681e+01,-4.823805255300000283e+01
8.304104104099999661e-01,-5.619844860199999914e+01,-6.566368880999999647e+01,-5.010081308800000244e+01,-6.185288447899999653e+01,-4.805162713400000030e+01
8.504204204199999895e-01,-5.649588072800000305e+01,-5.598384627699999783e+01,-5.010214556500000072e+01,-6.304787623299999666e+01,-4.764376077299999679e+01
8.704304304299999018e-01,-5.585053337499999770e+01,-5.491159437099999963e+01,-4.916805280700000225e+01,-6.273709350299999699e+01,-4.825379422599999657e+01
8.904404404400000361e-01,-5.534242046800000026e+01,-5.550718362599999978e+01,-4.896185627599999890e+01,-6.018128211799999860e+01,-4.772592941999999994e+01
9.104504504500000595e-01,-5.562661812500000025e+01,-5.833130699400000196e+01,-4.804456255400000231e+01,-6.011326636900000153e+01,-4.778005705999999719e+01
9.304604604600000828e-01,-5.601968429600000121e+01,-5.828070029999999946e+01,-4.698480705499999743e+01,-6.249906968900000237e+01,-4.776030187399999960e+01
9.504704704699999951e-01,-5.714179914999999710e+01,-5.965915264000000207e+01,-4.751168010199999969e+01,-5.932441728100000233e+01,-4.778957080100000354e+01
9.704804804800000184e-01,-5.674966838699999983e+01,-6.029511933399999890e+01,-4.716445206800000278e+01,-6.222680875999999728e+01,-4.817449258300000281e+01
9.904904904900000417e-01,-5.538075937199999998e+01,-6.170531878999999975e+01,-4.750652405000000300e+01,-6.434693839499999513e+01,-4.887909087599999935e+01
1.010500500500000065e+00,-5.754805276300000116e+01,-6.354533143100000103e+01,-4.709434688399999658e+01,-6.685257141399999625e+01,-4.865787042800000251e+01
1.030510510500000088e+00,-5.952388541999999916e+01,-6.124889165599999785e+01,-4.658746721699999682e+01,-6.660763000299999703e+01,-4.847581473000000329e+01
1.050520520500000110e+00,-6.403457741699999417e+01,-6.348020273200000219e+01,-4.720474900100000326e+01,-6.528957739300000185e+01,-4.924142348299999838e+01
1.070530530499999911e+00,-6.129257714799999945e+01,-5.840214911000000342e+01,-4.734661664800000125e+01,-6.273030073299999998e+01,-4.903606145199999844e+01
1.090540540499999933e+00,-6.621819439399999396e+01,-5.817094580199999854e+01,-4.719800458800000342e+01,-6.613804725299999632e+01,-4.786669540100000120e+01
1.110550550599999964e+00,-6.416574580799999694e+01,-6.264669836600000252e+01,-4.721603066600000176e+01,-7.773892618799999354e+01,-4.683906880400000006e+01
1.130560560599999986e+00,-6.039627912299999934e+01,-6.539885254300000383e+01,-4.682629533899999785e+01,-7.260058736099999521e+01,-4.579063582900000284e+01
1.150570570600000009e+00,-7.173183853499999429e+01,-7.480916549399999838e+01,-4.682111990700000348e+01,-7.474093678200000568e+01,-4.535508803599999794e+01
1.170580580599999809e+00,-6.914659258800000430e+01,-6.886831262600000514e+01,-4.649513694600000235e+01,-6.702087128799999505e+01,-4.530815338600000075e+01
1.190590590599999832e+00,-6.710863306599999589e+01,-6.112423777600000108e+01,-4.443955569700000297e+01,-6.730627124500000491e+01,-4.589214239900000081e+01
1.210600600599999854e+00,-6.038716412499999819e+01,-6.663735550699999521e+01,-4.303922224200000102e+01,-6.190329129700000266e+01,-4.463450808700000039e+01
1.230610610599999877e+00,-6.819227407900000060e+01,-6.595644647500000701e+01,-4.238928251099999756e+01,-6.395989280599999915e+01,-4.388283896299999753e+01
1.250620620599999899e+00,-6.303869814899999824e+01,-7.026627139999999372e+01,-4.119835458200000033e+01,-6.775970430600000327e+01,-4.329801516199999867e+01
1.270630630599999922e+00,-5.873942739600000351e+01,-6.318869066300000270e+01,-4.034690025799999802e+01,-7.171021229699999822e+01,-4.280143730799999702e+01
1.290640640599999944e+00,-5.814366434800000150e+01,-6.462037718700000255e+01,-3.972692203399999755e+01,-6.748057341099999462e+01,-4.232775764800000218e+01
1.310650650699999975e+00,-5.751131558800000221e+01,-6.059335260499999976e+01,-3.954129279600000046e+01,-6.488638164300000710e+01,-4.184621039099999962e+01
1.330660660699999998e+00,-5.811101166200000279e+01,-6.031101623699999692e+01,-3.905487428899999713e+01,-6.486142814699999803e+01,-4.148583512900000159e+01
1.350670670700000020e+00,-5.314871160599999911e+01,-5.582921304500000304e+01,-3.875080831999999731e+01,-6.141398617200000132e+01,-4.092188800499999957e+01
1.370680680700000043e+00,-5.340270173399999720e+01,-5.591976436699999908e+01,-3.799072438700000021e+01,-6.512691768700000239e+01,-4.039817538599999835e+01
1.390690690700000065e+00,-5.638909068800000313e+01,-5.699240694299999888e+01,-3.786656851499999732e+01,-6.065146153799999951e+01,-3.998256559099999663e+01
1.410700700700000088e+00,-5.574608320499999792e+01,-5.670526853500000186e+01,-3.695516962399999983e+01,-6.559625061200000573e+01,-3.961054191499999888e+01
1.430710710700000110e+00,-5.356023895399999901e+01,-5.657619880200000040e+01,-3.642473991500000352e+01,-5.805818014900000179e+01,-3.822773148400000309e+01
1.450720720700000133e+00,-5.579269596799999675e+01,-5.517926380699999811e+01,-3.560950499599999830e+01,-6.136384546200000045e+01,-3.680422743300000121e+01
1.470730730700000155e+00,-5.305529885499999665e+01,-5.561265294599999720e+01,-3.480507437299999651e+01,-5.947186853099999837e+01,-3.529668254399999938e+01
1.490740740699999956e+00,-5.053163763700000288e+01,-5.446703058199999958e+01,-3.339600920200000189e+01,-5.729111113700000146e+01,-3.380525228399999804e+01
1.510750750799999986e+00,-5.157705228900000094e+01,-5.178695300999999773e+01,-3.233432123899999766e+01,-6.591336580600000161e+01,-3.265536786399999869e+01
1.530760760800000009e+00,-5.078247617499999933e+01,-5.580598091000000238e+01,-3.127420799700000131e+01,-6.792172588500000074e+01,-3.159981974300000118e+01
1.550770770800000031e+00,-4.879076742899999886e+01,-5.300028582200000216e+01,-3.035849463599999964e+01,-6.321348520499999779e+01,-3.083552064899999934e+01
1.570780780800000054e+00,-4.859529294200000038e+01,-5.345977071299999750e+01,-2.980607034299999825e+01,-6.000830930099999705e+01,-3.017263790699999859e+01
1.590790790799999854e+00,-4.991802971900000330e+01,-5.316119376999999702e+01,-3.011871008800000027e+01,-5.581596772399999651e+01,-2.975273817500000106e+01
1.610800800799999877e+00,-5.125284190800000061e+01,-5.043787125200000077e+01,-3.078424726500000119e+01,-5.887275067600000256e+01,-2.977276128500000141e+01
1.630810810799999899e+00,-5.104189240099999836e+01,-4.864018517000000230e+01,-3.063839720000000000e+01,-6.484116084699999760e+01,-2.919379916000000108e+01
1.650820820799999922e+00,-5.098898378999999892e+01,-5.002604416999999870e+01,-3.034409110900000073e+01,-6.157326783500000289e+01,-2.862771708300000029e+01
1.670830830799999944e+00,-5.000604625900000144e+01,-4.709945135099999902e+01,-3.007846788699999863e+01,-6.150311023399999755e+01,-2.797296276699999851e+01
1.690840840799999967e+00,-4.608751862900000162e+01,-4.720511899000000255e+01,-2.983232002500000135e+01,-6.105402262199999797e+01,-2.739327051300000093e+01
1.710850850899999998e+00,-4.414211715599999764e+01,-4.940955640600000009e+01,-3.001832643099999842e+01,-5.747451406999999790e+01,-2.690546827800000074e+01
1.730860860900000020e+00,-4.352795437599999673e+01,-5.099648808599999938e+01,-3.015002977900000047e+01,-7.163087614100000167e+01,-2.704920697900000093e+01
1.750870870900000043e+00,-4.388084858700000268e+01,-5.265929632099999935e+01,-3.084299983100000020e+01,-6.122082882800000192e+01,-2.757134836799999889e+01
1.770880880900000065e+00,-4.559852167900000097e+01,-5.197618530100000100e+01,-3.191959345000000070e+01,-5.871302530900000249e+01,-2.793160160400000080e+01
1.790890890900000088e+00,-4.738093172399999986e+01,-5.188693054400000193e+01,-3.302336093899999980e+01,-5.255499766599999845e+01,-2.844549445899999895e+01
1.810900900900000110e+00,-4.793984169099999804e+01,-5.271436136599999855e+01,-3.367435467399999993e+01,-4.835622262199999710e+01,-2.879148055199999945e+01
1.830910910900000133e+00,-5.086627371800000219e+01,-5.224944939600000282e+01,-3.430115237100000058e+01,-5.069588856899999740e+01,-2.943211169900000002e+01
1.850920920900000155e+00,-5.513331970699999829e+01,-5.760245786099999776e+01,-3.533395408100000168e+01,-5.168414359100000155e+01,-3.013310242100000025e+01
1.870930930900000178e+00,-5.252904717599999884e+01,-5.686418634700000041e+01,-3.584827317399999913e+01,-5.329446703499999671e+01,-3.076739044300000003e+01
1.890940940900000200e+00,-5.395964266099999662e+01,-5.878715895799999913e+01,-3.595141318999999669e+01,-5.297823908400000192e+01,-3.104374751099999941e+01
1.910950951000000009e+00,-5.314370807899999960e+01,-6.082282297399999749e+01,-3.588738226600000303e+01,-5.333366207099999912e+01,-3.156811444799999933e+01
1.930960961000000031e+00,-5.085035371899999745e+01,-5.532147687199999808e+01,-3.561495951999999932e+01,-5.898649429799999666e+01,-3.154555880699999904e+01
1.950970971000000054e+00,-5.164249592800000244e+01,-5.480812029900000226e+01,-3.503938919600000190e+01,-7.749006865600000538e+01,-3.128288927099999839e+01
1.970980981000000076e+00,-5.034653264100000314e+01,-5.200706201399999884e+01,-3.480458674799999841e+01,-6.111391316699999976e+01,-3.109667206399999984e+01
1.990990991000000099e+00,-5.024622028699999987e+01,-5.216448087599999894e+01,-3.455508888699999659e+01,-5.560362696300000351e+01,-3.088469046599999857e+01
2.011001000999999899e+00,-5.174655724299999804e+01,-5.282544424299999974e+01,-3.454335472199999657e+01,-5.203686907299999831e+01,-3.055452292900000089e+01
2.031011010999999922e+00,-5.168210441600000138e+01,-5.040594070099999868e+01,-3.439943340399999983e+01,-5.490787595900000184e+01,-3.044206859000000165e+01
2.051021020999999944e+00,-5.424241867899999647e+01,-4.963354527399999938e+01,-3.373709102200000132e+01,-5.615062833500000039e+01,-3.000057908899999859e+01
2.071031030999999967e+00,-5.415974340199999659e+01,-4.931697991699999761e+01,-3.279170111399999854e+01,-5.892421067699999782e+01,-2.970128395700000112e+01
2.091041040999999989e+00,-5.320865254800000343e+01,-4.899740880299999901e+01,-3.240347141099999817e+01,-7.576965349399999639e+01,-2.971659234099999836e+01
2.111051051100000020e+00,-4.947408309800000126e+01,-4.765665361500000330e+01,-3.236564986999999860e+01,-6.728728774799999712e+01,-2.969722831500000026e+01
2.131061061100000043e+00,-4.973338529200000124e+01,-4.637418372300000158e+01,-3.247653008799999697e+01,-6.246893583100000313e+01,-2.944056671699999939e+01
2.151071071100000065e+00,-5.164714773000000037e+01,-4.892877622500000001e+01,-3.250221756100000192e+01,-5.605609608900000040e+01,-2.923524749099999909e+01
2.171081081100000088e+00,-5.328849484100000211e+01,-4.703315070699999723e+01,-3.197686668300000079e+01,-5.381817030300000226e+01,-2.919459007800000094e+01
2.191091091100000110e+00,-5.434860578899999695e+01,-4.929301555499999665e+01,-3.091685221599999878e+01,-5.248780880200000354e+01,-2.914416875199999879e+01
2.211101101099999688e+00,-5.956301296200000195e+01,-5.010009259400000303e+01,-3.048423203300000139e+01,-5.383440865200000047e+01,-2.919834038899999840e+01
2.231111111099999711e+00,-6.972854683799999975e+01,-5.328261270099999791e+01,-3.036060106300000072e+01,-5.353196077500000172e+01,-2.894828524600000108e+01
2.251121121099999733e+00,-6.110899530599999707e+01,-5.136139169399999815e+01,-3.068531824700000143e+01,-5.672935133899999727e+01,-2.871205290500000018e+01
2.271131131099999756e+00,-6.119517556099999922e+01,-5.209333353400000277e+01,-3.126341031000000115e+01,-5.957785990099999651e+01,-2.837374984699999914e+01
2.291141141099999778e+00,-7.124533664700000202e+01,-4.913200507799999883e+01,-3.113898084999999938e+01,-6.278778393300000005e+01,-2.835417420099999930e+01
2.311151151199999809e+00,-5.925128648500000139e+01,-4.993126987299999797e+01,-3.093016183900000016e+01,-6.123315575699999869e+01,-2.787584988800000119e+01
2.331161161199999832e+00,-5.817752061299999866e+01,-4.802249054600000022e+01,-3.078726648099999963e+01,-6.062176526500000051e+01,-2.721628065799999874e+01
2.351171171199999854e+00,-5.517017281199999701e+01,-4.801006252300000199e+01,-3.041432493699999995e+01,-5.795793893799999807e+01,-2.663406628699999956e+01
2.371181181199999877e+00,-5.745786799300000069e+01,-4.773178958500000135e+01,-3.003505343200000155e+01,-5.410156951199999753e+01,-2.621049732199999838e+01
2.391191191199999899e+00,-6.025359460100000319e+01,-4.689028804299999820e+01,-2.986748265800000013e+01,-5.869384291699999778e+01,-2.586855783200000047e+01
2.411201201199999922e+00,-5.519746002200000135e+01,-4.719328415300000046e+01,-2.982062200400000052e+01,-6.005981201099999822e+01,-2.571274389499999913e+01
2.431211211199999944e+00,-5.053865818199999893e+01,-4.681018190599999684e+01,-2.947122554699999952e+01,-5.911639442300000269e+01,-2.563006026000000048e+01
2.451221221199999967e+00,-4.950269286700000038e+01,-4.798154138200000318e+01,-2.948188451100000051e+01,-5.741212311799999668e+01,-2.575565033699999873e+01
2.471231231199999989e+00,-4.955613238699999812e+01,-4.783733881300000235e+01,-2.947740793899999900e+01,-5.567587960600000230e+01,-2.563834086700000015e+01
2.491241241200000012e+00,-5.073370312899999846e+01,-4.966966464499999745e+01,-2.945695380000000085e+01,-5.217406463199999678e+01,-2.565798616100000018e+01
2.511251251300000042e+00,-4.948100282299999719e+01,-4.777437377300000065e+01,-2.986396382599999910e+01,-5.108757715499999819e+01,-2.563404998400000068e+01
2.531261261300000065e+00,-4.966626760300000143e+01,-4.700264235099999865e+01,-3.037697177200000098e+01,-5.322586629300000283e+01,-2.576019468100000154e+01
2.551271271300000087e+00,-5.234926882799999959e+01,-4.712801639599999959e+01,-3.062096028099999856e+01,-5.222793189600000119e+01,-2.585253457299999980e+01
2.571281281300000110e+00,-5.023288240099999769e+01,-4.666892241400000074e+01,-3.116723359499999901e+01,-5.673231260499999706e+01,-2.612254174499999948e+01
2.591291291300000132e+00,-4.812843501700000104e+01,-4.756477163099999927e+01,-3.172704663600000075e+01,-5.772590537899999674e+01,-2.609481536199999852e+01
2.611301301300000155e+00,-4.867894988199999773e+01,-4.490947289599999692e+01,-3.254452358300000014e+01,-5.935537439899999868e+01,-2.594546739100000110e+01
2.631311311300000177e+00,-4.923327888899999749e+01,-4.491813251399999984e+01,-3.358214673900000236e+01,-5.684249574799999749e+01,-2.554021030299999850e+01
2.651321321300000200e+00,-5.011892966999999999e+01,-4.567728011599999860e+01,-3.422239949000000081e+01,-5.408475695900000346e+01,-2.557505840500000005e+01
2.671331331300000222e+00,-4.852112524799999704e+01,-4.711446190000000200e+01,-3.525757700100000136e+01,-5.359725746699999860e+01,-2.544958855400000175e+01
2.691341341300000245e+00,-4.846219459400000318e+01,-4.780049858200000301e+01,-3.593672112000000141e+01,-5.342628229900000036e+01,-2.526357075399999985e+01
2.711351351400000276e+00,-4.800401176700000150e+01,-4.764754200000000139e+01,-3.632479470900000251e+01,-5.305106196900000270e+01,-2.510409134300000034e+01
2.731361361400000298e+00,-4.909009440900000243e+01,-5.123497438799999770e+01,-3.651709782500000046e+01,-5.666449831300000284e+01,-2.483147463699999946e+01
2.751371371399999877e+00,-4.919474368200000214e+01,-5.409872313500000018e+01,-3.712059208499999841e+01,-5.833478618099999835e+01,-2.462696895699999899e+01
2.771381381399999899e+00,-5.181505423299999791e+01,-5.442768029700000199e+01,-3.729709444099999871e+01,-5.448185453100000331e+01,-2.425183899700000012e+01
2.791391391399999922e+00,-5.313341295600000080e+01,-5.486319052199999646e+01,-3.807575003600000230e+01,-5.983714399099999781e+01,-2.412325552800000139e+01
2.811401401399999944e+00,-5.795300460600000036e+01,-5.761498228300000335e+01,-3.864963122599999679e+01,-5.770258912700000309e+01,-2.386205171599999986e+01
2.831411411399999967e+00,-5.658992913000000158e+01,-6.324446806499999951e+01,-3.923247989600000096e+01,-5.679129642099999842e+01,-2.350541919899999854e+01
2.851421421399999989e+00,-6.068266454599999804e+01,-5.661235512100000022e+01,-3.992164668899999924e+01,-5.496480541500000072e+01,-2.322805349700000122e+01
2.871431431400000012e+00,-5.130432121799999834e+01,-5.750116680000000002e+01,-3.981173514399999647e+01,-5.162004422399999726e+01,-2.301050240300000027e+01
2.891441441400000034e+00,-5.651283716999999740e+01,-6.346001855600000141e+01,-3.991739810499999663e+01,-5.190579906199999982e+01,-2.269226897400000098e+01
2.911451451500000065e+00,-5.735555301499999814e+01,-5.651798435700000311e+01,-4.042021943099999959e+01,-5.101558793299999905e+01,-2.248724672199999830e+01
2.931461461500000087e+00,-5.962845473200000157e+01,-5.405250148599999704e+01,-4.066069532800000275e+01,-5.238518272200000325e+01,-2.223582625299999904e+01
2.951471471500000110e+00,-7.358238872200000458e+01,-5.303861083999999693e+01,-4.068675466799999896e+01,-5.284689926499999757e+01,-2.192526797400000049e+01
2.971481481500000132e+00,-6.501946293500000706e+01,-5.753808079600000269e+01,-4.074810087299999850e+01,-5.061798981199999758e+01,-2.159788580300000049e+01
2.991491491500000155e+00,-6.139420673899999770e+01,-5.931268015599999899e+01,-4.029674103800000040e+01,-5.083900587699999818e+01,-2.124384897699999897e+01
3.011501501500000177e+00,-5.911634860600000252e+01,-5.296149867999999827e+01,-4.008430698299999762e+01,-5.024546375500000295e+01,-2.075142126100000084e+01
3.031511511500000200e+00,-5.180567696100000319e+01,-5.690433629599999676e+01,-3.841659086500000342e+01,-4.936084962200000348e+01,-2.046274494600000082e+01
3.051521521499999778e+00,-5.467198457700000347e+01,-5.842896116200000023e+01,-3.674243978599999849e+01,-4.811507754499999834e+01,-2.017607986999999881e+01
3.071531531499999801e+00,-5.082247695600000270e+01,-5.431570515199999960e+01,-3.587094788899999998e+01,-5.002224618900000053e+01,-1.981334594899999857e+01
3.091541541499999823e+00,-4.684728064000000103e+01,-5.210169746300000071e+01,-3.452462290799999778e+01,-5.165180317600000137e+01,-1.953286277300000151e+01
3.111551551599999854e+00,-4.555039767600000289e+01,-5.374157545199999930e+01,-3.311570710400000195e+01,-5.115487568399999674e+01,-1.918141770900000154e+01
3.131561561599999877e+00,-4.667356014199999947e+01,-4.874535653099999877e+01,-3.248678367099999775e+01,-5.180009272000000209e+01,-1.890516334100000151e+01
3.151571571599999899e+00,-4.669343298799999786e+01,-5.037771861099999882e+01,-3.176842083300000041e+01,-5.588030482399999954e+01,-1.860406386300000037e+01
3.171581581599999922e+00,-4.870099918999999744e+01,-5.125620150400000341e+01,-3.144898302300000026e+01,-5.215359922500000067e+01,-1.844447108299999982e+01
3.191591591599999944e+00,-4.647038793499999798e+01,-5.030527376599999911e+01,-3.068606822799999989e+01,-5.241595842299999930e+01,-1.823854234099999871e+01
3.211601601599999967e+00,-4.736190477899999962e+01,-4.897719812199999723e+01,-2.993941149100000132e+01,-5.805991592400000201e+01,-1.798853334000000004e+01
3.231611611599999989e+00,-4.444098575699999998e+01,-4.787189999600000334e+01,-2.963860786000000047e+01,-6.034927740999999912e+01,-1.770789128799999901e+01
3.251621621600000012e+00,-4.515626942600000149e+01,-4.826787016200000124e+01,-2.893745108799999954e+01,-5.486509722099999919e+01,-1.761412490500000061e+01
3.271631631600000034e+00,-4.634369210100000203e+01,-5.191017160399999852e+01,-2.850142226699999881e+01,-5.412087877100000100e+01,-1.759775062800000001e+01
3.291641641600000057e+00,-4.423559720800000150e+01,-4.830405293100000108e+01,-2.836888258300000132e+01,-5.407549780699999786e+01,-1.752573529100000016e+01
3.311651651699999643e+00,-4.324587906800000070e+01,-4.899333196700000315e+01,-2.819157498099999870e+01,-5.846197204900000344e+01,-1.740543788000000092e+01
3.331661661699999666e+00,-4.234580554299999733e+01,-4.792546498099999752e+01,-2.774250140099999840e+01,-6.279385134099999988e+01,-1.739743226099999873e+01
3.351671671699999688e+00,-4.199541483299999811e+01,-5.060207454599999721e+01,-2.746259341800000087e+01,-6.754322095099999501e+01,-1.748193785500000175e+01
3.371681681699999711e+00,-4.182444391199999956e+01,-4.945504064699999702e+01,-2.698948618600000060e+01,-5.803279466099999695e+01,-1.757657345100000157e+01
3.391691691699999733e+00,-4.114568775800000111e+01,-4.979475813700000231e+01,-2.653581446500000141e+01,-6.217850653600000044e+01,-1.790897534899999854e+01
3.411701701699999756e+00,-4.185966460299999881e+01,-5.247810414599999973e+01,-2.646326038999999852e+01,-6.374856280800000263e+01,-1.841374830699999876e+01
3.431711711699999778e+00,-4.248142990800000263e+01,-4.898750881800000201e+01,-2.608043018000000046e+01,-6.211564919500000315e+01,-1.875531021300000134e+01
3.451721721699999801e+00,-4.265325574700000288e+01,-5.231667010000000317e+01,-2.538498352099999877e+01,-6.120097981299999645e+01,-1.942805827899999827e+01
3.471731731699999823e+00,-4.359013938799999721e+01,-5.163402888800000312e+01,-2.510717871700000003e+01,-6.245549689999999998e+01,-1.999240694399999896e+01
3.491741741699999846e+00,-4.331379452000000185e+01,-5.174980745399999904e+01,-2.449244995800000169e+01,-6.142685808200000253e+01,-2.056486406100000153e+01
3.511751751800000321e+00,-4.350199442099999914e+01,-5.022136457300000245e+01,-2.459356727999999848e+01,-6.796299080900000433e+01,-2.116994608099999908e+01
3.531761761800000343e+00,-4.475824386200000049e+01,-5.800541519800000145e+01,-2.453356524200000166e+01,-5.858195172899999648e+01,-2.169750133899999867e+01
3.551771771800000366e+00,-4.579996572600000349e+01,-4.938494015100000212e+01,-2.448918706199999917e+01,-7.254206344700000386e+01,-2.215884660800000105e+01
3.571781781800000388e+00,-4.535359649699999807e+01,-4.751154358400000177e+01,-2.499422709799999964e+01,-5.848758681000000337e+01,-2.274117514900000003e+01
3.591791791800000411e+00,-4.703868539399999804e+01,-4.482005107100000174e+01,-2.533593876100000131e+01,-5.780815010599999937e+01,-2.322389579400000059e+01
