freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
7.103503503500000482e-01,-5.765689185899999814e+01,-5.734863909100000257e+01,-4.915924743899999783e+01,-6.637263638599999638e+01,-4.746340548300000250e+01
7.303603603599999605e-01,-5.573957822999999934e+01,-5.713467332399999776e+01,-4.823468142600000164e+01,-6.694581524000000172e+01,-4.579682787800000199e+01
7.503703703699999839e-01,-5.348625023700000014e+01,-5.531580979900000017e+01,-4.802623126999999670e+01,-6.195622618099999812e+01,-4.526130371200000013e+01
7.703803803800000072e-01,-5.422532370599999751e+01,-5.747338384100000042e+01,-4.819871236499999867e+01,-6.236441925999999825e+01,-4.452217469699999697e+01
7.903903903900000305e-01,-5.502301114200000143e+01,-5.538420684500000135e+01,-4.730105515200000355e+01,-6.239579299799999745e+01,-4.371621778400000125e+01
8.104004003999999428e-01,-5.514002592899999655e+01,-5.869403460000000194e+01,-4.701283882199999908e+01,-6.664626815500000134e+01,-4.352360709199999889e+01
8.304104104099999661e-01,-5.364564763300000294e+01,-6.297796231299999903e+01,-4.847067954900000331e+01,-6.938811809599999947e+01,-4.372340557399999739e+01
8.504204204199999895e-01,-5.498421662100000162e+01,-5.554551970299999653e+01,-4.847451205800000196e+01,-6.123434656599999926e+01,-4.441416130900000070e+01
8.704304304299999018e-01,-5.407242257800000118e+01,-5.242183598100000097e+01,-4.819230622199999914e+01,-6.440569703900000320e+01,-4.544670707200000237e+01
8.904404404400000361e-01,-5.579136395500000134e+01,-5.425837745500000153e+01,-4.788523824199999979e+01,-6.327190836700000176e+01,-4.512585312299999885e+01
9.104504504500000595e-01,-5.699332863800000126e+01,-5.718297705700000222e+01,-4.778448491900000050e+01,-6.191643561400000095e+01,-4.607099852700000042e+01
9.304604604600000828e-01,-5.763239992399999778e+01,-5.750220789099999763e+01,-4.686031360100000143e+01,-6.423412525899999537e+01,-4.633089055399999978e+01
9.504704704699999951e-01,-5.947018850599999951e+01,-5.764574519199999969e+01,-4.790552173799999736e+01,-6.373068178700000175e+01,-4.626900047600000221e+01
9.704804804800000184e-01,-5.724150893800000262e+01,-6.554519721100000140e+01,-4.860987736199999887e+01,-6.467654021100000250e+01,-4.749868025199999977e+01
9.904904904900000417e-01,-5.630445487699999774e+01,-6.531630912900000396e+01,-4.878669115600000339e+01,-6.883955088300000114e+01,-4.681374776900000256e+01
1.010500500500000065e+00,-5.757067700300000013e+01,-6.531871000900000013e+01,-4.788636864099999713e+01,-6.935882135399999981e+01,-4.760054735800000003e+01
1.030510510500000088e+00,-6.000147904699999657e+01,-6.239901759499999656e+01,-4.835509696399999768e+01,-6.336299190300000106e+01,-4.771150824099999710e+01
1.050520520500000110e+00,-6.206383660800000257e+01,-6.352775928100000158e+01,-4.860018023899999662e+01,-6.213816182099999708e+01,-4.690872265299999810e+01
1.070530530499999911e+00,-5.867438435500000082e+01,-5.754791229300000310e+01,-4.809773511899999932e+01,-6.325515612800000298e+01,-4.767296328900000191e+01
1.090540540499999933e+00,-6.088469769799999654e+01,-5.810244156499999946e+01,-4.790074804900000061e+01,-6.289783956099999784e+01,-4.620458470999999889e+01
1.110550550599999964e+00,-6.975745066300000019e+01,-6.425628442500000403e+01,-4.965894431099999906e+01,-7.061165962600000512e+01,-4.593146531699999713e+01
1.130560560599999986e+00,-6.271997875299999947e+01,-6.467270825200000672e+01,-4.921841849700000182e+01,-7.068491609599999492e+01,-4.519322668400000254e+01
1.150570570600000009e+00,-6.571290269099999648e+01,-7.010399019300000134e+01,-4.771312707999999958e+01,-6.722756862900000385e+01,-4.363499687600000243e+01
1.170580580599999809e+00,-6.625209241199999610e+01,-6.781785001999999452e+01,-4.693072252500000019e+01,-7.139412865399999930e+01,-4.341568360400000159e+01
1.190590590599999832e+00,-6.571233256099999664e+01,-6.830535051699999372e+01,-4.652410076099999969e+01,-6.680619294999999624e+01,-4.367089335600000055e+01
1.210600600599999854e+00,-6.962891720300000031e+01,-6.721441095400000165e+01,-4.562004386899999986e+01,-6.311308621500000271e+01,-4.337128330800000242e+01
1.230610610599999877e+00,-6.478270119799999804e+01,-6.134031993300000352e+01,-4.531566279700000166e+01,-6.418818247100000463e+01,-4.276508069900000208e+01
1.250620620599999899e+00,-6.262949198500000136e+01,-6.856206001799999683e+01,-4.423167104899999913e+01,-6.052619327499999713e+01,-4.167477131199999718e+01
1.270630630599999922e+00,-7.226569073699999990e+01,-6.596945632700000317e+01,-4.326177576199999919e+01,-5.999390839299999811e+01,-4.134840721999999857e+01
1.290640640599999944e+00,-7.029043691600000443e+01,-6.385376019299999939e+01,-4.251425578300000296e+01,-6.370724311000000029e+01,-4.084665609700000033e+01
1.310650650699999975e+00,-6.859653076300000407e+01,-6.279221874499999956e+01,-4.188013097299999998e+01,-6.262867631700000004e+01,-4.112476610899999940e+01
1.330660660699999998e+00,-6.287174627400000304e+01,-5.890396068199999746e+01,-4.174933764000000025e+01,-5.838449485600000344e+01,-4.081400063000000245e+01
1.350670670700000020e+00,-5.922385746300000164e+01,-5.708040259799999916e+01,-4.143214696199999736e+01,-6.202638322100000323e+01,-4.086491358300000343e+01
1.370680680700000043e+00,-6.165778326800000286e+01,-5.837318621800000074e+01,-4.049547669100000036e+01,-5.736261527799999982e+01,-3.989580220500000252e+01
1.390690690700000065e+00,-6.007912708100000287e+01,-6.049472587999999718e+01,-3.975854324000000162e+01,-5.695967420600000253e+01,-3.966250601499999817e+01
1.410700700700000088e+00,-6.067052046599999926e+01,-5.591922362199999696e+01,-3.847886815999999754e+01,-5.641656248400000351e+01,-3.904595381899999751e+01
1.430710710700000110e+00,-5.630215821200000192e+01,-5.366689553999999873e+01,-3.800420622499999723e+01,-5.928770464800000184e+01,-3.857733643200000273e+01
1.450720720700000133e+00,-5.675228022400000327e+01,-5.672057790899999929e+01,-3.712901883400000003e+01,-6.216462411399999866e+01,-3.772254810300000116e+01
1.470730730700000155e+00,-5.342713492200000047e+01,-5.267991119900000285e+01,-3.606620394800000184e+01,-5.654998506999999819e+01,-3.618221738900000162e+01
1.490740740699999956e+00,-5.258377812300000187e+01,-5.130513253099999815e+01,-3.447379655400000331e+01,-6.084419418000000235e+01,-3.551900368900000160e+01
1.510750750799999986e+00,-5.241800507399999987e+01,-5.320370855299999846e+01,-3.351824848599999740e+01,-6.114625732900000088e+01,-3.469523571100000225e+01
1.530760760800000009e+00,-5.110977179399999670e+01,-5.433992838599999686e+01,-3.235568166299999859e+01,-7.284614751600000204e+01,-3.377359591700000152e+01
1.550770770800000031e+00,-5.094683863600000251e+01,-5.356350339000000105e+01,-3.130301344900000160e+01,-5.743309962099999666e+01,-3.311699964900000026e+01
1.570780780800000054e+00,-5.149211560199999838e+01,-5.336001636299999973e+01,-3.085413436900000050e+01,-5.305461857899999956e+01,-3.231391885699999733e+01
1.590790790799999854e+00,-5.383168442499999884e+01,-5.124894135400000295e+01,-3.100094022800000104e+01,-5.225233305700000130e+01,-3.219661766299999783e+01
1.610800800799999877e+00,-5.622639250000000288e+01,-5.098245002899999889e+01,-3.086636993700000176e+01,-5.651345930000000095e+01,-3.258277703200000275e+01
1.630810810799999899e+00,-5.287252473800000274e+01,-5.023689179200000154e+01,-2.971900156399999915e+01,-5.600699620900000042e+01,-3.254047937499999676e+01
1.650820820799999922e+00,-5.300368296700000315e+01,-5.387911709299999785e+01,-2.898358371699999836e+01,-6.041489478599999785e+01,-3.233814212499999741e+01
1.670830830799999944e+00,-5.223817375800000207e+01,-5.244088400599999744e+01,-2.830507534899999911e+01,-6.256020407199999767e+01,-3.150460355099999887e+01
1.690840840799999967e+00,-4.713641727699999961e+01,-4.963512101300000268e+01,-2.773576283599999925e+01,-5.492267463600000355e+01,-3.018730475599999963e+01
1.710850850899999998e+00,-4.538905703100000011e+01,-5.485818630899999704e+01,-2.750217452100000060e+01,-5.032862445800000017e+01,-2.928830302600000124e+01
1.730860860900000020e+00,-4.485405502199999717e+01,-5.511546186500000033e+01,-2.749244111000000146e+01,-5.188082160599999781e+01,-2.936453719300000031e+01
1.750870870900000043e+00,-4.500472121100000322e+01,-5.829708759199999690e+01,-2.795324085600000075e+01,-5.164338906799999762e+01,-2.994314478000000079e+01
1.770880880900000065e+00,-4.652194186199999848e+01,-6.118902455399999951e+01,-2.884863613099999924e+01,-5.439290110000000311e+01,-3.074737040200000138e+01
1.790890890900000088e+00,-4.625762456799999711e+01,-5.973081850300000184e+01,-2.946462783000000130e+01,-5.296611646600000256e+01,-3.154369127300000031e+01
1.810900900900000110e+00,-4.705544257700000088e+01,-5.460904326899999717e+01,-3.014403147399999838e+01,-5.271747534899999721e+01,-3.227656848099999820e+01
1.830910910900000133e+00,-4.746340273700000267e+01,-5.315975981799999772e+01,-3.084189545499999952e+01,-5.620734098900000220e+01,-3.295024845599999708e+01
1.850920920900000155e+00,-4.928695775799999979e+01,-5.850187720499999955e+01,-3.159720739300000147e+01,-5.447515995300000213e+01,-3.369566039200000063e+01
1.870930930900000178e+00,-5.150312393699999802e+01,-6.015861569700000189e+01,-3.227820394399999770e+01,-5.414902541400000047e+01,-3.500268317799999807e+01
1.890940940900000200e+00,-5.644921945699999810e+01,-6.260666440399999999e+01,-3.288912974099999786e+01,-5.583894472699999767e+01,-3.519604317900000012e+01
1.910950951000000009e+00,-5.794251610599999935e+01,-6.799369175600000403e+01,-3.319122262300000159e+01,-5.616679831199999740e+01,-3.525001773000000327e+01
1.930960961000000031e+00,-5.524740146500000293e+01,-6.000931844200000143e+01,-3.341317259499999892e+01,-5.747788726600000331e+01,-3.477022711000000044e+01
1.950970971000000054e+00,-5.433732775499999690e+01,-5.584919671699999810e+01,-3.301139814799999783e+01,-6.020494457699999913e+01,-3.394049164399999796e+01
1.970980981000000076e+00,-5.580932641199999722e+01,-5.431949497099999746e+01,-3.296211748300000011e+01,-5.976028381599999761e+01,-3.351243113000000307e+01
1.990990991000000099e+00,-5.443807455400000350e+01,-5.397308505899999886e+01,-3.290805204400000150e+01,-5.521069031599999732e+01,-3.262479035300000163e+01
2.011001000999999899e+00,-5.275802598500000329e+01,-5.534001179599999887e+01,-3.260831887100000159e+01,-5.407681037199999707e+01,-3.230046073799999817e+01
2.031011010999999922e+00,-5.387531124099999857e+01,-5.351516064399999806e+01,-3.303983461499999663e+01,-5.466478987600000039e+01,-3.213173916099999872e+01
2.051021020999999944e+00,-5.338651392900000303e+01,-5.236953912300000269e+01,-3.250018183200000266e+01,-5.741954637700000319e+01,-3.154551976400000157e+01
2.071031030999999967e+00,-5.556068893999999858e+01,-5.098418356199999835e+01,-3.206984740800000111e+01,-5.973395901899999672e+01,-3.126523345400000053e+01
2.091041040999999989e+00,-5.334620175700000289e+01,-5.041094106599999947e+01,-3.188935296600000058e+01,-6.309530197299999799e+01,-3.131549480400000007e+01
2.111051051100000020e+00,-5.177501656900000171e+01,-4.946449370999999928e+01,-3.164703378300000125e+01,-6.691307195699999966e+01,-3.121327526199999980e+01
2.131061061100000043e+00,-4.759088604400000122e+01,-4.869050299999999964e+01,-3.193318372799999949e+01,-6.585782830899999851e+01,-3.117494446899999971e+01
2.151071071100000065e+00,-4.591666693599999860e+01,-5.009133661900000334e+01,-3.211395163699999955e+01,-5.744300155199999836e+01,-3.128326126500000015e+01
2.171081081100000088e+00,-4.572298153199999859e+01,-4.926493272599999784e+01,-3.204167309299999999e+01,-5.757988706999999806e+01,-3.137604443300000057e+01
2.191091091100000110e+00,-4.640328638300000108e+01,-5.066228146899999984e+01,-3.113321892900000165e+01,-5.474681093699999934e+01,-3.144902223000000063e+01
2.211101101099999688e+00,-4.466179015499999849e+01,-5.049267038299999655e+01,-3.115336072899999920e+01,-5.446712244799999780e+01,-3.187467263899999992e+01
2.231111111099999711e+00,-4.598040922900000282e+01,-5.409842875700000064e+01,-3.120997763700000149e+01,-5.641612869499999761e+01,-3.181315611000000132e+01
2.251121121099999733e+00,-4.615434887100000338e+01,-5.372198714000000308e+01,-3.173663089400000104e+01,-5.838113289999999722e+01,-3.159399874500000038e+01
2.271131131099999756e+00,-4.737411546599999923e+01,-5.417431040499999995e+01,-3.245224689100000148e+01,-6.317832999699999874e+01,-3.147868648400000069e+01
2.291141141099999778e+00,-4.711886153799999732e+01,-5.468307656599999689e+01,-3.255531620800000070e+01,-6.700776727999999594e+01,-3.136906364700000083e+01
2.311151151199999809e+00,-4.612388090900000037e+01,-5.164942792099999735e+01,-3.241501300800000251e+01,-6.704010661600000276e+01,-3.116849520799999951e+01
2.331161161199999832e+00,-4.498602164199999720e+01,-4.912064292400000198e+01,-3.229251152199999808e+01,-6.009095136599999876e+01,-3.052307934699999947e+01
2.351171171199999854e+00,-4.451262858799999833e+01,-4.769369086399999702e+01,-3.142909535300000101e+01,-6.242238013600000102e+01,-2.976835273200000032e+01
2.371181181199999877e+00,-4.535888134300000019e+01,-4.769897170200000147e+01,-3.132547020200000176e+01,-6.326996884500000107e+01,-2.909441368299999908e+01
2.391191191199999899e+00,-4.514305898799999994e+01,-4.764401988400000221e+01,-3.116794554199999823e+01,-6.261717519599999804e+01,-2.870136773100000127e+01
2.411201201199999922e+00,-4.363674236100000314e+01,-4.715291880800000257e+01,-3.081639398100000093e+01,-5.720740494199999659e+01,-2.857012350400000145e+01
2.431211211199999944e+00,-4.338533939199999878e+01,-4.561875068100000163e+01,-3.072908277799999865e+01,-6.374446224599999766e+01,-2.862371322699999965e+01
2.451221221199999967e+00,-4.477034156100000217e+01,-4.790981304999999679e+01,-3.044858024599999879e+01,-6.129018095299999658e+01,-2.860994904800000072e+01
2.471231231199999989e+00,-4.638250766600000219e+01,-5.062051928300000014e+01,-3.025631932099999943e+01,-7.392347674699999516e+01,-2.845158431699999824e+01
2.491241241200000012e+00,-4.574838633600000293e+01,-5.179718427499999933e+01,-3.014855593500000097e+01,-6.035717988100000042e+01,-2.875977845299999913e+01
2.511251251300000042e+00,-4.738182653100000152e+01,-4.770302553100000154e+01,-3.025391855299999833e+01,-5.588719119799999646e+01,-2.881964301400000039e+01
2.531261261300000065e+00,-4.598967833599999722e+01,-4.643101882599999897e+01,-3.089046448199999872e+01,-5.645371439699999883e+01,-2.923262523400000035e+01
2.551271271300000087e+00,-4.764146643400000158e+01,-4.569151814599999994e+01,-3.106914199199999871e+01,-5.353634126899999757e+01,-2.966463842499999970e+01
2.571281281300000110e+00,-4.594510718299999752e+01,-4.645378413400000284e+01,-3.152382508099999825e+01,-5.500727713700000265e+01,-3.029162147899999979e+01
2.591291291300000132e+00,-4.593593263199999654e+01,-4.496551757000000293e+01,-3.169139777599999874e+01,-6.285351663200000161e+01,-3.063389209099999988e+01
2.611301301300000155e+00,-4.804389027500000253e+01,-4.443189457900000150e+01,-3.263807239700000196e+01,-6.011089600100000041e+01,-3.089238321699999901e+01
2.631311311300000177e+00,-4.817887719499999832e+01,-4.463331760199999820e+01,-3.330912785999999670e+01,-6.163125578599999699e+01,-3.091002681499999838e+01
2.651321321300000200e+00,-4.941628277800000291e+01,-4.599670756999999810e+01,-3.350607489800000138e+01,-5.808941885600000177e+01,-3.119455739800000060e+01
2.671331331300000222e+00,-4.965962373400000018e+01,-4.595870473400000122e+01,-3.376477850300000227e+01,-5.777531566500000082e+01,-3.144497942599999973e+01
2.691341341300000245e+00,-5.063764512800000261e+01,-4.637230011500000160e+01,-3.427437669900000117e+01,-5.517738874500000179e+01,-3.162835472200000098e+01
2.711351351400000276e+00,-5.101273548099999999e+01,-4.751880670500000292e+01,-3.410960049199999844e+01,-6.132211912300000023e+01,-3.173588959199999948e+01
2.731361361400000298e+00,-5.417461148699999995e+01,-5.029012045799999697e+01,-3.462177271899999909e+01,-5.458868884299999991e+01,-3.165232371400000133e+01
2.751371371399999877e+00,-6.031388291500000065e+01,-4.984002066200000058e+01,-3.521302999899999975e+01,-5.970277973200000332e+01,-3.169129395899999935e+01
2.771381381399999899e+00,-5.924368690299999685e+01,-5.234751294699999846e+01,-3.531776240599999994e+01,-5.979777204300000193e+01,-3.149152734500000150e+01
2.791391391399999922e+00,-5.699371916500000168e+01,-5.406125265099999666e+01,-3.568022846499999901e+01,-5.706078429400000118e+01,-3.158461910899999836e+01
2.811401401399999944e+00,-5.642610810699999746e+01,-5.950403280799999806e+01,-3.560380808800000096e+01,-5.874301194699999940e+01,-3.165497440000000040e+01
2.831411411399999967e+00,-5.580993504199999933e+01,-5.762472429000000318e+01,-3.515616576600000087e+01,-5.651768899799999701e+01,-3.172329639699999859e+01
2.851421421399999989e+00,-5.441391484199999695e+01,-5.770466587599999997e+01,-3.549607174999999870e+01,-5.699547222799999702e+01,-3.166872276200000158e+01
2.871431431400000012e+00,-5.882770308700000328e+01,-6.420811652199999742e+01,-3.510573050800000061e+01,-5.416095533299999687e+01,-3.213703807400000301e+01
2.891441441400000034e+00,-5.478152206099999688e+01,-7.629205374699999709e+01,-3.483762406000000311e+01,-5.322157776200000256e+01,-3.238726995799999742e+01
2.911451451500000065e+00,-5.526514807000000218e+01,-5.974787905200000182e+01,-3.483643295400000284e+01,-5.132312054100000154e+01,-3.258297741900000233e+01
2.931461461500000087e+00,-5.473299223400000102e+01,-5.885545475400000015e+01,-3.504337334400000259e+01,-5.292615848500000197e+01,-3.297426879100000008e+01
2.951471471500000110e+00,-5.320904689399999654e+01,-5.463056951800000149e+01,-3.511065256700000248e+01,-5.345098023100000262e+01,-3.283800750200000351e+01
2.971481481500000132e+00,-5.427198173000000025e+01,-5.940146520999999780e+01,-3.524825151699999992e+01,-5.116024657399999853e+01,-3.304511319000000213e+01
2.991491491500000155e+00,-5.199735267999999877e+01,-5.966081821200000235e+01,-3.534222589299999839e+01,-5.157766554599999864e+01,-3.315120073199999950e+01
3.011501501500000177e+00,-5.326639263700000271e+01,-6.994317105199999673e+01,-3.576080681399999861e+01,-4.910266486599999780e+01,-3.245618098900000348e+01
3.031511511500000200e+00,-4.816969553900000278e+01,-6.108478290800000110e+01,-3.516709420699999811e+01,-5.052921177000000341e+01,-3.260488804399999907e+01
3.051521521499999778e+00,-5.095032658499999911e+01,-5.758407068599999690e+01,-3.441211949099999856e+01,-5.078031630499999949e+01,-3.182610358799999872e+01
3.071531531499999801e+00,-4.950891387899999785e+01,-6.430299241100000529e+01,-3.422792046200000016e+01,-4.913150708999999949e+01,-3.181763103100000123e+01
3.091541541499999823e+00,-4.967138318700000355e+01,-5.802500608100000079e+01,-3.403179647399999652e+01,-5.062917877900000008e+01,-3.150237888799999908e+01
3.111551551599999854e+00,-5.122117763300000348e+01,-5.580528225700000178e+01,-3.308779786600000250e+01,-4.940523258500000026e+01,-3.126358951799999986e+01
3.131561561599999877e+00,-5.090423429999999883e+01,-5.044408589100000029e+01,-3.266593871599999943e+01,-5.352033019200000297e+01,-3.091788092899999896e+01
3.151571571599999899e+00,-5.323344776199999728e+01,-5.321240741900000160e+01,-3.224536603899999676e+01,-5.086575225699999692e+01,-3.076870160600000048e+01
3.171581581599999922e+00,-5.378344670300000274e+01,-4.998577953600000257e+01,-3.244997425900000110e+01,-5.415790300599999796e+01,-3.026351209399999931e+01
3.191591591599999944e+00,-5.051184652100000250e+01,-5.195336724100000225e+01,-3.180138839199999978e+01,-5.369889605699999890e+01,-2.983443904099999955e+01
3.211601601599999967e+00,-5.207732967900000176e+01,-5.225935820099999773e+01,-3.157960166699999860e+01,-5.490375679800000341e+01,-2.911067701700000043e+01
3.231611611599999989e+00,-5.225474661199999815e+01,-5.786648867499999938e+01,-3.145214593100000045e+01,-5.683160587799999774e+01,-2.832745866899999854e+01
3.251621621600000012e+00,-5.027818161300000099e+01,-5.500250623800000227e+01,-3.141655972199999880e+01,-6.102911719600000140e+01,-2.763583926800000157e+01
3.271631631600000034e+00,-5.327514897300000030e+01,-5.439160330600000037e+01,-3.119239498099999963e+01,-5.639853395899999811e+01,-2.699471559199999859e+01
3.291641641600000057e+00,-5.196541122099999654e+01,-5.543894407900000232e+01,-3.043898061999999882e+01,-5.649030240900000166e+01,-2.645022822600000012e+01
3.311651651699999643e+00,-5.066715797999999893e+01,-5.441049105900000171e+01,-3.043358664799999858e+01,-5.709048985999999815e+01,-2.598995316499999930e+01
3.331661661699999666e+00,-4.850767578899999677e+01,-5.691176815000000033e+01,-2.980025397900000073e+01,-6.113825601799999987e+01,-2.537973669000000143e+01
3.351671671699999688e+00,-5.043755970800000199e+01,-5.952119972999999931e+01,-2.989736134099999987e+01,-7.112074756699999512e+01,-2.509173804499999960e+01
3.371681681699999711e+00,-5.381194191899999879e+01,-5.828109068900000267e+01,-2.923699530400000057e+01,-6.120392453400000221e+01,-2.452037693300000143e+01
3.391691691699999733e+00,-4.973308068800000115e+01,-5.538576681800000046e+01,-2.870643045199999932e+01,-5.964889118400000001e+01,-2.434076345700000132e+01
3.411701701699999756e+00,-4.878868438500000337e+01,-5.785931582500000303e+01,-2.869628330800000171e+01,-5.612736480099999881e+01,-2.380273706599999883e+01
3.431711711699999778e+00,-5.059087282499999816e+01,-5.389051141000000200e+01,-2.804007390099999952e+01,-5.965607459200000307e+01,-2.348588914300000141e+01
3.451721721699999801e+00,-5.009493156100000277e+01,-6.497905515899999784e+01,-2.758131662599999956e+01,-5.840496102899999897e+01,-2.327397893999999923e+01
3.471731731699999823e+00,-5.339983155099999834e+01,-6.414073695899999450e+01,-2.710685207899999938e+01,-5.958619405599999652e+01,-2.326037214300000144e+01
3.491741741699999846e+00,-5.500646690300000330e+01,-5.678160221200000279e+01,-2.654560693599999865e+01,-6.109018945799999756e+01,-2.319592687700000155e+01
3.511751751800000321e+00,-5.269461705500000193e+01,-5.813066731199999992e+01,-2.635698349899999826e+01,-6.646106150100000320e+01,-2.335143120200000055e+01
3.531761761800000343e+00,-5.756183899900000256e+01,-5.150442605899999648e+01,-2.581358674299999834e+01,-6.779116772599999763e+01,-2.361757048899999845e+01
3.551771771800000366e+00,-5.375281732700000248e+01,-4.824509173599999912e+01,-2.523081903699999984e+01,-7.676773380100000566e+01,-2.391592071000000175e+01
3.571781781800000388e+00,-5.267139997299999976e+01,-4.672981182800000255e+01,-2.471014434099999946e+01,-6.314672235599999794e+01,-2.421222473599999958e+01
3.591791791800000411e+00,-5.873864264899999910e+01,-4.449892346099999685e+01,-2.439963404799999935e+01,-5.964520725700000270e+01,-2.475966653600000100e+01
