freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.290640640599999944e+00,-6.702793711200000359e+01,-6.156860719600000209e+01,-4.266653763200000071e+01,-6.277433064299999899e+01,-3.986905412800000192e+01
1.310650650699999975e+00,-6.162519895100000156e+01,-5.907158248799999711e+01,-4.208559854699999647e+01,-6.128427624300000076e+01,-3.983600694999999803e+01
1.330660660699999998e+00,-5.954586941499999853e+01,-5.728856795600000140e+01,-4.127910112800000064e+01,-6.576540675799999747e+01,-4.051222115600000251e+01
1.350670670700000020e+00,-5.908088072999999696e+01,-6.043064639100000335e+01,-4.069587247300000143e+01,-5.986732709399999663e+01,-3.979360013800000218e+01
1.370680680700000043e+00,-5.953526372599999661e+01,-6.047269196599999930e+01,-4.007534628900000229e+01,-6.538102576299999669e+01,-3.927539235799999773e+01
1.390690690700000065e+00,-6.231631856399999947e+01,-5.992317485600000282e+01,-3.941186663100000231e+01,-6.057820250299999998e+01,-3.870671071299999966e+01
1.410700700700000088e+00,-6.515622633499999949e+01,-5.987723817100000190e+01,-3.839014935499999837e+01,-6.882038388700000553e+01,-3.825360088499999733e+01
1.430710710700000110e+00,-5.694446790800000002e+01,-5.943591832999999980e+01,-3.782000213399999922e+01,-6.753264450099999294e+01,-3.761426229599999971e+01
1.450720720700000133e+00,-5.759797449700000271e+01,-6.187751096499999903e+01,-3.697347826600000076e+01,-8.202041766700000380e+01,-3.679090598900000231e+01
1.470730730700000155e+00,-5.532341392200000030e+01,-5.912820022500000050e+01,-3.619904449900000287e+01,-6.468810770300000001e+01,-3.520014040499999908e+01
1.490740740699999956e+00,-5.203787575500000173e+01,-5.566448970300000099e+01,-3.494628897199999784e+01,-6.302670903300000305e+01,-3.410166674300000267e+01
1.510750750799999986e+00,-5.044074066799999656e+01,-5.589037119900000050e+01,-3.386931312099999758e+01,-6.766077686200000585e+01,-3.321286132000000180e+01
1.530760760800000009e+00,-5.033621217700000017e+01,-6.562088704299999620e+01,-3.302749208099999834e+01,-5.924371171100000311e+01,-3.227516553200000260e+01
1.550770770800000031e+00,-4.877622173200000333e+01,-6.515998282799999686e+01,-3.190492239499999982e+01,-5.436832805099999888e+01,-3.115149304699999888e+01
1.570780780800000054e+00,-4.957400906800000229e+01,-5.591012340000000336e+01,-3.160068470099999871e+01,-5.185400500899999798e+01,-3.042449483000000043e+01
1.590790790799999854e+00,-5.268054804599999841e+01,-5.069202329099999815e+01,-3.176038677300000046e+01,-5.061676136399999848e+01,-3.017580373899999913e+01
1.610800800799999877e+00,-5.416479354199999818e+01,-4.963149047299999950e+01,-3.259712539899999939e+01,-5.204075122700000122e+01,-3.044001154000000042e+01
1.630810810799999899e+00,-5.531644034800000043e+01,-4.975981418199999951e+01,-3.181589614700000013e+01,-5.062473428999999925e+01,-3.050057403699999981e+01
1.650820820799999922e+00,-5.206884132799999776e+01,-5.345590200600000230e+01,-3.085736788299999844e+01,-5.603968114199999917e+01,-3.073793919799999941e+01
1.670830830799999944e+00,-5.249572442000000194e+01,-4.908840779199999815e+01,-3.006883922900000172e+01,-5.434153752499999968e+01,-3.012040598200000119e+01
1.690840840799999967e+00,-4.675197657700000065e+01,-4.852644982199999646e+01,-2.928541875599999855e+01,-5.366275764000000237e+01,-2.906966722299999972e+01
1.710850850899999998e+00,-4.502662542699999904e+01,-4.890130888200000214e+01,-2.895994293000000042e+01,-5.220419577999999916e+01,-2.795671550699999841e+01
1.730860860900000020e+00,-4.383054821599999684e+01,-5.556362840100000255e+01,-2.891926315499999944e+01,-5.312589999600000112e+01,-2.759428520599999857e+01
1.750870870900000043e+00,-4.498009206799999760e+01,-6.653058616600000619e+01,-2.945441871299999903e+01,-5.801753233899999884e+01,-2.787500977299999860e+01
1.770880880900000065e+00,-4.555600302799999923e+01,-7.052247774800000002e+01,-3.045698712200000102e+01,-5.778998829100000023e+01,-2.821608343500000160e+01
1.790890890900000088e+00,-4.514888477499999908e+01,-5.116749361099999760e+01,-3.135661278599999946e+01,-5.322579635599999648e+01,-2.859945437900000087e+01
1.810900900900000110e+00,-4.531927382199999954e+01,-4.783629059199999745e+01,-3.238998058899999677e+01,-5.117792795599999778e+01,-2.949369732999999982e+01
1.830910910900000133e+00,-4.500389027300000322e+01,-4.779317415199999886e+01,-3.305979958700000054e+01,-5.092180377999999763e+01,-3.041846694399999862e+01
1.850920920900000155e+00,-4.650021745499999781e+01,-4.961029632900000053e+01,-3.408854495599999979e+01,-5.042309390399999813e+01,-3.201542752400000325e+01
1.870930930900000178e+00,-4.804218993300000307e+01,-4.862720823200000098e+01,-3.457363739200000197e+01,-5.238786212600000169e+01,-3.344083078999999969e+01
1.890940940900000200e+00,-4.924525550399999929e+01,-5.117242356100000222e+01,-3.493206399299999987e+01,-5.120344128100000347e+01,-3.408137156699999792e+01
1.910950951000000009e+00,-5.162219896300000244e+01,-5.382053381600000108e+01,-3.575506144100000228e+01,-5.151669854000000015e+01,-3.468720739500000150e+01
1.930960961000000031e+00,-5.109651222099999757e+01,-5.797883283099999829e+01,-3.587729458500000135e+01,-5.146121472699999799e+01,-3.443447896600000036e+01
1.950970971000000054e+00,-5.539315449800000124e+01,-5.112940665800000062e+01,-3.512033873099999681e+01,-5.763095176699999911e+01,-3.354409810800000002e+01
1.970980981000000076e+00,-6.230858778999999714e+01,-4.879907796599999870e+01,-3.480479056299999741e+01,-5.749029321900000156e+01,-3.281529823999999707e+01
1.990990991000000099e+00,-5.555161482300000131e+01,-4.985803064699999965e+01,-3.461529629599999680e+01,-5.182494431399999968e+01,-3.202404977399999808e+01
2.011001000999999899e+00,-5.426422604900000124e+01,-5.274091894800000091e+01,-3.504484211100000124e+01,-5.089899243100000348e+01,-3.152075382700000006e+01
2.031011010999999922e+00,-5.485941958600000135e+01,-5.303400517499999722e+01,-3.535543760099999844e+01,-4.818365062099999818e+01,-3.118440706100000170e+01
2.051021020999999944e+00,-5.596026933800000336e+01,-5.250373188399999691e+01,-3.467670485000000014e+01,-4.984823894099999819e+01,-3.041278261200000088e+01
2.071031030999999967e+00,-5.884256762999999779e+01,-4.874992396399999706e+01,-3.382962195799999705e+01,-4.969482753500000172e+01,-2.972390543399999885e+01
2.091041040999999989e+00,-8.497381575400000031e+01,-4.835076924799999887e+01,-3.299367346799999723e+01,-4.950564643199999892e+01,-2.958701130600000084e+01
2.111051051100000020e+00,-6.151911949200000151e+01,-4.768462213600000155e+01,-3.295397777200000178e+01,-5.100679903500000023e+01,-2.934616462299999995e+01
2.131061061100000043e+00,-4.979232732300000208e+01,-4.743719989699999928e+01,-3.326081344600000023e+01,-5.438875020599999743e+01,-2.901182062699999875e+01
2.151071071100000065e+00,-4.737985388999999969e+01,-4.846345871799999827e+01,-3.321478055400000073e+01,-5.747804507899999749e+01,-2.896265321599999965e+01
2.171081081100000088e+00,-4.691431476799999700e+01,-4.751234492799999742e+01,-3.300291020099999884e+01,-5.521280594000000264e+01,-2.901599444000000005e+01
2.191091091100000110e+00,-4.566160471399999921e+01,-4.640729152000000113e+01,-3.217876992499999744e+01,-5.355015794100000193e+01,-2.927980642800000055e+01
2.211101101099999688e+00,-4.385665629100000018e+01,-4.615273138100000239e+01,-3.188321231700000169e+01,-5.034761356700000334e+01,-2.943349146499999947e+01
2.231111111099999711e+00,-4.417463931700000046e+01,-4.678501132600000290e+01,-3.237723348800000167e+01,-4.907262244599999690e+01,-2.921087708399999983e+01
2.251121121099999733e+00,-4.421931449600000263e+01,-4.804937391299999661e+01,-3.279835702100000105e+01,-4.931053608999999938e+01,-2.880095637000000153e+01
2.271131131099999756e+00,-4.352137651000000318e+01,-4.797833128199999919e+01,-3.381513871700000351e+01,-4.883318099699999948e+01,-2.863174631800000114e+01
2.291141141099999778e+00,-4.259439122399999889e+01,-4.875852936700000129e+01,-3.444253113500000296e+01,-5.269497392400000280e+01,-2.850026444699999928e+01
2.311151151199999809e+00,-4.222777416499999958e+01,-4.706421147799999716e+01,-3.380062963599999648e+01,-5.221163608799999878e+01,-2.813817175999999876e+01
2.331161161199999832e+00,-4.117285918599999661e+01,-4.694697764400000040e+01,-3.331771855299999885e+01,-5.065563185199999907e+01,-2.770437702699999960e+01
2.351171171199999854e+00,-4.130158392799999945e+01,-4.569373354500000062e+01,-3.226777941099999936e+01,-5.012130389200000025e+01,-2.705654891100000015e+01
2.371181181199999877e+00,-4.157244447099999718e+01,-4.359896278200000097e+01,-3.180039713800000101e+01,-4.997307791499999752e+01,-2.647931828000000110e+01
2.391191191199999899e+00,-4.137405565499999938e+01,-4.422132773700000286e+01,-3.115743987500000145e+01,-5.302417674200000164e+01,-2.618153553200000161e+01
2.411201201199999922e+00,-4.017509014800000244e+01,-4.295822057299999841e+01,-3.090228811100000073e+01,-5.102224195699999854e+01,-2.608083040700000055e+01
2.431211211199999944e+00,-4.147338663499999711e+01,-4.444852382199999852e+01,-3.056376543400000045e+01,-5.155365938500000311e+01,-2.613767500999999882e+01
2.451221221199999967e+00,-4.177795885799999809e+01,-4.489998337299999775e+01,-3.005574852100000172e+01,-5.160489121100000176e+01,-2.618211237499999910e+01
2.471231231199999989e+00,-4.309107897500000206e+01,-4.606378777500000155e+01,-2.986327616799999873e+01,-5.490254680599999659e+01,-2.623206172100000089e+01
2.491241241200000012e+00,-4.280994948400000055e+01,-4.700695348800000062e+01,-3.010239446499999971e+01,-5.741125160200000010e+01,-2.644990458799999899e+01
2.511251251300000042e+00,-4.410218813299999852e+01,-4.555964271999999937e+01,-3.016614943200000098e+01,-5.633637616400000070e+01,-2.646196296100000112e+01
2.531261261300000065e+00,-4.178908396700000338e+01,-4.467530548900000298e+01,-3.093401421700000142e+01,-5.549152015500000346e+01,-2.685477276499999988e+01
2.551271271300000087e+00,-4.270247868599999919e+01,-4.500799238500000143e+01,-3.137605028100000126e+01,-5.385930013200000133e+01,-2.712466333500000104e+01
2.571281281300000110e+00,-4.298075500299999874e+01,-4.286225953800000354e+01,-3.172496445999999892e+01,-5.159101360300000039e+01,-2.781989312700000028e+01
2.591291291300000132e+00,-4.271106552500000220e+01,-4.289739021199999769e+01,-3.186205445699999927e+01,-5.471265735099999716e+01,-2.793084246300000117e+01
2.611301301300000155e+00,-4.382189423599999856e+01,-4.128442318799999811e+01,-3.228932437499999963e+01,-5.920755815399999733e+01,-2.801633682499999978e+01
2.631311311300000177e+00,-4.473743421000000353e+01,-4.238175620599999860e+01,-3.264130826099999894e+01,-7.100844736700000226e+01,-2.821730513199999990e+01
2.651321321300000200e+00,-4.487260018500000314e+01,-4.203193957500000266e+01,-3.225786837399999740e+01,-5.887480008800000064e+01,-2.846905713900000023e+01
2.671331331300000222e+00,-4.519512415500000202e+01,-4.370371608100000316e+01,-3.189906993600000007e+01,-5.230076275799999763e+01,-2.875324386200000149e+01
2.691341341300000245e+00,-4.423085607099999805e+01,-4.371753512699999789e+01,-3.165854192600000161e+01,-5.551171522900000355e+01,-2.901430370900000000e+01
2.711351351400000276e+00,-4.646647323300000210e+01,-4.419784603899999809e+01,-3.134652447199999870e+01,-5.275000333399999874e+01,-2.910531030900000005e+01
2.731361361400000298e+00,-5.068163479500000079e+01,-4.505318186800000291e+01,-3.143287329800000052e+01,-5.657092126500000262e+01,-2.925443323000000007e+01
2.751371371399999877e+00,-5.290199225799999994e+01,-4.886652331700000218e+01,-3.136563772899999947e+01,-5.377757625200000291e+01,-2.923290031799999866e+01
2.771381381399999899e+00,-5.401986297300000217e+01,-4.792816163399999851e+01,-3.165970071299999944e+01,-5.152801580199999876e+01,-2.920887984100000168e+01
2.791391391399999922e+00,-5.174657339400000211e+01,-4.788487829299999987e+01,-3.141174983000000154e+01,-5.544077406000000252e+01,-2.937382485799999898e+01
2.811401401399999944e+00,-5.076110965800000230e+01,-5.319103764700000170e+01,-3.123662125599999939e+01,-5.275155672999999723e+01,-2.946490172000000030e+01
2.831411411399999967e+00,-5.489095353399999766e+01,-5.286598050399999948e+01,-3.088354945900000104e+01,-5.497587890100000152e+01,-2.949127737899999957e+01
2.851421421399999989e+00,-5.293603671099999985e+01,-5.059768636500000127e+01,-3.086793774599999907e+01,-5.243336733299999963e+01,-2.943813672699999984e+01
2.871431431400000012e+00,-5.268492342300000075e+01,-5.416493811699999839e+01,-3.060494912700000114e+01,-5.232431670100000076e+01,-2.967364195300000063e+01
2.891441441400000034e+00,-5.106684646600000121e+01,-5.671000363400000310e+01,-2.999637596999999900e+01,-5.173025727299999943e+01,-2.978145574199999857e+01
2.911451451500000065e+00,-4.985910370799999924e+01,-6.049928818699999766e+01,-2.982417244399999845e+01,-5.033107327100000106e+01,-2.985445951999999892e+01
2.931461461500000087e+00,-5.083198117399999916e+01,-6.612704460800000561e+01,-2.975327981199999883e+01,-4.862777843500000330e+01,-3.044724123599999999e+01
2.951471471500000110e+00,-4.902442957899999953e+01,-5.640158219199999934e+01,-2.937772509399999876e+01,-4.819897430700000029e+01,-3.085388408500000068e+01
2.971481481500000132e+00,-4.791391161899999673e+01,-7.172803762700000618e+01,-2.957455514300000132e+01,-4.802133480300000201e+01,-3.091186514099999982e+01
2.991491491500000155e+00,-4.824806769900000347e+01,-5.915696792800000026e+01,-2.972754881399999860e+01,-4.960330760499999769e+01,-3.135234751100000139e+01
3.011501501500000177e+00,-4.694763101200000222e+01,-8.445832292900000482e+01,-2.926172047500000062e+01,-4.766611689199999802e+01,-3.105463391600000023e+01
3.031511511500000200e+00,-4.492302216499999901e+01,-5.871772746300000279e+01,-2.923219425399999949e+01,-4.800782832099999808e+01,-3.112435164600000093e+01
3.051521521499999778e+00,-4.517895099199999720e+01,-6.055987302900000202e+01,-2.879706887000000037e+01,-4.826022809799999891e+01,-3.091420211799999862e+01
3.071531531499999801e+00,-4.562814115999999842e+01,-6.056972805099999846e+01,-2.827634596800000111e+01,-4.728351094500000329e+01,-3.062324918499999882e+01
3.091541541499999823e+00,-4.592398176300000046e+01,-6.053815586000000337e+01,-2.811253895200000130e+01,-4.768659387200000310e+01,-3.083391996499999976e+01
3.111551551599999854e+00,-4.605801613300000241e+01,-5.859652135599999667e+01,-2.764066077400000054e+01,-4.849211022600000121e+01,-3.044381820399999938e+01
3.131561561599999877e+00,-4.608832565400000192e+01,-5.459996988900000048e+01,-2.699617105300000119e+01,-4.712202055699999903e+01,-2.973012558599999977e+01
3.151571571599999899e+00,-4.889092803199999793e+01,-5.650042013299999866e+01,-2.672131483000000074e+01,-4.820360073199999817e+01,-2.881007699899999963e+01
3.171581581599999922e+00,-4.989391369599999848e+01,-5.428659028500000261e+01,-2.678404327300000176e+01,-5.053935933300000016e+01,-2.826551777699999946e+01
3.191591591599999944e+00,-4.906478632400000350e+01,-5.602960149500000142e+01,-2.649377679599999880e+01,-5.209059006900000099e+01,-2.743447036899999958e+01
3.211601601599999967e+00,-4.971946532799999829e+01,-5.460228985900000254e+01,-2.627695064999999985e+01,-5.381417584500000117e+01,-2.666256433299999884e+01
3.231611611599999989e+00,-5.329070883800000047e+01,-5.592397765999999848e+01,-2.642807776700000133e+01,-5.248028637400000207e+01,-2.587221154899999931e+01
3.251621621600000012e+00,-5.199889048499999689e+01,-5.216801676499999729e+01,-2.655887516800000014e+01,-5.311946397900000250e+01,-2.531182591399999993e+01
3.271631631600000034e+00,-5.495769739299999657e+01,-5.014658801600000260e+01,-2.661171842699999956e+01,-5.898256396400000057e+01,-2.466054750500000026e+01
3.291641641600000057e+00,-5.197295250700000224e+01,-4.932484600899999805e+01,-2.623461599499999863e+01,-5.578303103500000049e+01,-2.422836899300000013e+01
3.311651651699999643e+00,-5.224211508500000178e+01,-4.865253775499999733e+01,-2.623028145500000008e+01,-6.566361054600000102e+01,-2.360167080400000117e+01
3.331661661699999666e+00,-5.473076977400000231e+01,-4.833250832299999900e+01,-2.649688588700000125e+01,-6.027060130800000337e+01,-2.306977188300000137e+01
3.351671671699999688e+00,-5.045964924300000121e+01,-5.220665418600000152e+01,-2.626870226100000139e+01,-5.751654823100000158e+01,-2.261327373499999993e+01
3.371681681699999711e+00,-5.324448304599999915e+01,-6.049168074399999995e+01,-2.644981135100000103e+01,-5.629046851799999729e+01,-2.186971863799999838e+01
3.391691691699999733e+00,-5.243419270100000062e+01,-4.965826340499999958e+01,-2.682426358600000071e+01,-6.077581320400000209e+01,-2.150895490799999976e+01
3.411701701699999756e+00,-4.907502825400000290e+01,-4.992584570799999710e+01,-2.737894651899999943e+01,-5.916638988900000129e+01,-2.130353416699999869e+01
3.431711711699999778e+00,-5.024361162400000325e+01,-5.405701213199999700e+01,-2.787173349300000069e+01,-6.861596026399999459e+01,-2.084375313199999979e+01
3.451721721699999801e+00,-4.983034109700000158e+01,-5.884001724499999852e+01,-2.842029764200000130e+01,-6.386355243300000240e+01,-2.082799862699999949e+01
3.471731731699999823e+00,-4.516011322899999669e+01,-6.049638656100000134e+01,-2.888400350699999919e+01,-6.402889161199999535e+01,-2.079414584099999885e+01
3.491741741699999846e+00,-4.563703524700000003e+01,-7.152861122000000194e+01,-2.891041895800000106e+01,-5.479177278099999882e+01,-2.064425190400000076e+01
3.511751751800000321e+00,-4.537673654400000345e+01,-5.457912049099999763e+01,-2.860409307600000162e+01,-5.708948399199999812e+01,-2.091657160000000104e+01
3.531761761800000343e+00,-4.472468937000000011e+01,-5.113425440999999694e+01,-2.877877670499999851e+01,-6.795766836699999658e+01,-2.093054589200000137e+01
3.551771771800000366e+00,-4.508261627200000277e+01,-5.006416768700000119e+01,-2.855972218999999868e+01,-5.761035251399999879e+01,-2.106863383499999998e+01
3.571781781800000388e+00,-4.591931940999999995e+01,-4.875519852499999729e+01,-2.863095400199999929e+01,-5.466604606199999949e+01,-2.135126229300000134e+01
3.591791791800000411e+00,-4.555188009399999771e+01,-5.081037618500000264e+01,-2.838639435600000027e+01,-5.578549464799999669e+01,-2.153711328400000014e+01
