freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
3.101501501499999702e-01,-8.332685023000000513e+01,-7.558312962799999468e+01,-8.470437083999999572e+01,-9.128772550899999771e+01,-7.620625565500000675e+01
3.301601601600000491e-01,-8.046378459100000669e+01,-7.360605583599999591e+01,-7.817871980600000370e+01,-7.577952350500000023e+01,-7.454193473300000505e+01
3.501701701700000169e-01,-7.655576938199999404e+01,-7.775499500600000147e+01,-7.568400155199999801e+01,-8.052076562000000592e+01,-7.185666027000000611e+01
3.701801801799999847e-01,-7.541091381699999374e+01,-9.096965116500000192e+01,-7.864664065799999548e+01,-9.548176723599999605e+01,-7.921546510100000660e+01
3.901901901900000080e-01,-8.531906974999999704e+01,-7.617259796199999755e+01,-7.151964529200000698e+01,-7.872492155400000513e+01,-7.809570541300000457e+01
4.102002001999999758e-01,-8.117039993199999515e+01,-8.226409812100000352e+01,-6.861465878999999290e+01,-8.964676087899999857e+01,-7.487672932600000308e+01
4.302102102099999992e-01,-7.337366450199999690e+01,-8.313492054099999962e+01,-8.696351502599999606e+01,-8.069776072999999883e+01,-7.465767318800000396e+01
4.502202202200000225e-01,-7.746952657500000328e+01,-7.506216535199999385e+01,-8.176536253999999815e+01,-9.980213343799999848e+01,-7.990906255400000191e+01
4.702302302300000458e-01,-7.032356402400000661e+01,-7.376695581299999560e+01,-7.626052725300000645e+01,-7.245767445600000656e+01,-7.601522961899999586e+01
4.902402402400000136e-01,-7.564402991699999745e+01,-6.821367257900000425e+01,-7.139640001799999425e+01,-7.518588806099999999e+01,-7.134293768300000238e+01
5.102502502500000370e-01,-8.061796615100000452e+01,-7.394554919600000176e+01,-7.403106398500000296e+01,-8.206754056200000491e+01,-7.451648463099999731e+01
5.302602602599999493e-01,-7.092979097100000274e+01,-7.218312730600000293e+01,-6.935571737899999789e+01,-7.693104325500000584e+01,-8.775431446599999674e+01
5.502702702699999726e-01,-7.233503248300000621e+01,-6.883112470899999380e+01,-6.506909138199999632e+01,-8.185246881700000188e+01,-6.720992016399999613e+01
5.702802802799999959e-01,-7.373080917599999395e+01,-7.234773277700000449e+01,-6.301733498699999814e+01,-7.921943495399999335e+01,-6.179889125500000091e+01
5.902902902899999082e-01,-7.896641203000000075e+01,-7.122975933399999349e+01,-5.958182536300000010e+01,-7.011057523399999525e+01,-6.298940118800000221e+01
6.103003002999999316e-01,-7.538224401899999805e+01,-6.328537849500000334e+01,-5.717951836299999968e+01,-6.738654041200000222e+01,-5.864963057800000001e+01
6.303103103099999549e-01,-9.221883529000000124e+01,-6.645782761899999969e+01,-5.491617004500000121e+01,-7.840721396399999321e+01,-5.873443541000000323e+01
6.503203203200000893e-01,-7.420339388600000063e+01,-6.135828888999999720e+01,-5.140374836400000191e+01,-6.930197880100000418e+01,-5.675608039800000171e+01
6.703303303300000016e-01,-9.028587581399999351e+01,-6.063709336400000183e+01,-4.981037572599999663e+01,-6.696324716600000215e+01,-5.371988543199999810e+01
6.903403403400000249e-01,-7.183479376900000091e+01,-5.963723587799999848e+01,-4.899526404899999932e+01,-6.449874091499999906e+01,-5.220510095400000239e+01
7.103503503500000482e-01,-6.408935948600000643e+01,-5.817323281299999849e+01,-4.806163857399999983e+01,-6.241503340799999933e+01,-5.073351054700000162e+01
7.303603603599999605e-01,-6.075780287199999918e+01,-5.531827044700000329e+01,-4.738546556400000043e+01,-6.485335712799999897e+01,-4.866970372299999781e+01
7.503703703699999839e-01,-5.837253609900000129e+01,-5.568769265600000296e+01,-4.782857886200000053e+01,-6.933687935000000380e+01,-4.721506270900000146e+01
7.703803803800000072e-01,-5.612987216900000220e+01,-5.692889227100000227e+01,-4.717084269499999749e+01,-6.162903186300000158e+01,-4.612308883899999756e+01
7.903903903900000305e-01,-5.484572603499999843e+01,-5.464553834200000182e+01,-4.587555296499999713e+01,-6.066190067499999827e+01,-4.479340330200000153e+01
8.104004003999999428e-01,-5.405343603600000080e+01,-5.810086122999999958e+01,-4.570588151300000135e+01,-6.135842648399999888e+01,-4.439256003300000231e+01
8.304104104099999661e-01,-5.450002544099999824e+01,-6.380363961900000191e+01,-4.589908891200000340e+01,-5.862905799499999659e+01,-4.425390856599999978e+01
8.504204204199999895e-01,-5.257382992600000193e+01,-5.591166054100000338e+01,-4.726350975700000134e+01,-5.870706466499999721e+01,-4.523891098800000066e+01
8.704304304299999018e-01,-5.260627128699999844e+01,-5.374433417899999910e+01,-4.825164953800000234e+01,-5.979853077599999978e+01,-4.576027164100000277e+01
8.904404404400000361e-01,-5.454712895499999803e+01,-5.497435718100000202e+01,-4.837089520800000031e+01,-5.767144369399999704e+01,-4.509076293900000110e+01
9.104504504500000595e-01,-5.477652115499999752e+01,-6.057360390600000244e+01,-4.706732329300000117e+01,-5.678100036499999703e+01,-4.484121315600000202e+01
9.304604604600000828e-01,-5.410605894799999760e+01,-5.756358841499999812e+01,-4.800732543499999849e+01,-5.943238397599999701e+01,-4.442598432100000139e+01
9.504704704699999951e-01,-5.419879927299999878e+01,-5.935386285100000237e+01,-4.721421124199999753e+01,-6.326843376299999733e+01,-4.430450070100000204e+01
9.704804804800000184e-01,-5.570908494199999694e+01,-6.005734722999999775e+01,-4.806946143300000074e+01,-5.920059999699999764e+01,-4.488997229000000289e+01
9.904904904900000417e-01,-5.399641347800000091e+01,-6.841163310000000308e+01,-4.872656053699999745e+01,-6.258094400000000235e+01,-4.497231073399999701e+01
1.010500500500000065e+00,-5.616415522300000163e+01,-7.214140603100000249e+01,-4.969656532700000184e+01,-6.265530775500000260e+01,-4.597537256500000069e+01
1.030510510500000088e+00,-5.682720420500000102e+01,-6.225046299600000310e+01,-4.859865762399999767e+01,-6.030636217600000037e+01,-4.612424863399999708e+01
1.050520520500000110e+00,-5.711076085399999869e+01,-6.273345578299999659e+01,-4.920453819600000145e+01,-6.193635924800000225e+01,-4.595424854400000214e+01
1.070530530499999911e+00,-5.795299114600000223e+01,-6.220348445300000151e+01,-4.823623337800000144e+01,-6.007774949400000253e+01,-4.638686530799999730e+01
1.090540540499999933e+00,-5.765182967100000155e+01,-5.894371168600000033e+01,-4.999403515499999884e+01,-6.425451940099999604e+01,-4.629990469599999869e+01
1.110550550599999964e+00,-6.540772402300000010e+01,-6.767532813900000122e+01,-4.940696865799999671e+01,-7.261151174799999808e+01,-4.535797344600000258e+01
1.130560560599999986e+00,-6.497301087900000027e+01,-6.412979022599999723e+01,-4.887283270700000060e+01,-6.953537893799999381e+01,-4.444179525500000238e+01
1.150570570600000009e+00,-6.242944340599999720e+01,-6.821841057899999328e+01,-4.875583795699999712e+01,-6.624573549599999467e+01,-4.372406180299999789e+01
1.170580580599999809e+00,-5.829102463600000306e+01,-7.025532313300000453e+01,-4.789045778300000222e+01,-7.431417115200000012e+01,-4.384293093499999827e+01
1.190590590599999832e+00,-6.392605343900000037e+01,-7.809553130499999440e+01,-4.692488561700000105e+01,-6.651510699400000703e+01,-4.366994876199999709e+01
1.210600600599999854e+00,-6.138449301899999710e+01,-6.334618742199999986e+01,-4.615720181500000052e+01,-7.386076750099999799e+01,-4.327313646999999719e+01
1.230610610599999877e+00,-6.649186627199999577e+01,-6.957714772299999595e+01,-4.534290006399999839e+01,-6.412381533699999636e+01,-4.290431301099999928e+01
1.250620620599999899e+00,-6.546614845199999877e+01,-6.715670663599999557e+01,-4.477267641299999923e+01,-6.671595027799999400e+01,-4.240629818400000062e+01
1.270630630599999922e+00,-6.245646243600000247e+01,-6.926156017099999929e+01,-4.396944207399999982e+01,-6.391609457999999933e+01,-4.166681114099999661e+01
1.290640640599999944e+00,-6.106356702600000119e+01,-6.230510652699999952e+01,-4.352584747800000287e+01,-6.768010605599999963e+01,-4.146222918099999788e+01
1.310650650699999975e+00,-5.942732487499999650e+01,-6.038891984499999666e+01,-4.302854795399999688e+01,-6.716219504800000095e+01,-4.171336574800000108e+01
1.330660660699999998e+00,-5.604687692699999957e+01,-5.826484932999999700e+01,-4.307662278200000117e+01,-7.096771799900000133e+01,-4.118379508000000300e+01
1.350670670700000020e+00,-5.553218410299999874e+01,-5.714468463800000109e+01,-4.210202715100000148e+01,-6.988867297000000178e+01,-4.050149984400000136e+01
1.370680680700000043e+00,-5.323298470999999665e+01,-5.896315708499999886e+01,-4.152995437799999934e+01,-6.183982039100000350e+01,-4.003401879500000149e+01
1.390690690700000065e+00,-5.338282282800000189e+01,-5.828380860299999711e+01,-4.080384598700000254e+01,-6.195610096499999742e+01,-3.932882684300000165e+01
1.410700700700000088e+00,-5.716543604900000020e+01,-6.030596347400000212e+01,-3.990106535599999660e+01,-6.447904847399999539e+01,-3.827438103600000119e+01
1.430710710700000110e+00,-5.422970557400000047e+01,-5.801659907199999822e+01,-3.899094254999999976e+01,-6.285412088999999725e+01,-3.738096440500000028e+01
1.450720720700000133e+00,-5.481041576500000190e+01,-5.739943659899999773e+01,-3.828889911299999937e+01,-7.082605174500000089e+01,-3.617398442100000011e+01
1.470730730700000155e+00,-5.217705287799999780e+01,-5.443362719200000299e+01,-3.718771196000000145e+01,-6.682270278999999391e+01,-3.453175876099999897e+01
1.490740740699999956e+00,-4.967363779099999732e+01,-5.322713327200000322e+01,-3.588309123700000214e+01,-6.682155466000000388e+01,-3.346511048200000005e+01
1.510750750799999986e+00,-4.943366731700000116e+01,-5.517987751199999735e+01,-3.445124024999999790e+01,-6.937328928099999814e+01,-3.202237754800000147e+01
1.530760760800000009e+00,-4.974446111599999654e+01,-6.015017620700000123e+01,-3.347287701300000151e+01,-6.838276992000000121e+01,-3.104024826999999931e+01
1.550770770800000031e+00,-4.900512527800000129e+01,-5.734563289399999775e+01,-3.236706255099999652e+01,-5.706440469799999704e+01,-2.991112464800000126e+01
1.570780780800000054e+00,-4.997702064700000335e+01,-5.813352893300000090e+01,-3.203603233900000191e+01,-5.853903106700000336e+01,-2.938009061900000063e+01
1.590790790799999854e+00,-5.304546132200000130e+01,-5.332237607500000109e+01,-3.197525109200000060e+01,-5.537158236500000186e+01,-2.917561746799999867e+01
1.610800800799999877e+00,-5.870537076800000165e+01,-5.291830726799999951e+01,-3.213413338200000169e+01,-5.751773796900000235e+01,-2.918575377799999870e+01
1.630810810799999899e+00,-5.719268332499999730e+01,-5.533967996100000164e+01,-3.105552811700000149e+01,-5.945100892699999662e+01,-2.887187996000000112e+01
1.650820820799999922e+00,-5.463101527900000320e+01,-5.401426091300000110e+01,-3.023161668199999852e+01,-6.392041184499999673e+01,-2.853571922700000130e+01
1.670830830799999944e+00,-5.212141226600000010e+01,-5.312262732500000340e+01,-2.923461427200000173e+01,-5.596337693299999927e+01,-2.817510368800000009e+01
1.690840840799999967e+00,-4.675783007500000110e+01,-5.252148868700000151e+01,-2.869809651099999925e+01,-5.287245813500000224e+01,-2.746067237800000171e+01
1.710850850899999998e+00,-4.677451224499999682e+01,-5.486275512200000293e+01,-2.859734372699999838e+01,-4.968732760900000045e+01,-2.669988764800000069e+01
1.730860860900000020e+00,-4.602195715100000228e+01,-5.512843430800000277e+01,-2.865615100500000167e+01,-5.353414587399999647e+01,-2.661561164300000115e+01
1.750870870900000043e+00,-4.519480956600000354e+01,-5.586029067599999820e+01,-2.910437946500000095e+01,-5.333402835300000078e+01,-2.708380292900000086e+01
1.770880880900000065e+00,-4.611355183100000232e+01,-6.053111115400000131e+01,-2.985236431599999918e+01,-5.296787566700000127e+01,-2.747236427800000058e+01
1.790890890900000088e+00,-4.799079967200000141e+01,-6.081763455600000157e+01,-3.050756960600000056e+01,-5.439776120700000206e+01,-2.786110809299999858e+01
1.810900900900000110e+00,-5.064554001700000185e+01,-5.479615060599999765e+01,-3.097200174299999986e+01,-5.995460226699999851e+01,-2.846254964999999970e+01
1.830910910900000133e+00,-5.308876812599999795e+01,-5.496412094400000115e+01,-3.131130838600000033e+01,-6.152117304699999778e+01,-2.898236969199999891e+01
1.850920920900000155e+00,-5.889592237699999799e+01,-5.955246214299999963e+01,-3.203013316799999899e+01,-5.964682358099999959e+01,-2.994007458999999827e+01
1.870930930900000178e+00,-5.957253958700000140e+01,-6.147427916699999884e+01,-3.264772463799999969e+01,-6.054447833599999740e+01,-3.051942262900000102e+01
1.890940940900000200e+00,-5.750232682699999742e+01,-6.760288193300000614e+01,-3.333563010900000023e+01,-6.347865397000000343e+01,-3.076539803800000072e+01
1.910950951000000009e+00,-5.842652024899999930e+01,-6.031253077200000234e+01,-3.388735194699999909e+01,-5.879942882099999935e+01,-3.103286711799999864e+01
1.930960961000000031e+00,-5.614521719900000107e+01,-5.744386020099999968e+01,-3.408616583999999960e+01,-6.266229923800000279e+01,-3.130557208999999830e+01
1.950970971000000054e+00,-5.397449940100000276e+01,-5.547525685299999765e+01,-3.395390411599999680e+01,-6.312717152199999759e+01,-3.140517198899999940e+01
1.970980981000000076e+00,-5.274596527399999957e+01,-5.738641903799999966e+01,-3.358651657499999743e+01,-5.733128108100000020e+01,-3.115600169500000050e+01
1.990990991000000099e+00,-5.266611735699999741e+01,-5.633261315899999744e+01,-3.365163049600000278e+01,-5.683592162299999728e+01,-3.107479867099999993e+01
2.011001000999999899e+00,-5.387549215800000013e+01,-5.652009132700000293e+01,-3.391249551300000320e+01,-5.508344124300000288e+01,-3.106033616499999894e+01
2.031011010999999922e+00,-5.369003606700000120e+01,-5.588638671799999713e+01,-3.405147295500000126e+01,-5.865577059499999990e+01,-3.116197846900000101e+01
2.051021020999999944e+00,-5.539971486900000031e+01,-5.594936083599999677e+01,-3.363894361700000246e+01,-5.863886692100000175e+01,-3.104673958700000114e+01
2.071031030999999967e+00,-5.623542789100000050e+01,-5.438836781599999881e+01,-3.312197311700000313e+01,-6.063651100599999921e+01,-3.063163871300000096e+01
2.091041040999999989e+00,-5.460644062299999746e+01,-5.260702819800000185e+01,-3.264402886700000295e+01,-6.161540639799999752e+01,-3.046403066299999907e+01
2.111051051100000020e+00,-5.440294159900000182e+01,-5.064986337999999932e+01,-3.236980455199999795e+01,-6.261748903000000155e+01,-3.070062642599999947e+01
2.131061061100000043e+00,-4.962123223100000047e+01,-5.021364865599999661e+01,-3.263858652199999710e+01,-6.320540102500000046e+01,-3.054922702300000026e+01
2.151071071100000065e+00,-4.958543193799999926e+01,-5.071021218700000333e+01,-3.255313468300000324e+01,-5.942323639899999677e+01,-3.034369360699999874e+01
2.171081081100000088e+00,-5.127971490400000221e+01,-4.863710603599999871e+01,-3.225099088599999675e+01,-5.516639926500000257e+01,-3.057056475099999915e+01
2.191091091100000110e+00,-4.988279844000000196e+01,-4.858389213400000273e+01,-3.163700003299999963e+01,-5.504581553999999954e+01,-3.080474273800000162e+01
2.211101101099999688e+00,-5.046184719600000079e+01,-4.893667052699999687e+01,-3.132828984200000022e+01,-5.923139070300000242e+01,-3.106499026799999896e+01
2.231111111099999711e+00,-5.046126083400000084e+01,-5.028552982499999757e+01,-3.144949252299999998e+01,-6.310637950099999927e+01,-3.102050523000000126e+01
2.251121121099999733e+00,-5.104032426599999894e+01,-5.102525663099999775e+01,-3.189677391800000095e+01,-7.419824613199999419e+01,-3.089509762999999865e+01
2.271131131099999756e+00,-5.065712594899999743e+01,-5.164610703900000033e+01,-3.192674040200000007e+01,-7.475239497200000471e+01,-3.085837539099999915e+01
2.291141141099999778e+00,-5.148566786199999967e+01,-5.353247039299999699e+01,-3.177436089900000127e+01,-6.122852191100000141e+01,-3.075835252599999947e+01
2.311151151199999809e+00,-5.011834005299999717e+01,-5.058511697000000140e+01,-3.157829298900000126e+01,-6.452437009800000567e+01,-3.034383086600000112e+01
2.331161161199999832e+00,-4.912218774899999829e+01,-5.153788533000000172e+01,-3.140643244500000009e+01,-6.098985377799999696e+01,-2.965951014299999855e+01
2.351171171199999854e+00,-4.936741376900000233e+01,-4.892762952900000073e+01,-3.054760292599999971e+01,-5.936707184800000192e+01,-2.901538348100000064e+01
2.371181181199999877e+00,-4.837155305200000299e+01,-4.902534819299999924e+01,-3.024861191200000121e+01,-6.316573878700000222e+01,-2.816462755599999923e+01
2.391191191199999899e+00,-4.969898736500000069e+01,-4.803182381300000259e+01,-3.017026922799999866e+01,-6.318931415800000195e+01,-2.753951387900000114e+01
2.411201201199999922e+00,-4.801479224500000242e+01,-4.678393764100000141e+01,-2.976120549799999893e+01,-6.910145510399999580e+01,-2.714568132999999861e+01
2.431211211199999944e+00,-4.758084423700000087e+01,-4.845179361699999987e+01,-2.956771257600000169e+01,-7.214295303400000137e+01,-2.699152140500000030e+01
2.451221221199999967e+00,-4.894205912799999680e+01,-4.881432381700000178e+01,-2.946746029699999880e+01,-6.158172196700000001e+01,-2.697428696500000100e+01
2.471231231199999989e+00,-4.816473982200000137e+01,-5.045970819899999782e+01,-2.930611669399999997e+01,-6.211277617700000064e+01,-2.689111455899999825e+01
2.491241241200000012e+00,-4.963771153999999797e+01,-5.078359857299999902e+01,-2.934424189099999936e+01,-5.762014143300000057e+01,-2.691377528099999950e+01
2.511251251300000042e+00,-5.103856584500000082e+01,-4.861790283599999896e+01,-2.933393762600000088e+01,-5.572187818700000150e+01,-2.681783227000000025e+01
2.531261261300000065e+00,-5.115510718899999887e+01,-4.880886678099999898e+01,-2.972993540899999942e+01,-5.762053426199999961e+01,-2.695240254200000152e+01
2.551271271300000087e+00,-5.347966462800000187e+01,-4.761114671800000053e+01,-2.982302424899999949e+01,-5.898110567300000184e+01,-2.705440182699999951e+01
2.571281281300000110e+00,-4.931392444200000114e+01,-4.698037483299999906e+01,-3.015073811499999934e+01,-5.611790365600000285e+01,-2.740312023099999905e+01
2.591291291300000132e+00,-4.853358070600000218e+01,-4.752179902099999964e+01,-3.054789947500000125e+01,-5.980760076199999986e+01,-2.714626602599999927e+01
2.611301301300000155e+00,-4.986911403199999882e+01,-4.349149034799999924e+01,-3.070654976399999825e+01,-6.635010597000000132e+01,-2.708093108099999924e+01
2.631311311300000177e+00,-5.379407872200000185e+01,-4.365922037600000039e+01,-3.117018642900000103e+01,-5.771893932999999777e+01,-2.687161131899999944e+01
2.651321321300000200e+00,-5.022452977700000076e+01,-4.671632238600000164e+01,-3.117798038600000154e+01,-5.410731068399999799e+01,-2.674728129100000018e+01
2.671331331300000222e+00,-5.185700297900000066e+01,-4.476141381200000069e+01,-3.125469641200000126e+01,-5.485003609099999977e+01,-2.650866055299999857e+01
2.691341341300000245e+00,-5.512931360299999994e+01,-4.541357996600000035e+01,-3.122260786500000052e+01,-5.709349533900000040e+01,-2.654692056200000039e+01
2.711351351400000276e+00,-5.258334537300000022e+01,-4.692828152199999892e+01,-3.122708969500000009e+01,-5.978750198499999868e+01,-2.626716910200000044e+01
2.731361361400000298e+00,-5.306564830899999663e+01,-4.725959754899999865e+01,-3.144339196199999975e+01,-5.476375244500000150e+01,-2.613604562400000120e+01
2.751371371399999877e+00,-5.729291572900000062e+01,-4.917502423100000186e+01,-3.170659597999999946e+01,-5.508782974500000051e+01,-2.581880952799999918e+01
2.771381381399999899e+00,-6.714312562300000309e+01,-5.123696605300000328e+01,-3.162752859300000097e+01,-5.522119065599999743e+01,-2.543611188599999906e+01
2.791391391399999922e+00,-6.493153789900000561e+01,-5.399134603099999907e+01,-3.171626917700000092e+01,-5.720352931099999694e+01,-2.531356760399999928e+01
2.811401401399999944e+00,-6.599156907500000102e+01,-5.479025873900000221e+01,-3.165403273400000117e+01,-5.477741954900000110e+01,-2.503316041800000136e+01
2.831411411399999967e+00,-6.548619949999999790e+01,-5.898261918099999690e+01,-3.169778479700000062e+01,-5.366164073800000267e+01,-2.464819258800000057e+01
2.851421421399999989e+00,-6.863672195600000236e+01,-6.273563579300000015e+01,-3.178528787200000139e+01,-5.229009401399999746e+01,-2.424932313400000083e+01
2.871431431400000012e+00,-5.885281628700000311e+01,-6.265983266899999649e+01,-3.127542437800000030e+01,-5.179147181599999783e+01,-2.396923703699999919e+01
2.891441441400000034e+00,-5.975390132599999760e+01,-6.562987105000000554e+01,-3.118521432800000071e+01,-5.143200723100000005e+01,-2.367085129599999860e+01
2.911451451500000065e+00,-5.280665523799999761e+01,-7.210201661099999626e+01,-3.083284353899999886e+01,-5.254593226699999775e+01,-2.348087844499999832e+01
2.931461461500000087e+00,-5.604571422400000102e+01,-6.254235806700000211e+01,-3.093003600600000169e+01,-5.235786727100000348e+01,-2.330048726500000100e+01
2.951471471500000110e+00,-5.221602655800000292e+01,-5.404668409399999973e+01,-3.059609715399999885e+01,-5.319145761800000116e+01,-2.297983861000000161e+01
2.971481481500000132e+00,-5.437089479400000158e+01,-5.534459660800000336e+01,-3.037212285000000023e+01,-5.170092796299999804e+01,-2.266922620000000066e+01
2.991491491500000155e+00,-5.099827787899999976e+01,-5.888318967899999734e+01,-3.046205356100000117e+01,-5.274317836099999823e+01,-2.226686082999999883e+01
3.011501501500000177e+00,-4.972090425199999686e+01,-5.731356407199999836e+01,-3.028388652299999961e+01,-5.076080295300000245e+01,-2.175697233900000072e+01
3.031511511500000200e+00,-5.003174542099999655e+01,-5.866502065499999929e+01,-3.029632089700000108e+01,-4.974024680899999851e+01,-2.140129992700000017e+01
3.051521521499999778e+00,-4.959414402699999869e+01,-5.404416063499999723e+01,-2.990952846200000081e+01,-5.045093477900000067e+01,-2.107828706100000105e+01
3.071531531499999801e+00,-4.913160261000000162e+01,-5.953063260100000065e+01,-2.942230061900000138e+01,-4.968231630999999737e+01,-2.068892622099999912e+01
3.091541541499999823e+00,-4.981745364399999687e+01,-5.558990940200000352e+01,-2.934084392400000141e+01,-5.323777974400000090e+01,-2.044384545400000164e+01
3.111551551599999854e+00,-4.981601762900000097e+01,-5.444533040200000329e+01,-2.895978272900000050e+01,-5.142612795299999817e+01,-2.012111163999999874e+01
3.131561561599999877e+00,-4.867536516999999918e+01,-5.087484234800000138e+01,-2.846968400800000154e+01,-5.195864496200000104e+01,-1.981163175700000068e+01
3.151571571599999899e+00,-4.683893608599999681e+01,-4.963224297600000057e+01,-2.804908575400000004e+01,-5.523692612699999671e+01,-1.956063582899999886e+01
3.171581581599999922e+00,-4.704559248900000057e+01,-5.112269121100000291e+01,-2.788819112499999875e+01,-5.519569545499999919e+01,-1.929719240400000047e+01
3.191591591599999944e+00,-4.746023873800000104e+01,-4.947264482399999963e+01,-2.771253498000000093e+01,-5.401454717099999669e+01,-1.896822909500000165e+01
3.211601601599999967e+00,-4.767146038700000332e+01,-4.818545937100000032e+01,-2.753636724600000107e+01,-5.540670698299999941e+01,-1.885268221300000135e+01
3.231611611599999989e+00,-4.922545799800000310e+01,-4.944979029999999653e+01,-2.731015032999999903e+01,-5.171871361800000244e+01,-1.846293306200000117e+01
3.251621621600000012e+00,-4.884491665200000199e+01,-4.703790433399999671e+01,-2.698958718500000131e+01,-6.157168946899999895e+01,-1.833959722699999872e+01
3.271631631600000034e+00,-4.859176946200000202e+01,-5.035604811999999697e+01,-2.702810516499999949e+01,-5.570108326700000134e+01,-1.827196125100000046e+01
3.291641641600000057e+00,-5.498353680700000012e+01,-4.848402151900000234e+01,-2.689789697300000171e+01,-5.999930932699999886e+01,-1.823292985100000152e+01
3.311651651699999643e+00,-4.911112223199999960e+01,-4.852449395200000026e+01,-2.666541161800000026e+01,-5.820386720300000150e+01,-1.818909890500000159e+01
3.331661661699999666e+00,-4.985309248400000115e+01,-5.187371856600000086e+01,-2.655800966700000032e+01,-5.675319301900000113e+01,-1.813618963100000059e+01
3.351671671699999688e+00,-5.160612549500000057e+01,-5.681746537899999794e+01,-2.643873389099999827e+01,-5.424314646500000237e+01,-1.813467461300000139e+01
3.371681681699999711e+00,-5.234275804800000031e+01,-6.016930439800000130e+01,-2.626220484399999933e+01,-5.555558422099999660e+01,-1.807719495199999926e+01
3.391691691699999733e+00,-4.929988257299999788e+01,-5.485913811100000004e+01,-2.630025368300000110e+01,-6.226052715600000198e+01,-1.820150087000000028e+01
3.411701701699999756e+00,-4.836666883699999886e+01,-5.281513648399999994e+01,-2.626422090699999856e+01,-5.878696938899999935e+01,-1.844495600600000174e+01
3.431711711699999778e+00,-4.653253639100000072e+01,-5.574709459399999645e+01,-2.641386698499999852e+01,-7.084712644799999737e+01,-1.861291802899999936e+01
3.451721721699999801e+00,-4.752070319799999965e+01,-5.507997703499999886e+01,-2.645395822100000061e+01,-6.011011599500000102e+01,-1.890374768799999927e+01
3.471731731699999823e+00,-4.662634007599999819e+01,-5.704477056500000032e+01,-2.656766916200000139e+01,-5.994324448999999788e+01,-1.910516532999999839e+01
3.491741741699999846e+00,-4.663039737999999801e+01,-5.775307681099999968e+01,-2.631621958199999867e+01,-6.263076263199999971e+01,-1.935726402299999904e+01
3.511751751800000321e+00,-4.613609651899999875e+01,-5.905870543199999645e+01,-2.667254308800000118e+01,-5.723552720600000043e+01,-1.966282807300000002e+01
3.531761761800000343e+00,-4.647978212900000017e+01,-5.706323833300000103e+01,-2.680284138500000068e+01,-6.125742498599999664e+01,-2.002789218999999932e+01
3.551771771800000366e+00,-4.425260222200000015e+01,-4.849153356600000109e+01,-2.720561557499999950e+01,-6.497843675400000052e+01,-2.044422137200000122e+01
3.571781781800000388e+00,-4.406797216100000014e+01,-4.931945199100000110e+01,-2.775039391500000008e+01,-5.721544775299999941e+01,-2.075547680000000028e+01
3.591791791800000411e+00,-4.303752566200000018e+01,-4.532181725699999930e+01,-2.773836526099999844e+01,-5.332538833699999969e+01,-2.121113137200000054e+01
