freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
5.102502502500000370e-01,-7.575827543799999830e+01,-8.573811653900000351e+01,-7.112215608600000394e+01,-9.309268648100000121e+01,-7.225589757599999530e+01
5.302602602599999493e-01,-8.366622710999999413e+01,-7.454900209199999495e+01,-7.510296117500000435e+01,-8.755661186899999393e+01,-6.975655933999999547e+01
5.502702702699999726e-01,-7.939857263199999693e+01,-7.567575738200000046e+01,-6.752851244400000041e+01,-8.601197102899999436e+01,-6.394904820600000050e+01
5.702802802799999959e-01,-7.919883572199999833e+01,-7.406798298900000077e+01,-6.803958520999999848e+01,-7.926228236800000104e+01,-6.523528334600000278e+01
5.902902902899999082e-01,-9.487346893699999839e+01,-9.406532209399999545e+01,-6.032455903400000352e+01,-7.800480418300000451e+01,-6.188196965299999874e+01
6.103003002999999316e-01,-7.607649576100000388e+01,-7.227569012399999338e+01,-6.007350328500000103e+01,-6.525229048799999987e+01,-5.785755362799999801e+01
6.303103103099999549e-01,-6.295381615800000219e+01,-7.368612775299999385e+01,-5.789317759000000052e+01,-7.052993291600000703e+01,-5.697299440999999831e+01
6.503203203200000893e-01,-6.480522250799999995e+01,-6.799086369799999829e+01,-5.258349714599999913e+01,-8.067263873199999580e+01,-5.436554052999999698e+01
6.703303303300000016e-01,-6.452161493500000233e+01,-6.667848429100000374e+01,-5.132284267600000049e+01,-7.133925272099999404e+01,-5.108415849699999711e+01
6.903403403400000249e-01,-6.170576853699999731e+01,-7.849873314500000276e+01,-5.031381708600000024e+01,-7.540992890100000068e+01,-5.030231419900000134e+01
7.103503503500000482e-01,-5.865544643999999863e+01,-6.081194392900000167e+01,-4.868773293600000329e+01,-7.271923001499999373e+01,-4.836116307599999686e+01
7.303603603599999605e-01,-5.643065340500000104e+01,-5.720952283900000168e+01,-4.799311226500000060e+01,-7.258123021699999811e+01,-4.687672821999999684e+01
7.503703703699999839e-01,-5.540432260000000042e+01,-5.755146456100000307e+01,-4.992735178000000218e+01,-6.336150857399999836e+01,-4.546112986899999697e+01
7.703803803800000072e-01,-5.593485300300000063e+01,-6.118998905899999841e+01,-4.992552735699999999e+01,-6.143226587000000194e+01,-4.510369973400000276e+01
7.903903903900000305e-01,-5.591140420499999664e+01,-5.799877824400000037e+01,-4.913309034400000286e+01,-6.274172295599999671e+01,-4.412741710400000272e+01
8.104004003999999428e-01,-5.455280641499999916e+01,-6.020967677499999837e+01,-4.700229943499999763e+01,-6.253164302599999758e+01,-4.431619109900000097e+01
8.304104104099999661e-01,-5.345803729000000004e+01,-5.937126359100000172e+01,-4.802746502899999825e+01,-5.849591427899999729e+01,-4.435387721499999714e+01
8.504204204199999895e-01,-5.211351465999999988e+01,-5.549462361700000201e+01,-4.893873810699999893e+01,-5.817454207800000177e+01,-4.448435418700000099e+01
8.704304304299999018e-01,-5.176805139500000053e+01,-5.385746510100000251e+01,-4.795128970799999735e+01,-6.332674344800000199e+01,-4.505773903800000113e+01
8.904404404400000361e-01,-5.490963329600000264e+01,-5.590039601200000163e+01,-4.851059484499999996e+01,-6.190441028000000045e+01,-4.494865877899999873e+01
9.104504504500000595e-01,-5.595847058399999696e+01,-5.778036275899999907e+01,-4.919583317499999708e+01,-6.167810441700000013e+01,-4.554999758700000001e+01
9.304604604600000828e-01,-5.498192352099999880e+01,-5.702697379399999988e+01,-4.828269748999999678e+01,-6.330724544400000298e+01,-4.496981542599999671e+01
9.504704704699999951e-01,-5.691558540300000146e+01,-5.880847943399999878e+01,-4.915784744100000125e+01,-6.383341145600000033e+01,-4.540996471999999784e+01
9.704804804800000184e-01,-5.936170134200000348e+01,-5.872672056300000065e+01,-4.934127065199999862e+01,-6.178419620300000048e+01,-4.612150526599999978e+01
9.904904904900000417e-01,-5.625949238199999769e+01,-6.629107721200000469e+01,-5.043356206899999705e+01,-6.469283789200000001e+01,-4.646259290300000089e+01
1.010500500500000065e+00,-6.014844564100000213e+01,-6.289566759299999887e+01,-5.033388347799999707e+01,-6.509628849499999603e+01,-4.734804283799999780e+01
1.030510510500000088e+00,-5.779036225000000115e+01,-6.533990386899999692e+01,-4.959571900600000305e+01,-6.323166507500000222e+01,-4.643526291900000302e+01
1.050520520500000110e+00,-5.806127142900000138e+01,-6.027489075199999746e+01,-5.004364443699999754e+01,-6.188495874000000185e+01,-4.723964837100000125e+01
1.070530530499999911e+00,-6.303828103000000027e+01,-5.909742513500000172e+01,-5.045510184399999787e+01,-6.384501971200000270e+01,-4.650595228200000264e+01
1.090540540499999933e+00,-6.098722989099999836e+01,-6.208925586899999871e+01,-5.007565282000000195e+01,-6.643244863799999678e+01,-4.618450754199999864e+01
1.110550550599999964e+00,-6.433213918399999898e+01,-6.302563916500000119e+01,-5.099954949199999987e+01,-6.806336593800000401e+01,-4.502066782100000353e+01
1.130560560599999986e+00,-6.481960184899999433e+01,-6.328139425199999835e+01,-4.963207957000000192e+01,-7.528270841399999824e+01,-4.454530187000000296e+01
1.150570570600000009e+00,-5.961930792199999729e+01,-6.335792638600000259e+01,-5.036694698800000225e+01,-6.985640646000000231e+01,-4.442768922599999826e+01
1.170580580599999809e+00,-6.361707976900000006e+01,-8.072588877799999807e+01,-4.895893514499999810e+01,-6.568987887800000181e+01,-4.349053778900000111e+01
1.190590590599999832e+00,-6.556987353600000290e+01,-6.585799495700000250e+01,-4.716335254700000235e+01,-7.103233860800000343e+01,-4.360684477899999933e+01
1.210600600599999854e+00,-6.342298940300000254e+01,-6.146261491900000351e+01,-4.726677155000000141e+01,-6.484231575299999406e+01,-4.348863304199999646e+01
1.230610610599999877e+00,-7.435503691700000672e+01,-6.366246355300000204e+01,-4.508745391699999772e+01,-6.262641292299999662e+01,-4.240348138600000283e+01
1.250620620599999899e+00,-6.909713107400000354e+01,-6.332151672599999870e+01,-4.481654505899999918e+01,-6.399185359999999889e+01,-4.185759259000000299e+01
1.270630630599999922e+00,-6.775183740100000307e+01,-6.767152140000000315e+01,-4.398492038900000267e+01,-6.897689879799999346e+01,-4.153032872499999684e+01
1.290640640599999944e+00,-6.096611685799999947e+01,-6.215475291799999980e+01,-4.353376966300000106e+01,-6.494050530600000570e+01,-4.050936875499999701e+01
1.310650650699999975e+00,-6.033426474000000184e+01,-6.516175520199999482e+01,-4.398839509599999786e+01,-6.662408964499999797e+01,-4.015216333400000082e+01
1.330660660699999998e+00,-5.652810757499999994e+01,-5.881647740999999741e+01,-4.312574839300000207e+01,-5.999596722300000096e+01,-3.998151085700000351e+01
1.350670670700000020e+00,-5.882505499799999882e+01,-5.833793102799999986e+01,-4.282007485700000160e+01,-5.921215003399999688e+01,-3.968310016200000234e+01
1.370680680700000043e+00,-5.645892379299999675e+01,-5.798996646900000229e+01,-4.185482084400000247e+01,-6.370053608300000292e+01,-3.903158562499999817e+01
1.390690690700000065e+00,-5.301079585699999797e+01,-5.728669231500000336e+01,-4.094460736900000342e+01,-6.531336178899999823e+01,-3.850554726000000016e+01
1.410700700700000088e+00,-5.870297703600000006e+01,-5.641578231599999782e+01,-3.977919866199999888e+01,-6.762096882199999470e+01,-3.744991205499999865e+01
1.430710710700000110e+00,-5.450241813400000268e+01,-5.548982373399999801e+01,-3.907159688800000197e+01,-6.135651358199999805e+01,-3.671164084699999819e+01
1.450720720700000133e+00,-5.345828864599999974e+01,-5.908230392899999828e+01,-3.823974107299999758e+01,-6.145820877599999932e+01,-3.601485922799999884e+01
1.470730730700000155e+00,-5.476448288699999978e+01,-5.383696223300000128e+01,-3.713025814400000257e+01,-6.478863296400000138e+01,-3.466825861400000264e+01
1.490740740699999956e+00,-5.275734131400000138e+01,-5.154098074800000262e+01,-3.573635679299999879e+01,-5.970101230800000280e+01,-3.392319037499999723e+01
1.510750750799999986e+00,-5.199376314999999948e+01,-5.265389094300000039e+01,-3.434047512299999738e+01,-6.135746172099999995e+01,-3.314477460599999858e+01
1.530760760800000009e+00,-5.118740381500000325e+01,-5.698131850800000109e+01,-3.316532563599999861e+01,-7.292867122799999891e+01,-3.226119731099999655e+01
1.550770770800000031e+00,-4.986595976000000263e+01,-5.543501051399999824e+01,-3.189523205900000136e+01,-6.345951154899999835e+01,-3.152306061999999898e+01
1.570780780800000054e+00,-5.087714869100000215e+01,-5.913839346299999988e+01,-3.146451202600000130e+01,-6.155099483099999702e+01,-3.093688390399999832e+01
1.590790790799999854e+00,-5.395273520199999950e+01,-5.625029662800000096e+01,-3.138586082599999827e+01,-5.862188775700000321e+01,-3.085295887599999887e+01
1.610800800799999877e+00,-5.170759254400000060e+01,-5.741420025000000038e+01,-3.128549738699999949e+01,-6.128216227200000077e+01,-3.115361916199999825e+01
1.630810810799999899e+00,-5.221893442199999669e+01,-5.838755795800000215e+01,-3.035088500000000167e+01,-6.220620116999999993e+01,-3.114782792900000175e+01
1.650820820799999922e+00,-5.195901759800000264e+01,-6.337235441899999699e+01,-2.997894474499999973e+01,-7.129266327000000558e+01,-3.098883329999999958e+01
1.670830830799999944e+00,-5.046686889400000098e+01,-5.941017850600000116e+01,-2.936911922199999836e+01,-6.545498641099999304e+01,-3.050787028099999887e+01
1.690840840799999967e+00,-4.665880008300000270e+01,-5.646598236300000195e+01,-2.898489614800000069e+01,-5.827393912299999812e+01,-2.997801811400000105e+01
1.710850850899999998e+00,-4.399546239299999684e+01,-6.415556231200000070e+01,-2.869715502100000037e+01,-5.529548179799999730e+01,-2.907898918800000132e+01
1.730860860900000020e+00,-4.392545492099999649e+01,-8.455849635100000228e+01,-2.883777686199999835e+01,-6.108476689300000118e+01,-2.928307815000000147e+01
1.750870870900000043e+00,-4.485045800999999699e+01,-5.619866168600000123e+01,-2.949960023499999906e+01,-5.770990315800000303e+01,-2.997034214900000038e+01
1.770880880900000065e+00,-4.522562609500000264e+01,-5.746882218399999687e+01,-3.056164074799999852e+01,-5.845881849799999941e+01,-3.069703090799999856e+01
1.790890890900000088e+00,-4.482943908200000038e+01,-5.304028268999999796e+01,-3.193112835399999838e+01,-5.838658543999999750e+01,-3.131290161200000099e+01
1.810900900900000110e+00,-4.628489540399999669e+01,-4.994821232700000024e+01,-3.262649672300000248e+01,-5.368604054699999750e+01,-3.237300786299999800e+01
1.830910910900000133e+00,-4.788610928100000308e+01,-4.993503126299999906e+01,-3.303151755700000081e+01,-5.414687858799999987e+01,-3.308749530800000116e+01
1.850920920900000155e+00,-4.783503295300000246e+01,-5.214750686699999704e+01,-3.360004616100000163e+01,-5.509136216099999928e+01,-3.404667619300000325e+01
1.870930930900000178e+00,-5.056550716699999981e+01,-5.212634228999999664e+01,-3.444972234800000166e+01,-5.576144500099999846e+01,-3.493755823600000099e+01
1.890940940900000200e+00,-5.253914343400000320e+01,-5.791264248200000253e+01,-3.495546349100000327e+01,-5.780789596399999652e+01,-3.501920131499999655e+01
1.910950951000000009e+00,-5.671069626500000282e+01,-5.585536532100000073e+01,-3.526077279799999786e+01,-5.687922839299999822e+01,-3.502857669200000146e+01
1.930960961000000031e+00,-5.131701502899999667e+01,-5.298300249199999712e+01,-3.538341579899999800e+01,-5.684081143600000274e+01,-3.435836288699999841e+01
1.950970971000000054e+00,-5.200326498799999797e+01,-4.996848690499999890e+01,-3.520161958599999963e+01,-6.524007620199999735e+01,-3.370377883199999758e+01
1.970980981000000076e+00,-5.368873945600000042e+01,-4.975825996999999745e+01,-3.485087320099999886e+01,-6.316078403200000224e+01,-3.314893047200000353e+01
1.990990991000000099e+00,-5.200144975199999919e+01,-5.153727110399999845e+01,-3.479468894600000084e+01,-6.053031114000000201e+01,-3.248088800800000087e+01
2.011001000999999899e+00,-5.087107561799999900e+01,-5.431106291500000083e+01,-3.533361102899999651e+01,-5.653493175999999920e+01,-3.190803172700000090e+01
2.031011010999999922e+00,-5.176465788499999832e+01,-5.236186903600000164e+01,-3.576909227499999844e+01,-5.590407395300000104e+01,-3.183046200100000078e+01
2.051021020999999944e+00,-5.331669829900000224e+01,-5.128360041199999841e+01,-3.491551541500000155e+01,-5.477350503299999929e+01,-3.132209257599999930e+01
2.071031030999999967e+00,-5.596579169000000320e+01,-5.100819402300000149e+01,-3.428987506400000029e+01,-5.641751501800000312e+01,-3.079884650099999988e+01
2.091041040999999989e+00,-5.356627318299999985e+01,-4.944035379500000005e+01,-3.350458776199999988e+01,-5.905215931400000073e+01,-3.082510369799999950e+01
2.111051051100000020e+00,-5.012652112899999679e+01,-4.814361005599999999e+01,-3.354327083100000095e+01,-5.776682962699999990e+01,-3.082804298799999998e+01
2.131061061100000043e+00,-4.713837041099999681e+01,-4.841028950900000183e+01,-3.388922541200000182e+01,-5.642888390499999929e+01,-3.029839756100000159e+01
2.151071071100000065e+00,-4.795247555600000311e+01,-4.925326009599999821e+01,-3.364928424800000073e+01,-6.204991287600000049e+01,-3.025506341599999871e+01
2.171081081100000088e+00,-4.651835669199999757e+01,-4.736733728099999752e+01,-3.316194308400000068e+01,-6.911936154400000021e+01,-3.040035419799999872e+01
2.191091091100000110e+00,-4.690015343999999686e+01,-4.818810458200000113e+01,-3.217517873999999978e+01,-6.847306668900000659e+01,-3.031765831399999911e+01
2.211101101099999688e+00,-4.599059419999999676e+01,-4.940645566199999905e+01,-3.186637671700000141e+01,-5.825238289299999650e+01,-3.033601867999999868e+01
2.231111111099999711e+00,-4.817166155099999969e+01,-5.139351485600000302e+01,-3.206804345900000186e+01,-7.012377282799999989e+01,-3.010575947999999968e+01
2.251121121099999733e+00,-4.770279109900000236e+01,-4.959499873099999689e+01,-3.249859609699999652e+01,-5.939497181400000159e+01,-2.990212003199999913e+01
2.271131131099999756e+00,-4.671757951899999739e+01,-5.009089990799999725e+01,-3.304611499199999969e+01,-5.725046044100000131e+01,-3.001960919900000135e+01
2.291141141099999778e+00,-4.663706712700000168e+01,-5.062928044899999946e+01,-3.276406124900000094e+01,-6.162154756200000350e+01,-2.997496675200000027e+01
2.311151151199999809e+00,-4.629252262800000040e+01,-4.941805009800000192e+01,-3.216154404499999941e+01,-6.272851634300000256e+01,-2.968239927000000122e+01
2.331161161199999832e+00,-4.550718607600000354e+01,-4.867857977300000272e+01,-3.184491760299999896e+01,-6.285624294899999853e+01,-2.932532321900000127e+01
2.351171171199999854e+00,-4.519565632900000196e+01,-4.711528653199999894e+01,-3.144991042499999878e+01,-6.035057676499999957e+01,-2.882399478900000034e+01
2.371181181199999877e+00,-4.472200796399999945e+01,-4.735344846299999944e+01,-3.099104639700000163e+01,-5.816348238500000178e+01,-2.834165129300000174e+01
2.391191191199999899e+00,-4.437225547599999942e+01,-4.780320357400000120e+01,-3.091726394299999825e+01,-6.118727982600000104e+01,-2.801503518899999889e+01
2.411201201199999922e+00,-4.454844104400000049e+01,-4.710960894200000126e+01,-3.066570764100000090e+01,-6.203562439200000256e+01,-2.778176592999999883e+01
2.431211211199999944e+00,-4.444721701699999983e+01,-4.806437256699999949e+01,-3.026200244300000008e+01,-5.849241102799999936e+01,-2.766982420600000125e+01
2.451221221199999967e+00,-4.452433280599999676e+01,-4.935727649599999722e+01,-3.008924656800000008e+01,-5.937349438799999746e+01,-2.763634179499999988e+01
2.471231231199999989e+00,-4.582664522400000351e+01,-5.122799693200000348e+01,-2.990985618199999863e+01,-7.777705546900000400e+01,-2.757983850000000103e+01
2.491241241200000012e+00,-4.770575917600000082e+01,-5.216735639800000257e+01,-2.985443280999999871e+01,-7.059262142100000403e+01,-2.764110434599999877e+01
2.511251251300000042e+00,-4.945927127000000212e+01,-4.843286956000000032e+01,-2.988771678299999834e+01,-6.086100282000000306e+01,-2.773271533400000166e+01
2.531261261300000065e+00,-4.573231565900000106e+01,-4.830902749300000210e+01,-3.043452263000000002e+01,-5.758613996100000065e+01,-2.792680156100000133e+01
2.551271271300000087e+00,-4.759028189200000014e+01,-4.731875933399999923e+01,-3.053456176699999958e+01,-6.167371100300000109e+01,-2.809731202700000097e+01
2.571281281300000110e+00,-4.600924226499999747e+01,-4.589126680799999747e+01,-3.074055781299999879e+01,-6.004647726400000352e+01,-2.880632249099999953e+01
2.591291291300000132e+00,-4.614744034099999936e+01,-4.632980173100000343e+01,-3.093836344500000024e+01,-6.270377293800000018e+01,-2.909705262700000006e+01
2.611301301300000155e+00,-4.589141275000000064e+01,-4.415962356000000000e+01,-3.143643478999999985e+01,-6.779790878800000087e+01,-2.942021142200000128e+01
2.631311311300000177e+00,-4.644484230100000133e+01,-4.550125872299999941e+01,-3.224855364399999758e+01,-6.723444082299999991e+01,-2.983467159299999949e+01
2.651321321300000200e+00,-4.798795194000000208e+01,-4.660397074699999820e+01,-3.245288343299999667e+01,-5.849856178600000334e+01,-3.020591454999999925e+01
2.671331331300000222e+00,-4.889205805099999935e+01,-4.697765523999999715e+01,-3.287380874899999839e+01,-5.776994497399999773e+01,-3.079293862400000137e+01
2.691341341300000245e+00,-4.903213252700000169e+01,-4.885051940200000331e+01,-3.332134652599999924e+01,-5.945812244799999746e+01,-3.137674063400000080e+01
2.711351351400000276e+00,-5.171454219499999994e+01,-4.802756210300000106e+01,-3.334562554299999704e+01,-5.574651163200000070e+01,-3.181420132099999876e+01
2.731361361400000298e+00,-5.440847714200000240e+01,-4.961280798699999650e+01,-3.361677403200000214e+01,-5.727567054800000079e+01,-3.254294250299999902e+01
2.751371371399999877e+00,-5.534034750899999722e+01,-5.141153778700000032e+01,-3.364192134500000009e+01,-5.768191042099999777e+01,-3.281083442599999955e+01
2.771381381399999899e+00,-5.656598516399999710e+01,-5.312444844899999907e+01,-3.377966689899999864e+01,-5.689011343800000020e+01,-3.336923109300000334e+01
2.791391391399999922e+00,-5.445757281699999908e+01,-5.449964975799999678e+01,-3.372302253899999869e+01,-5.790380579899999702e+01,-3.385277885499999684e+01
2.811401401399999944e+00,-5.437743712999999701e+01,-5.758008798499999870e+01,-3.350587075899999689e+01,-5.627224581299999784e+01,-3.439031995700000266e+01
2.831411411399999967e+00,-5.243658143900000113e+01,-6.185902120099999735e+01,-3.312297198499999951e+01,-5.749156002200000160e+01,-3.483602992099999796e+01
2.851421421399999989e+00,-5.311931956499999785e+01,-6.150126909499999783e+01,-3.323444503900000058e+01,-5.158917210100000261e+01,-3.578031178399999845e+01
2.871431431400000012e+00,-5.228980482899999771e+01,-6.153179771399999964e+01,-3.298889435600000297e+01,-5.470176754399999908e+01,-3.605952465400000051e+01
2.891441441400000034e+00,-5.242683957900000280e+01,-6.031513790500000027e+01,-3.251144279399999704e+01,-5.248016435400000290e+01,-3.716520887299999742e+01
2.911451451500000065e+00,-5.217601515500000176e+01,-6.082721576899999860e+01,-3.250375972300000171e+01,-5.151899103299999894e+01,-3.831933142599999798e+01
2.931461461500000087e+00,-5.464598458300000061e+01,-5.576859231899999969e+01,-3.289919660700000037e+01,-5.199876246200000196e+01,-3.978739378800000281e+01
2.951471471500000110e+00,-5.209306112899999874e+01,-5.751904651200000274e+01,-3.305028020599999650e+01,-5.231342509899999982e+01,-4.153343909800000233e+01
2.971481481500000132e+00,-4.914900690099999991e+01,-5.560687461500000239e+01,-3.325085744599999771e+01,-5.235665811999999875e+01,-4.333923991500000028e+01
2.991491491500000155e+00,-4.976689351200000289e+01,-5.580367274299999991e+01,-3.366386363499999845e+01,-5.313605708299999719e+01,-4.513565629800000067e+01
3.011501501500000177e+00,-5.148550994800000069e+01,-5.737778700399999821e+01,-3.412148049099999980e+01,-5.116356269100000276e+01,-4.800156099200000170e+01
3.031511511500000200e+00,-4.730731614300000132e+01,-5.048027705100000162e+01,-3.416153261200000202e+01,-5.034375838799999769e+01,-4.800269279199999772e+01
3.051521521499999778e+00,-4.877085841899999963e+01,-5.697518391399999871e+01,-3.412596878400000122e+01,-5.081797623100000294e+01,-4.734709574699999735e+01
3.071531531499999801e+00,-4.989261530699999980e+01,-5.636440414300000157e+01,-3.328361345900000146e+01,-4.925626296499999768e+01,-4.796979638999999906e+01
3.091541541499999823e+00,-4.859044552699999997e+01,-5.313927002399999822e+01,-3.325030489099999897e+01,-5.172481465599999950e+01,-4.560532605099999870e+01
3.111551551599999854e+00,-4.806917180300000325e+01,-5.350780462699999873e+01,-3.317532800000000037e+01,-4.931296566200000342e+01,-4.288758894000000055e+01
3.131561561599999877e+00,-4.914687432800000266e+01,-5.666684444700000256e+01,-3.230406422499999763e+01,-5.151204434899999995e+01,-4.093979073199999874e+01
3.151571571599999899e+00,-4.918440445600000288e+01,-5.299499248200000068e+01,-3.165540072499999980e+01,-5.089859795400000309e+01,-3.955313850600000336e+01
3.171581581599999922e+00,-5.173624977099999711e+01,-5.425444680900000094e+01,-3.156284382999999849e+01,-5.318364345300000195e+01,-3.808336660599999846e+01
3.191591591599999944e+00,-5.202451936799999999e+01,-5.117462777699999776e+01,-3.133365659200000053e+01,-5.814472048399999693e+01,-3.669418662999999725e+01
3.211601601599999967e+00,-5.285529249100000015e+01,-4.917386051399999758e+01,-3.081711506699999958e+01,-5.422409324099999850e+01,-3.549860400499999713e+01
3.231611611599999989e+00,-5.139463232300000328e+01,-5.322534314800000033e+01,-3.094613270299999996e+01,-5.346527617099999929e+01,-3.391980997699999989e+01
3.251621621600000012e+00,-5.212338225500000277e+01,-5.546745934100000142e+01,-3.132994248400000004e+01,-5.797966214299999876e+01,-3.303879877199999981e+01
3.271631631600000034e+00,-5.380533242399999949e+01,-5.855559743599999933e+01,-3.141357277799999892e+01,-6.281337129799999985e+01,-3.239297336100000280e+01
3.291641641600000057e+00,-5.333058184000000068e+01,-5.288002833899999899e+01,-3.094198080199999978e+01,-5.631665982199999831e+01,-3.161626749799999914e+01
3.311651651699999643e+00,-5.235369985100000179e+01,-6.608884371000000613e+01,-3.038341379299999900e+01,-5.759540576700000258e+01,-3.131546524699999878e+01
3.331661661699999666e+00,-5.162091480200000149e+01,-5.726899875600000200e+01,-3.038135575600000138e+01,-5.614853431400000261e+01,-3.054168105899999830e+01
3.351671671699999688e+00,-5.239448300699999805e+01,-5.424610666400000270e+01,-3.029235536899999914e+01,-5.666137175200000087e+01,-3.020648604999999876e+01
3.371681681699999711e+00,-5.258443009399999823e+01,-5.609903295000000156e+01,-2.955661085799999910e+01,-6.108141592500000172e+01,-2.963194222399999944e+01
3.391691691699999733e+00,-5.281245151299999918e+01,-5.304479707600000182e+01,-2.936290188199999918e+01,-6.559691472199999396e+01,-2.901574095799999853e+01
3.411701701699999756e+00,-5.292855309499999805e+01,-5.281468636400000349e+01,-2.943744242700000058e+01,-6.334330465299999702e+01,-2.859595722799999962e+01
3.431711711699999778e+00,-5.696376103200000074e+01,-5.348044714099999908e+01,-2.940150433999999890e+01,-6.071869027099999983e+01,-2.802722586300000174e+01
3.451721721699999801e+00,-5.212719732600000100e+01,-5.788827307599999727e+01,-2.937202525200000025e+01,-6.212236359199999924e+01,-2.761778545199999968e+01
3.471731731699999823e+00,-5.258460950799999978e+01,-5.511446075100000286e+01,-2.966998987699999901e+01,-7.472099147999999502e+01,-2.718646525300000150e+01
3.491741741699999846e+00,-5.310987308100000348e+01,-5.342191275100000070e+01,-2.995592255200000054e+01,-7.008814346799999839e+01,-2.666662438899999898e+01
3.511751751800000321e+00,-5.170233112999999747e+01,-5.605721882000000278e+01,-2.975408016700000147e+01,-7.523231981200000007e+01,-2.633304023000000171e+01
3.531761761800000343e+00,-5.159558846200000204e+01,-5.350812449299999685e+01,-2.974552608100000128e+01,-7.334939289199999735e+01,-2.570841921999999968e+01
3.551771771800000366e+00,-5.196863796600000285e+01,-5.510285673799999984e+01,-2.946371350700000136e+01,-5.957082515500000142e+01,-2.543251927500000065e+01
3.571781781800000388e+00,-5.323907365800000235e+01,-5.074425955000000243e+01,-2.997815336700000088e+01,-7.355600572299999840e+01,-2.503914550800000072e+01
3.591791791800000411e+00,-5.188495082800000091e+01,-5.288783929800000294e+01,-2.953119969200000128e+01,-5.966116729899999882e+01,-2.473330913999999936e+01
